,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
69310,1644,89.0,2326.4087,228.4,3,29.64875,0.51,5.99,2.67,small-vehicle,No,1
69311,1644,89.1,2329.373575,228.07,3,29.69975,0.62,5.99,2.67,small-vehicle,No,1
69312,1644,89.2,2332.34355,227.74,3,29.76125,0.69,5.99,2.67,small-vehicle,No,1
69313,1644,89.3,2335.319675,227.4,3,29.8305,0.75,5.99,2.67,small-vehicle,No,1
69314,1644,89.4,2338.302725,227.06,3,29.90525,0.8,5.99,2.67,small-vehicle,No,1
69315,1644,89.5,2341.29325,226.71,3,29.985,0.79,5.99,2.67,small-vehicle,No,1
69316,1644,89.6,2344.29175,226.36,3,30.06425,0.74,5.99,2.67,small-vehicle,No,1
69317,1644,89.7,2347.298175,226.0,3,30.13775,0.69,5.99,2.67,small-vehicle,No,1
69318,1644,89.8,2350.31195,225.64,3,30.2065,0.6,5.99,2.67,small-vehicle,No,1
69319,1644,89.9,2353.3326,225.27,3,30.2665,0.52,5.99,2.67,small-vehicle,No,1
69320,1644,90.0,2356.35925,224.9,3,30.31825,0.44,5.99,2.67,small-vehicle,No,1
69321,1644,90.1,2359.391075,224.53,3,30.36275,0.34,5.99,2.67,small-vehicle,No,1
69322,1644,90.2,2362.42735,224.16,3,30.39625,0.26,5.99,2.67,small-vehicle,No,1
69323,1644,90.3,2365.466975,223.78,3,30.42225,0.18,5.99,2.67,small-vehicle,No,1
69324,1644,90.4,2368.5092,223.4,3,30.4405,0.08,5.99,2.67,small-vehicle,No,1
69325,1644,90.5,2371.55325,223.01,3,30.44825,0.03,5.99,2.67,small-vehicle,No,1
69326,1644,90.6,2374.598075,222.63,3,30.451,0.03,5.99,2.67,small-vehicle,No,1
69327,1644,90.7,2377.643175,222.24,3,30.454,0.03,5.99,2.67,small-vehicle,No,1
69328,1644,90.8,2380.688575,221.84,3,30.457,0.06,5.99,2.67,small-vehicle,No,1
69329,1644,90.9,2383.734275,221.45,3,30.46325,0.11,5.99,2.67,small-vehicle,No,1
69330,1644,91.0,2386.7806,221.05,3,30.4745,0.17,5.99,2.67,small-vehicle,No,1
69331,1644,91.1,2389.82805,220.65,3,30.492,0.23,5.99,2.67,small-vehicle,No,1
69332,1644,91.2,2392.87725,220.24,3,30.5145,0.31,5.99,2.67,small-vehicle,No,1
69333,1644,91.3,2395.9287,219.84,3,30.54525,0.38,5.99,2.67,small-vehicle,No,1
69334,1644,91.4,2398.983225,219.43,3,30.58325,0.43,5.99,2.67,small-vehicle,No,1
69335,1644,91.5,2402.04155,219.02,3,30.6265,0.48,5.99,2.67,small-vehicle,No,1
69336,1644,91.6,2405.1042,218.6,3,30.675,0.51,5.99,2.67,small-vehicle,No,1
69337,1644,91.7,2408.1717,218.18,3,30.72625,0.51,5.99,2.67,small-vehicle,No,1
69338,1644,91.8,2411.244325,217.77,3,30.7775,0.51,5.99,2.67,small-vehicle,No,1
69339,1644,91.9,2414.322075,217.34,3,30.8285,0.54,5.99,2.67,small-vehicle,No,1
