,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
57077,666,36.1,884.5373,456.34,5,21.068,0.18,6.0,2.67,small-vehicle,No,1
57078,666,36.2,886.6441,455.39,5,21.08575,0.46,6.0,2.67,small-vehicle,No,1
57079,666,36.3,888.752675,454.43,5,21.13225,0.78,6.0,2.67,small-vehicle,No,1
57080,666,36.4,890.8659,453.48,5,21.21,1.06,6.0,2.67,small-vehicle,No,1
57081,666,36.5,892.9869,452.52,5,21.316,1.31,6.0,2.67,small-vehicle,No,1
57082,666,36.6,895.1185,451.55,5,21.447,1.54,6.0,2.67,small-vehicle,No,1
57083,666,36.7,897.2632,450.58,5,21.601,1.71,6.0,2.67,small-vehicle,No,1
57084,666,36.8,899.4233,449.6,5,21.7725,1.84,6.0,2.67,small-vehicle,No,1
57085,666,36.9,901.60055,448.62,5,21.9565,1.91,6.0,2.67,small-vehicle,No,1
57086,666,37.0,903.7962,447.63,5,22.14725,1.92,6.0,2.67,small-vehicle,No,1
57087,666,37.1,906.010925,446.63,5,22.3395,1.88,6.0,2.67,small-vehicle,No,1
57088,666,37.2,908.244875,445.63,5,22.52775,1.8,6.0,2.67,small-vehicle,No,1
57089,666,37.3,910.49765,444.62,5,22.70775,1.63,6.0,2.67,small-vehicle,No,1
57090,666,37.4,912.768425,443.61,5,22.87125,1.44,6.0,2.67,small-vehicle,No,1
57091,666,37.5,915.05555,442.59,5,23.0155,1.28,6.0,2.67,small-vehicle,No,1
57092,666,37.6,917.3571,441.58,5,23.14375,1.1,6.0,2.67,small-vehicle,No,1
57093,666,37.7,919.671475,440.56,5,23.25325,0.91,6.0,2.67,small-vehicle,No,1
57094,666,37.8,921.9968,439.54,5,23.34425,0.78,6.0,2.67,small-vehicle,No,1
57095,666,37.9,924.331225,438.52,5,23.4225,0.67,6.0,2.67,small-vehicle,No,1
57096,666,38.0,926.673475,437.49,5,23.48975,0.57,6.0,2.67,small-vehicle,No,1
57097,666,38.1,929.02245,436.47,5,23.547,0.52,6.0,2.67,small-vehicle,No,1
57098,666,38.2,931.37715,435.45,5,23.59925,0.55,6.0,2.67,small-vehicle,No,1
57099,666,38.3,933.737075,434.42,5,23.65475,0.55,6.0,2.67,small-vehicle,No,1
57100,666,38.4,936.10255,433.39,5,23.71,0.54,6.0,2.67,small-vehicle,No,1
57101,666,38.5,938.47355,432.37,5,23.7635,0.59,6.0,2.67,small-vehicle,No,1
57102,666,38.6,940.8499,431.33,5,23.822,0.67,6.0,2.67,small-vehicle,No,1
57103,666,38.7,943.2321,430.3,5,23.8885,0.72,6.0,2.67,small-vehicle,No,1
57104,666,38.8,945.62095,429.27,5,23.96075,0.77,6.0,2.67,small-vehicle,No,1
57105,666,38.9,948.017025,428.23,5,24.038,0.8,6.0,2.67,small-vehicle,No,1
57106,666,39.0,950.420825,427.19,5,24.11825,0.8,6.0,2.67,small-vehicle,No,1
57107,666,39.1,952.83265,426.14,5,24.1985,0.78,6.0,2.67,small-vehicle,No,1
57108,666,39.2,955.2525,425.09,5,24.276,0.72,6.0,2.67,small-vehicle,No,1
57109,666,39.3,957.6801,424.04,5,24.3485,0.7,6.0,2.67,small-vehicle,No,1
57110,666,39.4,960.11495,422.99,5,24.41825,0.67,6.0,2.67,small-vehicle,No,1
57111,666,39.5,962.556775,421.93,5,24.48475,0.59,6.0,2.67,small-vehicle,No,1
57112,666,39.6,965.00525,420.87,5,24.544,0.52,6.0,2.67,small-vehicle,No,1
57113,666,39.7,967.45965,419.81,5,24.5955,0.46,6.0,2.67,small-vehicle,No,1
57114,666,39.8,969.9192,418.74,5,24.64175,0.41,6.0,2.67,small-vehicle,No,1
57115,666,39.9,972.383375,417.67,5,24.68275,0.38,6.0,2.67,small-vehicle,No,1
57116,666,40.0,974.85165,416.6,5,24.72075,0.36,6.0,2.67,small-vehicle,No,1
57117,666,40.1,977.323725,415.53,5,24.7565,0.31,6.0,2.67,small-vehicle,No,1
57118,666,40.2,979.799375,414.45,5,24.78775,0.26,6.0,2.67,small-vehicle,No,1
57119,666,40.3,982.27815,413.37,5,24.81325,0.21,6.0,2.67,small-vehicle,No,1
57120,666,40.4,984.759475,412.28,5,24.834,0.13,6.0,2.67,small-vehicle,No,1
57121,666,40.5,987.242875,411.19,5,24.847,0.03,6.0,2.67,small-vehicle,No,1
57122,666,40.6,989.727575,410.1,5,24.85,-0.05,6.0,2.67,small-vehicle,No,1
57123,666,40.7,992.212575,409.01,5,24.8445,-0.13,6.0,2.67,small-vehicle,No,1
57124,666,40.8,994.697025,407.92,5,24.8315,-0.26,6.0,2.67,small-vehicle,No,1
57125,666,40.9,997.180175,406.83,5,24.806,-0.39,6.0,2.67,small-vehicle,No,1
57126,666,41.0,999.660775,405.73,5,24.76725,-0.49,6.0,2.67,small-vehicle,No,1
57127,666,41.1,1002.1375,404.64,5,24.71875,-0.59,6.0,2.67,small-vehicle,No,1
57128,666,41.2,1004.609375,403.55,5,24.66,-0.69,6.0,2.67,small-vehicle,No,1
57129,666,41.3,1007.075375,402.45,5,24.59075,-0.82,6.0,2.67,small-vehicle,No,1
57130,666,41.4,1009.53445,401.36,5,24.509,-0.95,6.0,2.67,small-vehicle,No,1
57131,666,41.5,1011.98535,400.27,5,24.41425,-1.01,6.0,2.67,small-vehicle,No,1
57132,666,41.6,1014.426775,399.18,5,24.31275,-1.04,6.0,2.67,small-vehicle,No,1
57133,666,41.7,1016.85805,398.09,5,24.2085,-1.07,6.0,2.67,small-vehicle,No,1
57134,666,41.8,1019.2789,397.0,5,24.102,-1.06,6.0,2.67,small-vehicle,No,1
57135,666,41.9,1021.6891,395.91,5,23.9965,-0.95,6.0,2.67,small-vehicle,No,1
57136,666,42.0,1024.08875,394.83,5,23.90175,-0.84,6.0,2.67,small-vehicle,No,1
57137,666,42.1,1026.478925,393.74,5,23.81775,-0.75,6.0,2.67,small-vehicle,No,1
57138,666,42.2,1028.8607,392.66,5,23.74225,-0.62,6.0,2.67,small-vehicle,No,1
57139,666,42.3,1031.234925,391.58,5,23.68025,-0.47,6.0,2.67,small-vehicle,No,1
57140,666,42.4,1033.60295,390.5,5,23.6335,-0.33,6.0,2.67,small-vehicle,No,1
57141,666,42.5,1035.9663,389.41,5,23.60025,-0.23,6.0,2.67,small-vehicle,No,1
57142,666,42.6,1038.326325,388.33,5,23.57775,-0.13,6.0,2.67,small-vehicle,No,1
57143,666,42.7,1040.6841,387.26,5,23.56475,-0.08,6.0,2.67,small-vehicle,No,1
57144,666,42.8,1043.040575,386.18,5,23.55725,-0.08,6.0,2.67,small-vehicle,No,1
57145,666,42.9,1045.3963,385.1,5,23.5495,-0.11,6.0,2.67,small-vehicle,No,1
57146,666,43.0,1047.75125,384.02,5,23.539,-0.19,6.0,2.67,small-vehicle,No,1
57147,666,43.1,1050.10515,382.95,5,23.52025,-0.3,6.0,2.67,small-vehicle,No,1
57148,666,43.2,1052.457175,381.88,5,23.4905,-0.46,6.0,2.67,small-vehicle,No,1
57149,666,43.3,1054.806225,380.82,5,23.44475,-0.67,6.0,2.67,small-vehicle,No,1
57150,666,43.4,1057.1507,379.76,5,23.378,-0.83,6.0,2.67,small-vehicle,No,1
57151,666,43.5,1059.4885,378.7,5,23.29525,-0.96,6.0,2.67,small-vehicle,No,1
57152,666,43.6,1061.818025,377.66,5,23.19975,-1.11,6.0,2.67,small-vehicle,No,1
57153,666,43.7,1064.138,376.61,5,23.08825,-1.18,6.0,2.67,small-vehicle,No,1
57154,666,43.8,1066.446825,375.58,5,22.97025,-1.16,6.0,2.67,small-vehicle,No,1
57155,666,43.9,1068.74385,374.55,5,22.8545,-1.1,6.0,2.67,small-vehicle,No,1
57156,666,44.0,1071.0293,373.52,5,22.74475,-0.99,6.0,2.67,small-vehicle,No,1
57157,666,44.1,1073.303775,372.5,5,22.646,-0.8,6.0,2.67,small-vehicle,No,1
57158,666,44.2,1075.568375,371.48,5,22.56625,-0.56,6.0,2.67,small-vehicle,No,1
57159,666,44.3,1077.825,370.47,5,22.50975,-0.33,6.0,2.67,small-vehicle,No,1
57160,666,44.4,1080.075975,369.46,5,22.47725,-0.09,6.0,2.67,small-vehicle,No,1
57161,666,44.5,1082.3237,368.44,5,22.46825,0.17,6.0,2.67,small-vehicle,No,1
57162,666,44.6,1084.570525,367.43,5,22.48525,0.43,6.0,2.67,small-vehicle,No,1
57163,666,44.7,1086.81905,366.41,5,22.5285,0.69,6.0,2.67,small-vehicle,No,1
57164,666,44.8,1089.0719,365.4,5,22.59775,0.92,6.0,2.67,small-vehicle,No,1
57165,666,44.9,1091.331675,364.38,5,22.69025,1.15,6.0,2.67,small-vehicle,No,1
57166,666,45.0,1093.6007,363.37,5,22.80525,1.33,6.0,2.67,small-vehicle,No,1
57167,666,45.1,1095.881225,362.35,5,22.938,1.37,6.0,2.67,small-vehicle,No,1
57168,666,45.2,1098.175025,361.32,5,23.075,1.36,6.0,2.67,small-vehicle,No,1
57169,666,45.3,1100.482525,360.3,5,23.21125,1.3,6.0,2.67,small-vehicle,No,1
57170,666,45.4,1102.80365,359.28,5,23.341,1.19,6.0,2.67,small-vehicle,No,1
57171,666,45.5,1105.13775,358.25,5,23.46,1.08,6.0,2.67,small-vehicle,No,1
57172,666,45.6,1107.48375,357.22,5,23.56775,0.92,6.0,2.67,small-vehicle,No,1
57173,666,45.7,1109.840525,356.2,5,23.65925,0.7,6.0,2.67,small-vehicle,No,1
57174,666,45.8,1112.20645,355.17,5,23.729,0.51,6.0,2.67,small-vehicle,No,1
57175,666,45.9,1114.57935,354.14,5,23.7805,0.36,6.0,2.67,small-vehicle,No,1
57176,666,46.0,1116.9574,353.11,5,23.8165,0.2,6.0,2.67,small-vehicle,No,1
57177,666,46.1,1119.33905,352.08,5,23.83625,0.1,6.0,2.67,small-vehicle,No,1
57178,666,46.2,1121.722675,351.06,5,23.846,0.05,6.0,2.67,small-vehicle,No,1
