,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
0,8,5.0,533.7118,576.51,4,26.7235,0.23,5.42,2.67,small-vehicle,Yes,1
1,8,5.1,536.38415,575.99,4,26.746,0.38,5.42,2.67,small-vehicle,Yes,1
2,8,5.2,539.05875,575.46,4,26.784,0.46,5.42,2.67,small-vehicle,Yes,1
3,8,5.3,541.73715,574.93,4,26.83025,0.51,5.42,2.67,small-vehicle,Yes,1
4,8,5.4,544.420175,574.39,4,26.88075,0.53,5.42,2.67,small-vehicle,Yes,1
5,8,5.5,547.10825,573.84,4,26.934,0.52,5.42,2.67,small-vehicle,Yes,1
6,8,5.6,549.80165,573.28,4,26.98625,0.5,5.42,2.67,small-vehicle,Yes,1
7,8,5.7,552.500275,572.72,4,27.03625,0.44,5.42,2.67,small-vehicle,Yes,1
8,8,5.8,555.2039,572.14,4,27.08025,0.41,5.42,2.67,small-vehicle,Yes,1
9,8,5.9,557.911925,571.57,4,27.1215,0.36,5.42,2.67,small-vehicle,Yes,1
10,8,6.0,560.624075,570.98,4,27.1575,0.25,5.42,2.67,small-vehicle,Yes,1
11,8,6.1,563.339825,570.39,4,27.1825,0.17,5.42,2.67,small-vehicle,Yes,1
12,8,6.2,566.058075,569.78,4,27.19975,0.12,5.42,2.67,small-vehicle,Yes,1
13,8,6.3,568.77805,569.18,4,27.21125,0.07,5.42,2.67,small-vehicle,Yes,1
14,8,6.4,571.499175,568.56,4,27.218,0.01,5.42,2.67,small-vehicle,Yes,1
15,8,6.5,574.220975,567.94,4,27.21875,-0.04,5.42,2.67,small-vehicle,Yes,1
16,8,6.6,576.94285,567.31,4,27.21525,-0.06,5.42,2.67,small-vehicle,Yes,1
17,8,6.7,579.664375,566.68,4,27.209,-0.06,5.42,2.67,small-vehicle,Yes,1
18,8,6.8,582.385275,566.03,4,27.20275,-0.09,5.42,2.67,small-vehicle,Yes,1
19,8,6.9,585.10555,565.38,4,27.194,-0.08,5.42,2.67,small-vehicle,Yes,1
20,8,7.0,587.82495,564.73,4,27.18625,-0.01,5.42,2.67,small-vehicle,Yes,1
21,8,7.1,590.543575,564.06,4,27.18525,0.05,5.42,2.67,small-vehicle,Yes,1
22,8,7.2,593.2621,563.39,4,27.19025,0.05,5.42,2.67,small-vehicle,Yes,1
23,8,7.3,595.981125,562.71,4,27.195,0.08,5.42,2.67,small-vehicle,Yes,1
24,8,7.4,598.700625,562.02,4,27.20275,0.1,5.42,2.67,small-vehicle,Yes,1
25,8,7.5,601.4209,561.33,4,27.213,0.13,5.42,2.67,small-vehicle,Yes,1
26,8,7.6,604.1422,560.62,4,27.22625,0.15,5.42,2.67,small-vehicle,Yes,1
27,8,7.7,606.864825,559.91,4,27.24125,0.13,5.42,2.67,small-vehicle,Yes,1
28,8,7.8,609.58895,559.19,4,27.25425,0.1,5.42,2.67,small-vehicle,Yes,1
29,8,7.9,612.314375,558.47,4,27.2645,0.07,5.42,2.67,small-vehicle,Yes,1
30,8,8.0,615.040825,557.73,4,27.27175,-0.01,5.42,2.67,small-vehicle,Yes,1
31,8,8.1,617.768,556.99,4,27.27075,-0.08,5.42,2.67,small-vehicle,Yes,1
32,8,8.2,620.495075,556.24,4,27.26275,-0.11,5.42,2.67,small-vehicle,Yes,1
33,8,8.3,623.22135,555.49,4,27.252,-0.14,5.42,2.67,small-vehicle,Yes,1
34,8,8.4,625.94655,554.72,4,27.2385,-0.19,5.42,2.67,small-vehicle,Yes,1
35,8,8.5,628.6704,553.95,4,27.21925,-0.24,5.42,2.67,small-vehicle,Yes,1
36,8,8.6,631.392325,553.18,4,27.19575,-0.29,5.42,2.67,small-vehicle,Yes,1
37,8,8.7,634.1119,552.39,4,27.167,-0.29,5.42,2.67,small-vehicle,Yes,1
38,8,8.8,636.8286,551.6,4,27.13825,-0.26,5.42,2.67,small-vehicle,Yes,1
39,8,8.9,639.542425,550.8,4,27.112,-0.26,5.42,2.67,small-vehicle,Yes,1
40,8,9.0,642.253625,550.0,4,27.086,-0.26,5.42,2.67,small-vehicle,Yes,1
41,8,9.1,644.962225,549.19,4,27.06,-0.25,5.42,2.67,small-vehicle,Yes,1
42,8,9.2,647.668225,548.37,4,27.03475,-0.26,5.42,2.67,small-vehicle,Yes,1
43,8,9.3,650.3717,547.54,4,27.00875,-0.25,5.42,2.67,small-vehicle,Yes,1
44,8,9.4,653.072575,546.71,4,26.98375,-0.23,5.42,2.67,small-vehicle,Yes,1
