,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
619886,6972,423.2,4523.97355,337.47,-5,8.563,-1.02,6.0,2.67,small-vehicle,No,8
619887,6972,423.3,4524.82985,337.92,-5,8.46125,-0.96,6.0,2.67,small-vehicle,No,8
619888,6972,423.4,4525.675975,338.38,-5,8.36525,-0.85,6.0,2.67,small-vehicle,No,8
619889,6972,423.5,4526.5125,338.83,-5,8.28,-0.7,6.0,2.67,small-vehicle,No,8
619890,6972,423.6,4527.3405,339.29,-5,8.2105,-0.53,6.0,2.67,small-vehicle,No,8
619891,6972,423.7,4528.16155,339.75,-5,8.157,-0.38,6.0,2.67,small-vehicle,No,8
619892,6972,423.8,4528.97725,340.21,-5,8.11925,-0.22,6.0,2.67,small-vehicle,No,8
619893,6972,423.9,4529.789175,340.67,-5,8.09725,-0.06,6.0,2.67,small-vehicle,No,8
619894,6972,424.0,4530.5989,341.14,-5,8.09075,0.03,6.0,2.67,small-vehicle,No,8
619895,6972,424.1,4531.407975,341.61,-5,8.09425,0.03,6.0,2.67,small-vehicle,No,8
619896,6972,424.2,4532.2174,342.07,-5,8.09775,0.03,6.0,2.67,small-vehicle,No,8
619897,6972,424.3,4533.027175,342.54,-5,8.1005,-0.14,6.0,2.67,small-vehicle,No,8
619898,6972,424.4,4533.837225,343.01,-5,8.087,-0.35,6.0,2.67,small-vehicle,No,8
619899,6972,424.5,4534.645925,343.48,-5,8.05225,-0.56,6.0,2.67,small-vehicle,No,8
619900,6972,424.6,4535.45115,343.94,-5,7.996,-0.77,6.0,2.67,small-vehicle,No,8
619901,6972,424.7,4536.25075,344.4,-5,7.9185,-0.93,6.0,2.67,small-vehicle,No,8
619902,6972,424.8,4537.0426,344.85,-5,7.82525,-1.14,6.0,2.67,small-vehicle,No,8
619903,6972,424.9,4537.825125,345.3,-5,7.71175,-1.18,6.0,2.67,small-vehicle,No,8
619904,6972,425.0,4538.5963,345.75,-5,7.59325,-1.08,6.0,2.67,small-vehicle,No,8
619905,6972,425.1,4539.355625,346.19,-5,7.4855,-0.91,6.0,2.67,small-vehicle,No,8
619906,6972,425.2,4540.104175,346.63,-5,7.3945,-0.54,6.0,2.67,small-vehicle,No,8
619907,6972,425.3,4540.843625,347.07,-5,7.3405,-0.01,6.0,2.67,small-vehicle,No,8
619908,6972,425.4,4541.577675,347.51,-5,7.33925,0.51,6.0,2.67,small-vehicle,No,8
619909,6972,425.5,4542.3116,347.95,-5,7.39075,0.99,6.0,2.67,small-vehicle,No,8
619910,6972,425.6,4543.050675,348.4,-5,7.4895,1.4,6.0,2.67,small-vehicle,No,8
619911,6972,425.7,4543.799625,348.84,-5,7.62975,1.81,6.0,2.67,small-vehicle,No,8
619912,6972,425.8,4544.5626,349.29,-5,7.81075,2.06,6.0,2.67,small-vehicle,No,8
619913,6972,425.9,4545.343675,349.73,-5,8.01725,2.27,6.0,2.67,small-vehicle,No,8
619914,6972,426.0,4546.1454,350.18,-5,8.24375,2.57,6.0,2.67,small-vehicle,No,8
619915,6972,426.1,4546.969775,350.63,-5,8.50025,2.77,6.0,2.67,small-vehicle,No,8
619916,6972,426.2,4547.8198,351.08,-5,8.77675,2.91,6.0,2.67,small-vehicle,No,8
619917,6972,426.3,4548.697475,351.53,-5,9.068,3.05,6.0,2.67,small-vehicle,No,8
619918,6972,426.4,4549.604275,351.99,-5,9.3735,3.04,6.0,2.67,small-vehicle,No,8
619919,6972,426.5,4550.541625,352.44,-5,9.67775,2.92,6.0,2.67,small-vehicle,No,8
619920,6972,426.6,4551.5094,352.9,-5,9.97025,2.76,6.0,2.67,small-vehicle,No,8
619921,6972,426.7,4552.506425,353.35,-5,10.24575,2.48,6.0,2.67,small-vehicle,No,8
619922,6972,426.8,4553.531,353.81,-5,10.494,2.16,6.0,2.67,small-vehicle,No,8
619923,6972,426.9,4554.5804,354.26,-5,10.71,1.84,6.0,2.67,small-vehicle,No,8
619924,6972,427.0,4555.6514,354.7,-5,10.894,1.47,6.0,2.67,small-vehicle,No,8
619925,6972,427.1,4556.7408,355.15,-5,11.041,1.16,6.0,2.67,small-vehicle,No,8
619926,6972,427.2,4557.8449,355.59,-5,11.1565,0.95,6.0,2.67,small-vehicle,No,8
619927,6972,427.3,4558.96055,356.03,-5,11.25125,0.74,6.0,2.67,small-vehicle,No,8
619928,6972,427.4,4560.085675,356.47,-5,11.3255,0.59,6.0,2.67,small-vehicle,No,8
619929,6972,427.5,4561.218225,356.91,-5,11.3845,0.54,6.0,2.67,small-vehicle,No,8
619930,6972,427.6,4562.356675,357.35,-5,11.439,0.55,6.0,2.67,small-vehicle,No,8
619931,6972,427.7,4563.500575,357.79,-5,11.49425,0.67,6.0,2.67,small-vehicle,No,8
619932,6972,427.8,4564.65,358.23,-5,11.56075,0.88,6.0,2.67,small-vehicle,No,8
619933,6972,427.9,4565.806075,358.68,-5,11.649,1.15,6.0,2.67,small-vehicle,No,8
619934,6972,428.0,4566.970975,359.13,-5,11.76375,1.46,6.0,2.67,small-vehicle,No,8
619935,6972,428.1,4568.14735,359.59,-5,11.91,1.73,6.0,2.67,small-vehicle,No,8
619936,6972,428.2,4569.33835,360.05,-5,12.083,1.99,6.0,2.67,small-vehicle,No,8
619937,6972,428.3,4570.54665,360.53,-5,12.2825,2.25,6.0,2.67,small-vehicle,No,8
619938,6972,428.4,4571.7749,361.01,-5,12.50775,2.4,6.0,2.67,small-vehicle,No,8
619939,6972,428.5,4573.025675,361.5,-5,12.74825,2.4,6.0,2.67,small-vehicle,No,8
619940,6972,428.6,4574.3005,362.0,-5,12.98825,2.13,6.0,2.67,small-vehicle,No,8
619941,6972,428.7,4575.599325,362.5,-5,13.20125,1.7,6.0,2.67,small-vehicle,No,8
619942,6972,428.8,4576.91945,363.0,-5,13.371,1.11,6.0,2.67,small-vehicle,No,8
619943,6972,428.9,4578.25655,363.51,-5,13.48225,0.38,6.0,2.67,small-vehicle,No,8
619944,6972,429.0,4579.604775,364.02,-5,13.51975,-0.36,6.0,2.67,small-vehicle,No,8
619945,6972,429.1,4580.95675,364.52,-5,13.48375,-1.04,6.0,2.67,small-vehicle,No,8
619946,6972,429.2,4582.305125,365.01,-5,13.38025,-1.66,6.0,2.67,small-vehicle,No,8
