,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
830815,1789,151.6,3245.72085,199.19,-3,22.203,-0.28,20.0,3.0,large-vehicle,No,18
830816,1789,151.7,3247.94115,199.37,-3,22.1755,-0.27,20.0,3.0,large-vehicle,No,18
830817,1789,151.8,3250.1587,199.54,-3,22.148,-0.32,20.0,3.0,large-vehicle,No,18
830818,1789,151.9,3252.3735,199.72,-3,22.1155,-0.37,20.0,3.0,large-vehicle,No,18
830819,1789,152.0,3254.58505,199.89,-3,22.0785,-0.42,20.0,3.0,large-vehicle,No,18
830820,1789,152.1,3256.7929,200.05,-3,22.0365,-0.47,20.0,3.0,large-vehicle,No,18
830821,1789,152.2,3258.99655,200.21,-3,21.9895,-0.52,20.0,3.0,large-vehicle,No,18
830822,1789,152.3,3261.1955,200.37,-3,21.937,-0.52,20.0,3.0,large-vehicle,No,18
830823,1789,152.4,3263.3892,200.53,-3,21.885,-0.58,20.0,3.0,large-vehicle,No,18
830824,1789,152.5,3265.5777,200.68,-3,21.827,-0.67,20.0,3.0,large-vehicle,No,18
830825,1789,152.6,3267.7604,200.83,-3,21.76,-0.78,20.0,3.0,large-vehicle,No,18
830826,1789,152.7,3269.9364,200.97,-3,21.6825,-0.83,20.0,3.0,large-vehicle,No,18
830827,1789,152.8,3272.10465,201.12,-3,21.5995,-0.88,20.0,3.0,large-vehicle,No,18
830828,1789,152.9,3274.2646,201.25,-3,21.5115,-1.04,20.0,3.0,large-vehicle,No,18
830829,1789,153.0,3276.41575,201.39,-3,21.408,-1.13,20.0,3.0,large-vehicle,No,18
830830,1789,153.1,3278.55655,201.52,-3,21.295,-1.14,20.0,3.0,large-vehicle,No,18
830831,1789,153.2,3280.68605,201.65,-3,21.1815,-1.12,20.0,3.0,large-vehicle,No,18
830832,1789,153.3,3282.8042,201.77,-3,21.069,-1.02,20.0,3.0,large-vehicle,No,18
830833,1789,153.4,3284.9111,201.89,-3,20.967,-0.86,20.0,3.0,large-vehicle,No,18
830834,1789,153.5,3287.0078,202.01,-3,20.8815,-0.69,20.0,3.0,large-vehicle,No,18
830835,1789,153.6,3289.09595,202.12,-3,20.812,-0.38,20.0,3.0,large-vehicle,No,18
830836,1789,153.7,3291.17715,202.23,-3,20.7745,-0.12,20.0,3.0,large-vehicle,No,18
830837,1789,153.8,3293.2546,202.34,-3,20.7625,0.1,20.0,3.0,large-vehicle,No,18
830838,1789,153.9,3295.33085,202.45,-3,20.7725,0.35,20.0,3.0,large-vehicle,No,18
830839,1789,154.0,3297.4081,202.55,-3,20.808,0.56,20.0,3.0,large-vehicle,No,18
830840,1789,154.1,3299.4889,202.65,-3,20.8635,0.66,20.0,3.0,large-vehicle,No,18
830841,1789,154.2,3301.57525,202.75,-3,20.9295,0.7,20.0,3.0,large-vehicle,No,18
830842,1789,154.3,3303.6682,202.84,-3,20.9995,0.65,20.0,3.0,large-vehicle,No,18
830843,1789,154.4,3305.76815,202.93,-3,21.064,0.53,20.0,3.0,large-vehicle,No,18
830844,1789,154.5,3307.87455,203.03,-3,21.1175,0.47,20.0,3.0,large-vehicle,No,18
830845,1789,154.6,3309.9863,203.11,-3,21.165,0.25,20.0,3.0,large-vehicle,No,18
830846,1789,154.7,3312.1028,203.2,-3,21.1905,0.0,20.0,3.0,large-vehicle,No,18
830847,1789,154.8,3314.22185,203.29,-3,21.19,-0.21,20.0,3.0,large-vehicle,No,18
830848,1789,154.9,3316.34085,203.37,-3,21.1685,-0.44,20.0,3.0,large-vehicle,No,18
830849,1789,155.0,3318.4577,203.45,-3,21.125,-0.69,20.0,3.0,large-vehicle,No,18
830850,1789,155.1,3320.5702,203.53,-3,21.056,-0.84,20.0,3.0,large-vehicle,No,18
830851,1789,155.2,3322.6758,203.6,-3,20.972,-0.95,20.0,3.0,large-vehicle,No,18
830852,1789,155.3,3324.773,203.68,-3,20.877,-1.05,20.0,3.0,large-vehicle,No,18
830853,1789,155.4,3326.8607,203.75,-3,20.772,-1.09,20.0,3.0,large-vehicle,No,18
830854,1789,155.5,3328.9379,203.82,-3,20.663,-1.09,20.0,3.0,large-vehicle,No,18
830855,1789,155.6,3331.0042,203.89,-3,20.554,-0.98,20.0,3.0,large-vehicle,No,18
830856,1789,155.7,3333.0596,203.96,-3,20.4565,-0.92,20.0,3.0,large-vehicle,No,18
830857,1789,155.8,3335.10525,204.03,-3,20.3645,-0.75,20.0,3.0,large-vehicle,No,18
830858,1789,155.9,3337.1417,204.1,-3,20.289,-0.55,20.0,3.0,large-vehicle,No,18
830859,1789,156.0,3339.1706,204.16,-3,20.234,-0.39,20.0,3.0,large-vehicle,No,18
830860,1789,156.1,3341.194,204.23,-3,20.1955,-0.13,20.0,3.0,large-vehicle,No,18
830861,1789,156.2,3343.21355,204.29,-3,20.183,0.15,20.0,3.0,large-vehicle,No,18
830862,1789,156.3,3345.23185,204.36,-3,20.1975,0.39,20.0,3.0,large-vehicle,No,18
830863,1789,156.4,3347.2516,204.42,-3,20.237,0.67,20.0,3.0,large-vehicle,No,18
830864,1789,156.5,3349.2753,204.48,-3,20.3035,0.86,20.0,3.0,large-vehicle,No,18
830865,1789,156.6,3351.30565,204.54,-3,20.3895,0.91,20.0,3.0,large-vehicle,No,18
830866,1789,156.7,3353.3446,204.6,-3,20.4805,0.86,20.0,3.0,large-vehicle,No,18
830867,1789,156.8,3355.39265,204.66,-3,20.566,0.68,20.0,3.0,large-vehicle,No,18
830868,1789,156.9,3357.44925,204.72,-3,20.634,0.36,20.0,3.0,large-vehicle,No,18
830869,1789,157.0,3359.51265,204.78,-3,20.67,-0.13,20.0,3.0,large-vehicle,No,18
830870,1789,157.1,3361.57965,204.83,-3,20.6575,-0.75,20.0,3.0,large-vehicle,No,18
830871,1789,157.2,3363.6454,204.89,-3,20.5825,-1.38,20.0,3.0,large-vehicle,No,18
830872,1789,157.3,3365.70365,204.94,-3,20.444,-1.9,20.0,3.0,large-vehicle,No,18
830873,1789,157.4,3367.74805,205.0,-3,20.2535,-2.37,20.0,3.0,large-vehicle,No,18
830874,1789,157.5,3369.7734,205.05,-3,20.0165,-2.83,20.0,3.0,large-vehicle,No,18
830875,1789,157.6,3371.77505,205.11,-3,19.7335,-3.03,20.0,3.0,large-vehicle,No,18
830876,1789,157.7,3373.7484,205.16,-3,19.4305,-3.06,20.0,3.0,large-vehicle,No,18
830877,1789,157.8,3375.69145,205.21,-3,19.124,-3.05,20.0,3.0,large-vehicle,No,18
830878,1789,157.9,3377.60385,205.27,-3,18.8185,-2.88,20.0,3.0,large-vehicle,No,18
830879,1789,158.0,3379.4857,205.32,-3,18.531,-2.55,20.0,3.0,large-vehicle,No,18
830880,1789,158.1,3381.3388,205.37,-3,18.2755,-2.12,20.0,3.0,large-vehicle,No,18
830881,1789,158.2,3383.16635,205.42,-3,18.064,-1.64,20.0,3.0,large-vehicle,No,18
830882,1789,158.3,3384.97275,205.47,-3,17.8995,-1.16,20.0,3.0,large-vehicle,No,18
830883,1789,158.4,3386.7627,205.52,-3,17.7835,-0.69,20.0,3.0,large-vehicle,No,18
830884,1789,158.5,3388.54105,205.58,-3,17.7145,-0.28,20.0,3.0,large-vehicle,No,18
830885,1789,158.6,3390.3125,205.63,-3,17.687,-0.01,20.0,3.0,large-vehicle,No,18
830886,1789,158.7,3392.0812,205.68,-3,17.686,0.19,20.0,3.0,large-vehicle,No,18
830887,1789,158.8,3393.8498,205.73,-3,17.7045,0.33,20.0,3.0,large-vehicle,No,18
830888,1789,158.9,3395.62025,205.78,-3,17.738,0.43,20.0,3.0,large-vehicle,No,18
830889,1789,159.0,3397.39405,205.83,-3,17.781,0.36,20.0,3.0,large-vehicle,No,18
830890,1789,159.1,3399.17215,205.88,-3,17.8175,0.25,20.0,3.0,large-vehicle,No,18
830891,1789,159.2,3400.9539,205.92,-3,17.843,0.09,20.0,3.0,large-vehicle,No,18
830892,1789,159.3,3402.7382,205.97,-3,17.8515,-0.13,20.0,3.0,large-vehicle,No,18
830893,1789,159.4,3404.52335,206.02,-3,17.8385,-0.34,20.0,3.0,large-vehicle,No,18
830894,1789,159.5,3406.3072,206.06,-3,17.8045,-0.56,20.0,3.0,large-vehicle,No,18
830895,1789,159.6,3408.08765,206.11,-3,17.748,-0.82,20.0,3.0,large-vehicle,No,18
830896,1789,159.7,3409.86245,206.16,-3,17.666,-1.08,20.0,3.0,large-vehicle,No,18
830897,1789,159.8,3411.62905,206.2,-3,17.558,-1.24,20.0,3.0,large-vehicle,No,18
830898,1789,159.9,3413.38485,206.25,-3,17.434,-1.4,20.0,3.0,large-vehicle,No,18
830899,1789,160.0,3415.12825,206.29,-3,17.294,-1.55,20.0,3.0,large-vehicle,No,18
