,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
180959,534,44.6,1080.10795,233.64,3,33.7795,-0.68,6.0,2.67,small-vehicle,No,7
180960,534,44.7,1083.4859,233.47,3,33.711,-1.04,6.0,2.67,small-vehicle,No,7
180961,534,44.8,1086.857,233.31,3,33.607,-1.45,6.0,2.67,small-vehicle,No,7
180962,534,44.9,1090.2177,233.15,3,33.4615,-1.82,6.0,2.67,small-vehicle,No,7
180963,534,45.0,1093.56385,232.99,3,33.28,-2.17,6.0,2.67,small-vehicle,No,7
180964,534,45.1,1096.89185,232.84,3,33.063,-2.53,6.0,2.67,small-vehicle,No,7
180965,534,45.2,1100.19815,232.69,3,32.81,-2.89,6.0,2.67,small-vehicle,No,7
180966,534,45.3,1103.47915,232.54,3,32.5215,-3.13,6.0,2.67,small-vehicle,No,7
180967,534,45.4,1106.7313,232.4,3,32.2085,-3.38,6.0,2.67,small-vehicle,No,7
180968,534,45.5,1109.95215,232.26,3,31.87,-3.58,6.0,2.67,small-vehicle,No,7
180969,534,45.6,1113.13915,232.12,3,31.5125,-3.67,6.0,2.67,small-vehicle,No,7
180970,534,45.7,1116.2904,231.99,3,31.145,-3.71,6.0,2.67,small-vehicle,No,7
180971,534,45.8,1119.4049,231.86,3,30.7745,-3.63,6.0,2.67,small-vehicle,No,7
180972,534,45.9,1122.48235,231.73,3,30.411,-3.47,6.0,2.67,small-vehicle,No,7
180973,534,46.0,1125.52345,231.61,3,30.064,-3.2,6.0,2.67,small-vehicle,No,7
180974,534,46.1,1128.52985,231.49,3,29.7445,-2.93,6.0,2.67,small-vehicle,No,7
180975,534,46.2,1131.5043,231.37,3,29.4515,-2.65,6.0,2.67,small-vehicle,No,7
180976,534,46.3,1134.44945,231.25,3,29.1865,-2.34,6.0,2.67,small-vehicle,No,7
180977,534,46.4,1137.3681,231.13,3,28.9525,-2.13,6.0,2.67,small-vehicle,No,7
180978,534,46.5,1140.26335,231.01,3,28.74,-1.96,6.0,2.67,small-vehicle,No,7
180979,534,46.6,1143.13735,230.9,3,28.5435,-1.87,6.0,2.67,small-vehicle,No,7
180980,534,46.7,1145.9917,230.79,3,28.3565,-1.87,6.0,2.67,small-vehicle,No,7
1011658,534,58.4,1204.3596,235.79,4,27.9345,0.31,6.0,2.67,small-vehicle,No,21
1011659,534,58.5,1207.15305,235.7,4,27.9655,0.31,6.0,2.67,small-vehicle,No,21
1011660,534,58.6,1209.9496,235.6,4,27.996,0.25,6.0,2.67,small-vehicle,No,21
1011661,534,58.7,1212.7492,235.51,4,28.021,0.2,6.0,2.67,small-vehicle,No,21
1011662,534,58.8,1215.5513,235.42,4,28.041,0.2,6.0,2.67,small-vehicle,No,21
1011663,534,58.9,1218.3554,235.33,4,28.061,0.14,6.0,2.67,small-vehicle,No,21
1011664,534,59.0,1221.1615,235.24,4,28.075,0.09,6.0,2.67,small-vehicle,No,21
1011665,534,59.1,1223.969,235.15,4,28.0845,0.04,6.0,2.67,small-vehicle,No,21
1011666,534,59.2,1226.77745,235.06,4,28.0885,-0.01,6.0,2.67,small-vehicle,No,21
1011667,534,59.3,1229.5863,234.97,4,28.0875,-0.06,6.0,2.67,small-vehicle,No,21
1011668,534,59.4,1232.39505,234.87,4,28.0815,-0.12,6.0,2.67,small-vehicle,No,21
