,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
1008151,407,38.8,881.31035,261.13,4,27.2515,0.55,5.5,2.67,small-vehicle,No,21
1008152,407,38.9,884.0355,260.54,4,27.3065,0.55,5.5,2.67,small-vehicle,No,21
1008153,407,39.0,886.76615,259.96,4,27.3615,0.5,5.5,2.67,small-vehicle,No,21
1008154,407,39.1,889.5023,259.38,4,27.4115,0.39,5.5,2.67,small-vehicle,No,21
1008155,407,39.2,892.24345,258.82,4,27.4505,0.34,5.5,2.67,small-vehicle,No,21
1008156,407,39.3,894.9885,258.26,4,27.4845,0.28,5.5,2.67,small-vehicle,No,21
1008157,407,39.4,897.73695,257.71,4,27.513,0.14,5.5,2.67,small-vehicle,No,21
1008158,407,39.5,900.48825,257.17,4,27.5265,0.08,5.5,2.67,small-vehicle,No,21
1008159,407,39.6,903.2409,256.64,4,27.5345,0.03,5.5,2.67,small-vehicle,No,21
1008160,407,39.7,905.99435,256.12,4,27.537,-0.08,5.5,2.67,small-vehicle,No,21
1008161,407,39.8,908.74805,255.61,4,27.5295,-0.17,5.5,2.67,small-vehicle,No,21
1008162,407,39.9,911.501,255.11,4,27.512,-0.23,5.5,2.67,small-vehicle,No,21
1008163,407,40.0,914.2522,254.62,4,27.489,-0.33,5.5,2.67,small-vehicle,No,21
1008164,407,40.1,917.0011,254.14,4,27.4565,-0.44,5.5,2.67,small-vehicle,No,21
1008165,407,40.2,919.74675,253.67,4,27.4125,-0.53,5.5,2.67,small-vehicle,No,21
1008166,407,40.3,922.488,253.2,4,27.3595,-0.63,5.5,2.67,small-vehicle,No,21
1008167,407,40.4,925.22395,252.75,4,27.296,-0.63,5.5,2.67,small-vehicle,No,21
1008168,407,40.5,927.95355,252.31,4,27.2325,-0.73,5.5,2.67,small-vehicle,No,21
1008169,407,40.6,930.6768,251.87,4,27.1595,-0.78,5.5,2.67,small-vehicle,No,21
1008170,407,40.7,933.39275,251.45,4,27.081,-0.73,5.5,2.67,small-vehicle,No,21
1008171,407,40.8,936.10085,251.04,4,27.008,-0.72,5.5,2.67,small-vehicle,No,21
1008172,407,40.9,938.80165,250.63,4,26.936,-0.67,5.5,2.67,small-vehicle,No,21
1008173,407,41.0,941.49525,250.24,4,26.869,-0.66,5.5,2.67,small-vehicle,No,21
1008174,407,41.1,944.18215,249.85,4,26.803,-0.66,5.5,2.67,small-vehicle,No,21
1008175,407,41.2,946.86245,249.47,4,26.7365,-0.66,5.5,2.67,small-vehicle,No,21
1008176,407,41.3,949.5361,249.1,4,26.6705,-0.6,5.5,2.67,small-vehicle,No,21
1008177,407,41.4,952.20315,248.74,4,26.61,-0.51,5.5,2.67,small-vehicle,No,21
1008178,407,41.5,954.86415,248.39,4,26.5595,-0.5,5.5,2.67,small-vehicle,No,21
1008179,407,41.6,957.5201,248.05,4,26.51,-0.45,5.5,2.67,small-vehicle,No,21
1008180,407,41.7,960.1711,247.72,4,26.465,-0.39,5.5,2.67,small-vehicle,No,21
1008181,407,41.8,962.8176,247.39,4,26.426,-0.4,5.5,2.67,small-vehicle,No,21
1008182,407,41.9,965.4602,247.07,4,26.386,-0.34,5.5,2.67,small-vehicle,No,21
1008183,407,42.0,968.0988,246.77,4,26.352,-0.34,5.5,2.67,small-vehicle,No,21
1008184,407,42.1,970.734,246.47,4,26.318,-0.35,5.5,2.67,small-vehicle,No,21
1008185,407,42.2,973.3658,246.17,4,26.283,-0.34,5.5,2.67,small-vehicle,No,21
1008186,407,42.3,975.9941,245.89,4,26.249,-0.4,5.5,2.67,small-vehicle,No,21
1008187,407,42.4,978.619,245.62,4,26.209,-0.4,5.5,2.67,small-vehicle,No,21
1008188,407,42.5,981.2399,245.35,4,26.1695,-0.4,5.5,2.67,small-vehicle,No,21
1008189,407,42.6,983.85685,245.09,4,26.1295,-0.4,5.5,2.67,small-vehicle,No,21
1008190,407,42.7,986.4698,244.84,4,26.0895,-0.4,5.5,2.67,small-vehicle,No,21
1008191,407,42.8,989.07875,244.6,4,26.0495,-0.4,5.5,2.67,small-vehicle,No,21
1008192,407,42.9,991.6837,244.36,4,26.0095,-0.4,5.5,2.67,small-vehicle,No,21
1008193,407,43.0,994.28465,244.13,4,25.9695,-0.45,5.5,2.67,small-vehicle,No,21
1008194,407,43.1,996.8816,243.91,4,25.9245,-0.45,5.5,2.67,small-vehicle,No,21
1008195,407,43.2,999.47405,243.7,4,25.879,-0.45,5.5,2.67,small-vehicle,No,21
1008196,407,43.3,1002.06195,243.49,4,25.834,-0.45,5.5,2.67,small-vehicle,No,21
1008197,407,43.4,1004.64535,243.29,4,25.789,-0.4,5.5,2.67,small-vehicle,No,21
1008198,407,43.5,1007.22425,243.09,4,25.749,-0.4,5.5,2.67,small-vehicle,No,21
1008199,407,43.6,1009.79915,242.9,4,25.709,-0.4,5.5,2.67,small-vehicle,No,21
1008200,407,43.7,1012.37005,242.72,4,25.669,-0.35,5.5,2.67,small-vehicle,No,21
1008201,407,43.8,1014.93695,242.54,4,25.6345,-0.35,5.5,2.67,small-vehicle,No,21
1008202,407,43.9,1017.5004,242.37,4,25.5995,-0.34,5.5,2.67,small-vehicle,No,21
1008203,407,44.0,1020.06035,242.2,4,25.5655,-0.35,5.5,2.67,small-vehicle,No,21
1008204,407,44.1,1022.6169,242.03,4,25.5305,-0.35,5.5,2.67,small-vehicle,No,21
1008205,407,44.2,1025.16995,241.87,4,25.4955,-0.35,5.5,2.67,small-vehicle,No,21
1008206,407,44.3,1027.7195,241.72,4,25.461,-0.4,5.5,2.67,small-vehicle,No,21
1008207,407,44.4,1030.2656,241.57,4,25.421,-0.35,5.5,2.67,small-vehicle,No,21
1008208,407,44.5,1032.8077,241.43,4,25.386,-0.34,5.5,2.67,small-vehicle,No,21
1008209,407,44.6,1035.3463,241.28,4,25.3515,-0.35,5.5,2.67,small-vehicle,No,21
1008210,407,44.7,1037.88145,241.14,4,25.3165,-0.3,5.5,2.67,small-vehicle,No,21
1008211,407,44.8,1040.4131,241.01,4,25.2865,-0.34,5.5,2.67,small-vehicle,No,21
1008212,407,44.9,1042.94175,240.88,4,25.252,-0.35,5.5,2.67,small-vehicle,No,21
1008213,407,45.0,1045.46695,240.75,4,25.217,-0.35,5.5,2.67,small-vehicle,No,21
1008214,407,45.1,1047.98865,240.62,4,25.182,-0.45,5.5,2.67,small-vehicle,No,21
1008215,407,45.2,1050.50685,240.5,4,25.1365,-0.51,5.5,2.67,small-vehicle,No,21
1008216,407,45.3,1053.0205,240.38,4,25.0855,-0.56,5.5,2.67,small-vehicle,No,21
1008217,407,45.4,1055.52905,240.26,4,25.0295,-0.61,5.5,2.67,small-vehicle,No,21
