,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
46885,202,7.5,181.929275,599.96,4,24.0795,1.94,20.0,3.0,large-vehicle,No,1
46886,202,7.6,184.337225,599.88,4,24.274,1.91,20.0,3.0,large-vehicle,No,1
46887,202,7.7,186.764625,599.8,4,24.46525,1.77,20.0,3.0,large-vehicle,No,1
46888,202,7.8,189.21115,599.72,4,24.64275,1.53,20.0,3.0,large-vehicle,No,1
46889,202,7.9,191.675425,599.63,4,24.796,1.29,20.0,3.0,large-vehicle,No,1
46890,202,8.0,194.155025,599.55,4,24.925,1.08,20.0,3.0,large-vehicle,No,1
46891,202,8.1,196.647525,599.46,4,25.033,0.87,20.0,3.0,large-vehicle,No,1
46892,202,8.2,199.150825,599.37,4,25.1205,0.63,20.0,3.0,large-vehicle,No,1
46893,202,8.3,201.662875,599.28,4,25.1835,0.4,20.0,3.0,large-vehicle,No,1
46894,202,8.4,204.181225,599.2,4,25.224,0.25,20.0,3.0,large-vehicle,No,1
46895,202,8.5,206.703625,599.11,4,25.249,0.17,20.0,3.0,large-vehicle,No,1
46896,202,8.6,209.228525,599.03,4,25.26625,0.13,20.0,3.0,large-vehicle,No,1
46897,202,8.7,211.75515,598.94,4,25.27925,0.11,20.0,3.0,large-vehicle,No,1
46898,202,8.8,214.283075,598.86,4,25.28975,0.11,20.0,3.0,large-vehicle,No,1
46899,202,8.9,216.81205,598.78,4,25.30125,0.12,20.0,3.0,large-vehicle,No,1
46900,202,9.0,219.342175,598.69,4,25.313,0.18,20.0,3.0,large-vehicle,No,1
46901,202,9.1,221.873475,598.61,4,25.33075,0.25,20.0,3.0,large-vehicle,No,1
46902,202,9.2,224.40655,598.52,4,25.356,0.31,20.0,3.0,large-vehicle,No,1
46903,202,9.3,226.94215,598.44,4,25.38725,0.39,20.0,3.0,large-vehicle,No,1
46904,202,9.4,229.480875,598.35,4,25.42675,0.5,20.0,3.0,large-vehicle,No,1
46905,202,9.5,232.02355,598.26,4,25.47675,0.61,20.0,3.0,large-vehicle,No,1
46906,202,9.6,234.571225,598.17,4,25.53775,0.68,20.0,3.0,large-vehicle,No,1
46907,202,9.7,237.125,598.08,4,25.606,0.69,20.0,3.0,large-vehicle,No,1
46908,202,9.8,239.6856,598.0,4,25.6745,0.6,20.0,3.0,large-vehicle,No,1
46909,202,9.9,242.25305,597.91,4,25.73475,0.53,20.0,3.0,large-vehicle,No,1
46910,202,10.0,244.826525,597.82,4,25.7875,0.44,20.0,3.0,large-vehicle,No,1
46911,202,10.1,247.405275,597.74,4,25.83175,0.28,20.0,3.0,large-vehicle,No,1
46912,202,10.2,249.98845,597.65,4,25.86025,0.08,20.0,3.0,large-vehicle,No,1
46913,202,10.3,252.574475,597.58,4,25.86775,-0.14,20.0,3.0,large-vehicle,No,1
46914,202,10.4,255.16125,597.5,4,25.85425,-0.34,20.0,3.0,large-vehicle,No,1
46915,202,10.5,257.746675,597.43,4,25.81975,-0.52,20.0,3.0,large-vehicle,No,1
46916,202,10.6,260.32865,597.37,4,25.7675,-0.7,20.0,3.0,large-vehicle,No,1
46917,202,10.7,262.9054,597.31,4,25.6975,-0.89,20.0,3.0,large-vehicle,No,1
46918,202,10.8,265.47515,597.26,4,25.609,-0.98,20.0,3.0,large-vehicle,No,1
46919,202,10.9,268.03605,597.21,4,25.51075,-1.05,20.0,3.0,large-vehicle,No,1
46920,202,11.0,270.587125,597.17,4,25.40575,-1.13,20.0,3.0,large-vehicle,No,1
46921,202,11.1,273.1277,597.13,4,25.29275,-1.12,20.0,3.0,large-vehicle,No,1
46922,202,11.2,275.656975,597.09,4,25.18075,-1.03,20.0,3.0,large-vehicle,No,1
46923,202,11.3,278.17505,597.06,4,25.07725,-0.9,20.0,3.0,large-vehicle,No,1
46924,202,11.4,280.682775,597.03,4,24.98725,-0.73,20.0,3.0,large-vehicle,No,1
46925,202,11.5,283.1815,596.99,4,24.914,-0.58,20.0,3.0,large-vehicle,No,1
46926,202,11.6,285.6729,596.96,4,24.856,-0.44,20.0,3.0,large-vehicle,No,1
46927,202,11.7,288.1585,596.93,4,24.812,-0.34,20.0,3.0,large-vehicle,No,1
46928,202,11.8,290.6397,596.9,4,24.77825,-0.23,20.0,3.0,large-vehicle,No,1
46929,202,11.9,293.117525,596.87,4,24.75525,-0.16,20.0,3.0,large-vehicle,No,1
46930,202,12.0,295.59305,596.84,4,24.7395,-0.11,20.0,3.0,large-vehicle,No,1
46931,202,12.1,298.067,596.81,4,24.729,-0.11,20.0,3.0,large-vehicle,No,1
46932,202,12.2,300.5399,596.77,4,24.7185,-0.14,20.0,3.0,large-vehicle,No,1
46933,202,12.3,303.01175,596.74,4,24.70475,-0.11,20.0,3.0,large-vehicle,No,1
46934,202,12.4,305.482225,596.71,4,24.69375,-0.11,20.0,3.0,large-vehicle,No,1
46935,202,12.5,307.9516,596.68,4,24.6825,-0.19,20.0,3.0,large-vehicle,No,1
46936,202,12.6,310.41985,596.65,4,24.6635,-0.28,20.0,3.0,large-vehicle,No,1
46937,202,12.7,312.8862,596.63,4,24.636,-0.33,20.0,3.0,large-vehicle,No,1
46938,202,12.8,315.3498,596.6,4,24.603,-0.41,20.0,3.0,large-vehicle,No,1
46939,202,12.9,317.8101,596.58,4,24.5625,-0.54,20.0,3.0,large-vehicle,No,1
46940,202,13.0,320.26635,596.56,4,24.50825,-0.67,20.0,3.0,large-vehicle,No,1
