,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
736850,1022,52.8,889.99805,230.93,2,27.1965,0.09,6.0,2.67,small-vehicle,No,11
736851,1022,52.9,892.7177,230.72,2,27.2055,0.09,6.0,2.67,small-vehicle,No,11
736852,1022,53.0,895.43825,230.52,2,27.2145,0.1,6.0,2.67,small-vehicle,No,11
736853,1022,53.1,898.1597,230.32,2,27.2245,0.09,6.0,2.67,small-vehicle,No,11
736854,1022,53.2,900.88215,230.13,2,27.2335,0.15,6.0,2.67,small-vehicle,No,11
736855,1022,53.3,903.6055,229.95,2,27.2485,0.2,6.0,2.67,small-vehicle,No,11
736856,1022,53.4,906.33035,229.77,2,27.2685,0.26,6.0,2.67,small-vehicle,No,11
736857,1022,53.5,909.0572,229.6,2,27.2945,0.25,6.0,2.67,small-vehicle,No,11
736858,1022,53.6,911.78665,229.43,2,27.32,0.3,6.0,2.67,small-vehicle,No,11
736859,1022,53.7,914.51865,229.27,2,27.35,0.36,6.0,2.67,small-vehicle,No,11
736860,1022,53.8,917.25365,229.12,2,27.386,0.36,6.0,2.67,small-vehicle,No,11
736861,1022,53.9,919.99225,228.97,2,27.422,0.41,6.0,2.67,small-vehicle,No,11
736862,1022,54.0,922.73445,228.83,2,27.463,0.41,6.0,2.67,small-vehicle,No,11
736863,1022,54.1,925.48075,228.69,2,27.504,0.41,6.0,2.67,small-vehicle,No,11
736864,1022,54.2,928.23115,228.56,2,27.5445,0.36,6.0,2.67,small-vehicle,No,11
736865,1022,54.3,930.9856,228.43,2,27.5805,0.35,6.0,2.67,small-vehicle,No,11
736866,1022,54.4,933.74365,228.31,2,27.6155,0.35,6.0,2.67,small-vehicle,No,11
736867,1022,54.5,936.5052,228.19,2,27.6505,0.3,6.0,2.67,small-vehicle,No,11
736868,1022,54.6,939.27025,228.07,2,27.6805,0.24,6.0,2.67,small-vehicle,No,11
736869,1022,54.7,942.0383,227.96,2,27.7045,0.15,6.0,2.67,small-vehicle,No,11
736870,1022,54.8,944.80875,227.86,2,27.7195,0.09,6.0,2.67,small-vehicle,No,11
736871,1022,54.9,947.5807,227.76,2,27.7285,0.09,6.0,2.67,small-vehicle,No,11
736872,1022,55.0,950.35355,227.66,2,27.7375,0.09,6.0,2.67,small-vehicle,No,11
736873,1022,55.1,953.1273,227.56,2,27.746,0.04,6.0,2.67,small-vehicle,No,11
736874,1022,55.2,955.9019,227.47,2,27.75,-0.01,6.0,2.67,small-vehicle,No,11
736875,1022,55.3,958.6769,227.38,2,27.749,-0.07,6.0,2.67,small-vehicle,No,11
736876,1022,55.4,961.4518,227.3,2,27.742,-0.06,6.0,2.67,small-vehicle,No,11
736877,1022,55.5,964.226,227.21,2,27.736,-0.06,6.0,2.67,small-vehicle,No,11
736878,1022,55.6,966.9996,227.13,2,27.73,-0.11,6.0,2.67,small-vehicle,No,11
736879,1022,55.7,969.7726,227.05,2,27.719,-0.06,6.0,2.67,small-vehicle,No,11
736880,1022,55.8,972.5445,226.97,2,27.7135,-0.01,6.0,2.67,small-vehicle,No,11
736881,1022,55.9,975.31585,226.89,2,27.713,0.0,6.0,2.67,small-vehicle,No,11
736882,1022,56.0,978.08715,226.82,2,27.7125,0.0,6.0,2.67,small-vehicle,No,11
736883,1022,56.1,980.8584,226.74,2,27.712,0.05,6.0,2.67,small-vehicle,No,11
736884,1022,56.2,983.6296,226.67,2,27.717,0.05,6.0,2.67,small-vehicle,No,11
736885,1022,56.3,986.4013,226.59,2,27.722,0.05,6.0,2.67,small-vehicle,No,11
736886,1022,56.4,989.1735,226.52,2,27.7275,0.1,6.0,2.67,small-vehicle,No,11
736887,1022,56.5,991.94625,226.45,2,27.7375,0.1,6.0,2.67,small-vehicle,No,11
736888,1022,56.6,994.72,226.38,2,27.748,0.1,6.0,2.67,small-vehicle,No,11
736889,1022,56.7,997.4948,226.31,2,27.758,0.1,6.0,2.67,small-vehicle,No,11
736890,1022,56.8,1000.2706,226.25,2,27.7685,0.05,6.0,2.67,small-vehicle,No,11
736891,1022,56.9,1003.04745,226.18,2,27.7735,0.05,6.0,2.67,small-vehicle,No,11
736892,1022,57.0,1005.8248,226.11,2,27.7785,0.05,6.0,2.67,small-vehicle,No,11
736893,1022,57.1,1008.60265,226.04,2,27.7835,0.0,6.0,2.67,small-vehicle,No,11
736894,1022,57.2,1011.381,225.98,2,27.783,-0.01,6.0,2.67,small-vehicle,No,11
736895,1022,57.3,1014.1593,225.91,2,27.7825,-0.06,6.0,2.67,small-vehicle,No,11
736896,1022,57.4,1016.93755,225.84,2,27.7765,-0.1,6.0,2.67,small-vehicle,No,11
736897,1022,57.5,1019.7152,225.78,2,27.766,-0.11,6.0,2.67,small-vehicle,No,11
736898,1022,57.6,1022.4918,225.71,2,27.7555,-0.11,6.0,2.67,small-vehicle,No,11
736899,1022,57.7,1025.26735,225.64,2,27.7445,-0.16,6.0,2.67,small-vehicle,No,11
736900,1022,57.8,1028.0418,225.57,2,27.7285,-0.21,6.0,2.67,small-vehicle,No,11
736901,1022,57.9,1030.81465,225.5,2,27.7075,-0.21,6.0,2.67,small-vehicle,No,11
736902,1022,58.0,1033.5854,225.43,2,27.6865,-0.2,6.0,2.67,small-vehicle,No,11
736903,1022,58.1,1036.35405,225.36,2,27.666,-0.21,6.0,2.67,small-vehicle,No,11
736904,1022,58.2,1039.12065,225.29,2,27.645,-0.15,6.0,2.67,small-vehicle,No,11
736905,1022,58.3,1041.88515,225.21,2,27.63,-0.16,6.0,2.67,small-vehicle,No,11
736906,1022,58.4,1044.64815,225.14,2,27.614,-0.15,6.0,2.67,small-vehicle,No,11
736907,1022,58.5,1047.40955,225.06,2,27.599,-0.15,6.0,2.67,small-vehicle,No,11
736908,1022,58.6,1050.16945,224.99,2,27.584,-0.15,6.0,2.67,small-vehicle,No,11
736909,1022,58.7,1052.92785,224.91,2,27.569,-0.1,6.0,2.67,small-vehicle,No,11
736910,1022,58.8,1055.68475,224.83,2,27.559,-0.05,6.0,2.67,small-vehicle,No,11
736911,1022,58.9,1058.44065,224.75,2,27.5545,-0.05,6.0,2.67,small-vehicle,No,11
736912,1022,59.0,1061.1961,224.66,2,27.5495,-0.04,6.0,2.67,small-vehicle,No,11
736913,1022,59.1,1063.95105,224.58,2,27.5455,-0.05,6.0,2.67,small-vehicle,No,11
