,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
557668,3476,219.1,1907.89045,148.66,-5,8.18,0.1,6.0,2.67,small-vehicle,No,8
557669,3476,219.2,1908.70845,148.63,-5,8.19,0.1,6.0,2.67,small-vehicle,No,8
557670,3476,219.3,1909.52745,148.6,-5,8.2,0.15,6.0,2.67,small-vehicle,No,8
557671,3476,219.4,1910.34745,148.56,-5,8.21525,0.15,6.0,2.67,small-vehicle,No,8
557672,3476,219.5,1911.168975,148.53,-5,8.2305,0.15,6.0,2.67,small-vehicle,No,8
557673,3476,219.6,1911.992025,148.49,-5,8.24575,0.2,6.0,2.67,small-vehicle,No,8
557674,3476,219.7,1912.8166,148.46,-5,8.26625,0.15,6.0,2.67,small-vehicle,No,8
557675,3476,219.8,1913.643225,148.42,-5,8.2815,0.15,6.0,2.67,small-vehicle,No,8
557676,3476,219.9,1914.471375,148.38,-5,8.29675,0.2,6.0,2.67,small-vehicle,No,8
557677,3476,220.0,1915.30105,148.34,-5,8.317,0.2,6.0,2.67,small-vehicle,No,8
557678,3476,220.1,1916.13275,148.3,-5,8.33725,0.2,6.0,2.67,small-vehicle,No,8
557679,3476,220.2,1916.966475,148.26,-5,8.3575,0.2,6.0,2.67,small-vehicle,No,8
557680,3476,220.3,1917.802225,148.22,-5,8.37775,0.2,6.0,2.67,small-vehicle,No,8
557681,3476,220.4,1918.64,148.18,-5,8.398,0.2,6.0,2.67,small-vehicle,No,8
557682,3476,220.5,1919.4798,148.13,-5,8.41825,0.2,6.0,2.67,small-vehicle,No,8
557683,3476,220.6,1920.321625,148.09,-5,8.4385,0.2,6.0,2.67,small-vehicle,No,8
557684,3476,220.7,1921.165475,148.04,-5,8.45875,0.21,6.0,2.67,small-vehicle,No,8
557685,3476,220.8,1922.01135,148.0,-5,8.47925,0.25,6.0,2.67,small-vehicle,No,8
557686,3476,220.9,1922.859275,147.95,-5,8.5045,0.25,6.0,2.67,small-vehicle,No,8
557687,3476,221.0,1923.709725,147.9,-5,8.52975,0.25,6.0,2.67,small-vehicle,No,8
557688,3476,221.1,1924.5627,147.85,-5,8.55525,0.31,6.0,2.67,small-vehicle,No,8
557689,3476,221.2,1925.418225,147.8,-5,8.58575,0.31,6.0,2.67,small-vehicle,No,8
557690,3476,221.3,1926.2768,147.75,-5,8.61625,0.36,6.0,2.67,small-vehicle,No,8
557691,3476,221.4,1927.138425,147.69,-5,8.652,0.36,6.0,2.67,small-vehicle,No,8
557692,3476,221.5,1928.003625,147.64,-5,8.68775,0.35,6.0,2.67,small-vehicle,No,8
557693,3476,221.6,1928.8724,147.58,-5,8.72325,0.4,6.0,2.67,small-vehicle,No,8
557694,3476,221.7,1929.744725,147.52,-5,8.76375,0.36,6.0,2.67,small-vehicle,No,8
557695,3476,221.8,1930.6211,147.46,-5,8.7995,0.36,6.0,2.67,small-vehicle,No,8
557696,3476,221.9,1931.50105,147.4,-5,8.83525,0.4,6.0,2.67,small-vehicle,No,8
557697,3476,222.0,1932.384575,147.34,-5,8.87575,0.4,6.0,2.67,small-vehicle,No,8
557698,3476,222.1,1933.27215,147.28,-5,8.91625,0.4,6.0,2.67,small-vehicle,No,8
557699,3476,222.2,1934.163775,147.21,-5,8.95675,0.4,6.0,2.67,small-vehicle,No,8
557700,3476,222.3,1935.05945,147.15,-5,8.997,0.4,6.0,2.67,small-vehicle,No,8
557701,3476,222.4,1935.95915,147.08,-5,9.03725,0.35,6.0,2.67,small-vehicle,No,8
557702,3476,222.5,1936.862875,147.02,-5,9.0725,0.35,6.0,2.67,small-vehicle,No,8
557703,3476,222.6,1937.770125,146.95,-5,9.1075,0.35,6.0,2.67,small-vehicle,No,8
557704,3476,222.7,1938.680875,146.88,-5,9.1425,0.35,6.0,2.67,small-vehicle,No,8
557705,3476,222.8,1939.595125,146.82,-5,9.1775,0.35,6.0,2.67,small-vehicle,No,8
557706,3476,222.9,1940.512875,146.75,-5,9.21225,0.3,6.0,2.67,small-vehicle,No,8
557707,3476,223.0,1941.4341,146.68,-5,9.242,0.25,6.0,2.67,small-vehicle,No,8
557708,3476,223.1,1942.3583,146.61,-5,9.26675,0.25,6.0,2.67,small-vehicle,No,8
557709,3476,223.2,1943.284975,146.54,-5,9.29125,0.24,6.0,2.67,small-vehicle,No,8
557710,3476,223.3,1944.2141,146.47,-5,9.31575,0.25,6.0,2.67,small-vehicle,No,8
557711,3476,223.4,1945.145675,146.39,-5,9.34025,0.19,6.0,2.67,small-vehicle,No,8
557712,3476,223.5,1946.0797,146.32,-5,9.3595,0.14,6.0,2.67,small-vehicle,No,8
557713,3476,223.6,1947.01565,146.25,-5,9.37375,0.14,6.0,2.67,small-vehicle,No,8
557714,3476,223.7,1947.953025,146.17,-5,9.388,0.14,6.0,2.67,small-vehicle,No,8
557715,3476,223.8,1948.891825,146.1,-5,9.40225,0.09,6.0,2.67,small-vehicle,No,8
557716,3476,223.9,1949.83205,146.02,-5,9.4115,0.04,6.0,2.67,small-vehicle,No,8
557717,3476,224.0,1950.7732,145.95,-5,9.4155,0.04,6.0,2.67,small-vehicle,No,8
557718,3476,224.1,1951.71475,145.87,-5,9.41925,-0.01,6.0,2.67,small-vehicle,No,8
557719,3476,224.2,1952.656675,145.8,-5,9.418,-0.01,6.0,2.67,small-vehicle,No,8
557720,3476,224.3,1953.598475,145.72,-5,9.417,-0.01,6.0,2.67,small-vehicle,No,8
557721,3476,224.4,1954.540175,145.65,-5,9.416,-0.01,6.0,2.67,small-vehicle,No,8
557722,3476,224.5,1955.481775,145.57,-5,9.41525,-0.06,6.0,2.67,small-vehicle,No,8
557723,3476,224.6,1956.4233,145.5,-5,9.4095,-0.06,6.0,2.67,small-vehicle,No,8
557724,3476,224.7,1957.36425,145.42,-5,9.4035,-0.06,6.0,2.67,small-vehicle,No,8
557725,3476,224.8,1958.3046,145.35,-5,9.3975,-0.16,6.0,2.67,small-vehicle,No,8
557726,3476,224.9,1959.24435,145.28,-5,9.3815,-0.16,6.0,2.67,small-vehicle,No,8
557727,3476,225.0,1960.1825,145.2,-5,9.3655,-0.16,6.0,2.67,small-vehicle,No,8
557728,3476,225.1,1961.11905,145.13,-5,9.3495,-0.21,6.0,2.67,small-vehicle,No,8
557729,3476,225.2,1962.054,145.05,-5,9.32825,-0.26,6.0,2.67,small-vehicle,No,8
557730,3476,225.3,1962.986825,144.98,-5,9.302,-0.26,6.0,2.67,small-vehicle,No,8
557731,3476,225.4,1963.917025,144.91,-5,9.27575,-0.31,6.0,2.67,small-vehicle,No,8
557732,3476,225.5,1964.8446,144.83,-5,9.2445,-0.36,6.0,2.67,small-vehicle,No,8
557733,3476,225.6,1965.76905,144.76,-5,9.20825,-0.31,6.0,2.67,small-vehicle,No,8
557734,3476,225.7,1966.689875,144.69,-5,9.177,-0.36,6.0,2.67,small-vehicle,No,8
557735,3476,225.8,1967.607575,144.61,-5,9.14075,-0.36,6.0,2.67,small-vehicle,No,8
557736,3476,225.9,1968.52165,144.54,-5,9.1045,-0.36,6.0,2.67,small-vehicle,No,8
557737,3476,226.0,1969.4321,144.46,-5,9.06875,-0.36,6.0,2.67,small-vehicle,No,8
557738,3476,226.1,1970.338975,144.39,-5,9.033,-0.36,6.0,2.67,small-vehicle,No,8
557739,3476,226.2,1971.242275,144.31,-5,8.99725,-0.36,6.0,2.67,small-vehicle,No,8
557740,3476,226.3,1972.142,144.24,-5,8.96175,-0.35,6.0,2.67,small-vehicle,No,8
557741,3476,226.4,1973.038175,144.17,-5,8.92625,-0.35,6.0,2.67,small-vehicle,No,8
