,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
565755,4041,239.1,1448.74875,144.82,-5,9.5,-1.05,5.91,2.67,small-vehicle,No,8
565756,4041,239.2,1449.69875,144.81,-5,9.39525,-0.99,5.91,2.67,small-vehicle,No,8
565757,4041,239.3,1450.638275,144.8,-5,9.29575,-0.94,5.91,2.67,small-vehicle,No,8
565758,4041,239.4,1451.56785,144.8,-5,9.20175,-0.84,5.91,2.67,small-vehicle,No,8
565759,4041,239.5,1452.488025,144.8,-5,9.11825,-0.74,5.91,2.67,small-vehicle,No,8
565760,4041,239.6,1453.39985,144.79,-5,9.04475,-0.68,5.91,2.67,small-vehicle,No,8
565761,4041,239.7,1454.304325,144.79,-5,8.9765,-0.63,5.91,2.67,small-vehicle,No,8
565762,4041,239.8,1455.201975,144.79,-5,8.9135,-0.58,5.91,2.67,small-vehicle,No,8
565763,4041,239.9,1456.093325,144.79,-5,8.8555,-0.53,5.91,2.67,small-vehicle,No,8
565764,4041,240.0,1456.978875,144.8,-5,8.80275,-0.48,5.91,2.67,small-vehicle,No,8
565765,4041,240.1,1457.85915,144.8,-5,8.755,-0.43,5.91,2.67,small-vehicle,No,8
565766,4041,240.2,1458.73465,144.8,-5,8.712,-0.38,5.91,2.67,small-vehicle,No,8
565767,4041,240.3,1459.60585,144.81,-5,8.674,-0.38,5.91,2.67,small-vehicle,No,8
565768,4041,240.4,1460.47325,144.81,-5,8.63625,-0.33,5.91,2.67,small-vehicle,No,8
565769,4041,240.5,1461.336875,144.82,-5,8.6035,-0.28,5.91,2.67,small-vehicle,No,8
565770,4041,240.6,1462.197225,144.83,-5,8.5755,-0.28,5.91,2.67,small-vehicle,No,8
565771,4041,240.7,1463.054775,144.83,-5,8.5475,-0.23,5.91,2.67,small-vehicle,No,8
565772,4041,240.8,1463.909525,144.84,-5,8.52425,-0.18,5.91,2.67,small-vehicle,No,8
565773,4041,240.9,1464.76195,144.85,-5,8.506,-0.18,5.91,2.67,small-vehicle,No,8
565774,4041,241.0,1465.61255,144.86,-5,8.48775,-0.18,5.91,2.67,small-vehicle,No,8
565775,4041,241.1,1466.461325,144.86,-5,8.4695,-0.13,5.91,2.67,small-vehicle,No,8
565776,4041,241.2,1467.308275,144.87,-5,8.45625,-0.13,5.91,2.67,small-vehicle,No,8
565777,4041,241.3,1468.1539,144.88,-5,8.44275,-0.14,5.91,2.67,small-vehicle,No,8
565778,4041,241.4,1468.998175,144.89,-5,8.42925,-0.04,5.91,2.67,small-vehicle,No,8
565779,4041,241.5,1469.8411,144.9,-5,8.4255,-0.04,5.91,2.67,small-vehicle,No,8
565780,4041,241.6,1470.68365,144.91,-5,8.42175,-0.09,5.91,2.67,small-vehicle,No,8
565781,4041,241.7,1471.525825,144.92,-5,8.413,-0.04,5.91,2.67,small-vehicle,No,8
565782,4041,241.8,1472.367125,144.92,-5,8.409,-0.04,5.91,2.67,small-vehicle,No,8
565783,4041,241.9,1473.208025,144.93,-5,8.405,-0.09,5.91,2.67,small-vehicle,No,8
565784,4041,242.0,1474.048525,144.94,-5,8.396,-0.04,5.91,2.67,small-vehicle,No,8
565785,4041,242.1,1474.888125,144.95,-5,8.39175,-0.04,5.91,2.67,small-vehicle,No,8
565786,4041,242.2,1475.7273,144.96,-5,8.3875,-0.04,5.91,2.67,small-vehicle,No,8
565787,4041,242.3,1476.56605,144.96,-5,8.38325,-0.04,5.91,2.67,small-vehicle,No,8
565788,4041,242.4,1477.404375,144.97,-5,8.37875,-0.05,5.91,2.67,small-vehicle,No,8
565789,4041,242.5,1478.24225,144.97,-5,8.374,-0.05,5.91,2.67,small-vehicle,No,8
565790,4041,242.6,1479.07965,144.98,-5,8.36925,-0.1,5.91,2.67,small-vehicle,No,8
565791,4041,242.7,1479.916575,144.98,-5,8.3595,-0.1,5.91,2.67,small-vehicle,No,8
565792,4041,242.8,1480.752525,144.99,-5,8.3495,-0.1,5.91,2.67,small-vehicle,No,8
565793,4041,242.9,1481.587475,144.99,-5,8.3395,-0.1,5.91,2.67,small-vehicle,No,8
565794,4041,243.0,1482.421425,144.99,-5,8.3295,-0.15,5.91,2.67,small-vehicle,No,8
565795,4041,243.1,1483.254375,144.99,-5,8.3145,-0.15,5.91,2.67,small-vehicle,No,8
565796,4041,243.2,1484.085825,144.99,-5,8.29925,-0.15,5.91,2.67,small-vehicle,No,8
565797,4041,243.3,1484.91575,144.99,-5,8.28375,-0.25,5.91,2.67,small-vehicle,No,8
565798,4041,243.4,1485.744125,144.99,-5,8.25825,-0.26,5.91,2.67,small-vehicle,No,8
565799,4041,243.5,1486.56995,144.98,-5,8.2325,-0.26,5.91,2.67,small-vehicle,No,8
565800,4041,243.6,1487.3932,144.98,-5,8.2065,-0.36,5.91,2.67,small-vehicle,No,8
565801,4041,243.7,1488.21385,144.97,-5,8.1705,-0.41,5.91,2.67,small-vehicle,No,8
565802,4041,243.8,1489.0309,144.96,-5,8.1295,-0.36,5.91,2.67,small-vehicle,No,8
565803,4041,243.9,1489.84385,144.95,-5,8.0935,-0.41,5.91,2.67,small-vehicle,No,8
565804,4041,244.0,1490.6532,144.94,-5,8.0525,-0.46,5.91,2.67,small-vehicle,No,8
565805,4041,244.1,1491.45845,144.93,-5,8.00625,-0.46,5.91,2.67,small-vehicle,No,8
565806,4041,244.2,1492.259075,144.92,-5,7.96,-0.51,5.91,2.67,small-vehicle,No,8
565807,4041,244.3,1493.055075,144.91,-5,7.909,-0.51,5.91,2.67,small-vehicle,No,8
565808,4041,244.4,1493.845975,144.9,-5,7.85775,-0.51,5.91,2.67,small-vehicle,No,8
565809,4041,244.5,1494.63175,144.89,-5,7.8065,-0.56,5.91,2.67,small-vehicle,No,8
565810,4041,244.6,1495.4124,144.88,-5,7.7505,-0.56,5.91,2.67,small-vehicle,No,8
565811,4041,244.7,1496.18745,144.86,-5,7.6945,-0.56,5.91,2.67,small-vehicle,No,8
565812,4041,244.8,1496.9569,144.85,-5,7.63875,-0.56,5.91,2.67,small-vehicle,No,8
565813,4041,244.9,1497.720775,144.84,-5,7.583,-0.56,5.91,2.67,small-vehicle,No,8
565814,4041,245.0,1498.479075,144.83,-5,7.52725,-0.56,5.91,2.67,small-vehicle,No,8
565815,4041,245.1,1499.2318,144.82,-5,7.47175,-0.56,5.91,2.67,small-vehicle,No,8
565816,4041,245.2,1499.978975,144.8,-5,7.41625,-0.55,5.91,2.67,small-vehicle,No,8
565817,4041,245.3,1500.7206,144.79,-5,7.36075,-0.5,5.91,2.67,small-vehicle,No,8
565818,4041,245.4,1501.456675,144.78,-5,7.3105,-0.55,5.91,2.67,small-vehicle,No,8
565819,4041,245.5,1502.187725,144.77,-5,7.25525,-0.55,5.91,2.67,small-vehicle,No,8
565820,4041,245.6,1502.91325,144.76,-5,7.2,-0.5,5.91,2.67,small-vehicle,No,8
565821,4041,245.7,1503.63325,144.75,-5,7.15,-0.5,5.91,2.67,small-vehicle,No,8
565822,4041,245.8,1504.34825,144.74,-5,7.1,-0.45,5.91,2.67,small-vehicle,No,8
565823,4041,245.9,1505.05825,144.73,-5,7.055,-0.45,5.91,2.67,small-vehicle,No,8
565824,4041,246.0,1505.76375,144.72,-5,7.01025,-0.45,5.91,2.67,small-vehicle,No,8
565825,4041,246.1,1506.464775,144.71,-5,6.9655,-0.45,5.91,2.67,small-vehicle,No,8
565826,4041,246.2,1507.161325,144.7,-5,6.92075,-0.44,5.91,2.67,small-vehicle,No,8
565827,4041,246.3,1507.8534,144.69,-5,6.87625,-0.4,5.91,2.67,small-vehicle,No,8
565828,4041,246.4,1508.541025,144.68,-5,6.83675,-0.4,5.91,2.67,small-vehicle,No,8
565829,4041,246.5,1509.2247,144.68,-5,6.79725,-0.34,5.91,2.67,small-vehicle,No,8
565830,4041,246.6,1509.904425,144.67,-5,6.76275,-0.35,5.91,2.67,small-vehicle,No,8
565831,4041,246.7,1510.5807,144.67,-5,6.72825,-0.34,5.91,2.67,small-vehicle,No,8
565832,4041,246.8,1511.253525,144.66,-5,6.694,-0.24,5.91,2.67,small-vehicle,No,8
565833,4041,246.9,1511.922925,144.66,-5,6.67,-0.24,5.91,2.67,small-vehicle,No,8
565834,4041,247.0,1512.589925,144.66,-5,6.64575,-0.24,5.91,2.67,small-vehicle,No,8
565835,4041,247.1,1513.2545,144.65,-5,6.6215,-0.19,5.91,2.67,small-vehicle,No,8
565836,4041,247.2,1513.91665,144.65,-5,6.60275,-0.14,5.91,2.67,small-vehicle,No,8
565837,4041,247.3,1514.576925,144.65,-5,6.589,-0.09,5.91,2.67,small-vehicle,No,8
565838,4041,247.4,1515.235825,144.66,-5,6.58,-0.09,5.91,2.67,small-vehicle,No,8
565839,4041,247.5,1515.893825,144.66,-5,6.57125,-0.09,5.91,2.67,small-vehicle,No,8
565840,4041,247.6,1516.55095,144.66,-5,6.5625,-0.04,5.91,2.67,small-vehicle,No,8
565841,4041,247.7,1517.2072,144.66,-5,6.55875,0.01,5.91,2.67,small-vehicle,No,8
565842,4041,247.8,1517.863075,144.67,-5,6.56,0.01,5.91,2.67,small-vehicle,No,8
565843,4041,247.9,1518.519075,144.67,-5,6.56125,0.01,5.91,2.67,small-vehicle,No,8
565844,4041,248.0,1519.1752,144.67,-5,6.5625,0.06,5.91,2.67,small-vehicle,No,8
565845,4041,248.1,1519.83145,144.68,-5,6.56875,0.11,5.91,2.67,small-vehicle,No,8
