,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
61394,936,51.9,2115.18005,254.39,5,24.80475,4.17,5.76,2.67,small-vehicle,No,1
61395,936,52.0,2117.660525,254.24,5,25.22175,4.82,5.76,2.67,small-vehicle,No,1
61396,936,52.1,2120.1827,254.02,5,25.7035,5.27,5.76,2.67,small-vehicle,No,1
61397,936,52.2,2122.75305,253.74,5,26.23,5.51,5.76,2.67,small-vehicle,No,1
61398,936,52.3,2125.37605,253.41,5,26.7815,5.56,5.76,2.67,small-vehicle,No,1
61399,936,52.4,2128.0542,253.05,5,27.33775,5.41,5.76,2.67,small-vehicle,No,1
61400,936,52.5,2130.787975,252.67,5,27.879,5.11,5.76,2.67,small-vehicle,No,1
61401,936,52.6,2133.575875,252.28,5,28.38975,4.72,5.76,2.67,small-vehicle,No,1
61402,936,52.7,2136.41485,251.89,5,28.8615,4.26,5.76,2.67,small-vehicle,No,1
61403,936,52.8,2139.301,251.52,5,29.28725,3.78,5.76,2.67,small-vehicle,No,1
61404,936,52.9,2142.229725,251.17,5,29.66525,3.27,5.76,2.67,small-vehicle,No,1
61405,936,53.0,2145.19625,250.84,5,29.99225,2.8,5.76,2.67,small-vehicle,No,1
61406,936,53.1,2148.195475,250.54,5,30.27225,2.46,5.76,2.67,small-vehicle,No,1
61407,936,53.2,2151.2227,250.26,5,30.51825,2.2,5.76,2.67,small-vehicle,No,1
61408,936,53.3,2154.274525,250.0,5,30.738,1.99,5.76,2.67,small-vehicle,No,1
61409,936,53.4,2157.348325,249.76,5,30.9375,1.9,5.76,2.67,small-vehicle,No,1
61410,936,53.5,2160.442075,249.53,5,31.12775,1.86,5.76,2.67,small-vehicle,No,1
61411,936,53.6,2163.55485,249.31,5,31.31375,1.86,5.76,2.67,small-vehicle,No,1
61412,936,53.7,2166.686225,249.09,5,31.5,1.95,5.76,2.67,small-vehicle,No,1
61413,936,53.8,2169.836225,248.87,5,31.6955,2.04,5.76,2.67,small-vehicle,No,1
61414,936,53.9,2173.005775,248.64,5,31.89925,2.15,5.76,2.67,small-vehicle,No,1
61415,936,54.0,2176.1957,248.41,5,32.11425,2.31,5.76,2.67,small-vehicle,No,1
61416,936,54.1,2179.407125,248.16,5,32.34525,2.42,5.76,2.67,small-vehicle,No,1
61417,936,54.2,2182.64165,247.91,5,32.58725,2.5,5.76,2.67,small-vehicle,No,1
61418,936,54.3,2185.900375,247.64,5,32.83725,2.56,5.76,2.67,small-vehicle,No,1
61419,936,54.4,2189.1841,247.36,5,33.09275,2.5,5.76,2.67,small-vehicle,No,1
61420,936,54.5,2192.493375,247.07,5,33.34275,2.39,5.76,2.67,small-vehicle,No,1
61421,936,54.6,2195.82765,246.76,5,33.58175,2.32,5.76,2.67,small-vehicle,No,1
61422,936,54.7,2199.185825,246.46,5,33.8135,2.24,5.76,2.67,small-vehicle,No,1
61423,936,54.8,2202.567175,246.14,5,34.037,2.03,5.76,2.67,small-vehicle,No,1
61424,936,54.9,2205.970875,245.83,5,34.23975,1.6,5.76,2.67,small-vehicle,No,1
61425,936,55.0,2209.39485,245.53,5,34.4,0.95,5.76,2.67,small-vehicle,No,1
61426,936,55.1,2212.83485,245.23,5,34.4945,0.11,5.76,2.67,small-vehicle,No,1
61427,936,55.2,2216.2843,244.95,5,34.505,-0.81,5.76,2.67,small-vehicle,No,1
61428,936,55.3,2219.7348,244.7,5,34.424,-1.75,5.76,2.67,small-vehicle,No,1
61429,936,55.4,2223.1772,244.46,5,34.2495,-2.57,5.76,2.67,small-vehicle,No,1
61430,936,55.5,2226.60215,244.25,5,33.9925,-3.23,5.76,2.67,small-vehicle,No,1
61431,936,55.6,2230.0014,244.07,5,33.669,-3.73,5.76,2.67,small-vehicle,No,1
61432,936,55.7,2233.3683,243.91,5,33.29575,-4.05,5.76,2.67,small-vehicle,No,1
61433,936,55.8,2236.697875,243.78,5,32.8905,-4.26,5.76,2.67,small-vehicle,No,1
61434,936,55.9,2239.986925,243.66,5,32.46425,-4.34,5.76,2.67,small-vehicle,No,1
61435,936,56.0,2243.23335,243.54,5,32.03,-4.27,5.76,2.67,small-vehicle,No,1
61436,936,56.1,2246.43635,243.43,5,31.6035,-4.11,5.76,2.67,small-vehicle,No,1
61437,936,56.2,2249.5967,243.31,5,31.19225,-3.91,5.76,2.67,small-vehicle,No,1
61438,936,56.3,2252.715925,243.17,5,30.8015,-3.68,5.76,2.67,small-vehicle,No,1
61439,936,56.4,2255.796075,243.02,5,30.433,-3.4,5.76,2.67,small-vehicle,No,1
61440,936,56.5,2258.839375,242.85,5,30.09275,-3.09,5.76,2.67,small-vehicle,No,1
61441,936,56.6,2261.84865,242.67,5,29.78425,-2.81,5.76,2.67,small-vehicle,No,1
61442,936,56.7,2264.827075,242.46,5,29.503,-2.6,5.76,2.67,small-vehicle,No,1
61443,936,56.8,2267.777375,242.24,5,29.24325,-2.38,5.76,2.67,small-vehicle,No,1
61444,936,56.9,2270.7017,242.01,5,29.005,-2.2,5.76,2.67,small-vehicle,No,1
61445,936,57.0,2273.6022,241.76,5,28.7845,-2.1,5.76,2.67,small-vehicle,No,1
61446,936,57.1,2276.48065,241.5,5,28.575,-2.05,5.76,2.67,small-vehicle,No,1
61447,936,57.2,2279.33815,241.23,5,28.36975,-2.03,5.76,2.67,small-vehicle,No,1
61448,936,57.3,2282.175125,240.96,5,28.16725,-2.05,5.76,2.67,small-vehicle,No,1
61449,936,57.4,2284.99185,240.69,5,27.962,-2.11,5.76,2.67,small-vehicle,No,1
61450,936,57.5,2287.78805,240.41,5,27.75075,-2.16,5.76,2.67,small-vehicle,No,1
61451,936,57.6,2290.563125,240.13,5,27.5345,-2.25,5.76,2.67,small-vehicle,No,1
61452,936,57.7,2293.316575,239.86,5,27.30975,-2.35,5.76,2.67,small-vehicle,No,1
61453,936,57.8,2296.04755,239.58,5,27.075,-2.41,5.76,2.67,small-vehicle,No,1
61454,936,57.9,2298.75505,239.31,5,26.834,-2.41,5.76,2.67,small-vehicle,No,1
61455,936,58.0,2301.43845,239.03,5,26.59325,-2.43,5.76,2.67,small-vehicle,No,1
61456,936,58.1,2304.097775,238.76,5,26.35025,-2.46,5.76,2.67,small-vehicle,No,1
61457,936,58.2,2306.7328,238.49,5,26.1045,-2.46,5.76,2.67,small-vehicle,No,1
61458,936,58.3,2309.34325,238.21,5,25.85875,-2.42,5.76,2.67,small-vehicle,No,1
61459,936,58.4,2311.929125,237.93,5,25.61625,-2.3,5.76,2.67,small-vehicle,No,1
61460,936,58.5,2314.49075,237.65,5,25.38675,-2.03,5.76,2.67,small-vehicle,No,1
61461,936,58.6,2317.029425,237.37,5,25.184,-1.67,5.76,2.67,small-vehicle,No,1
61462,936,58.7,2319.547825,237.08,5,25.01725,-1.29,5.76,2.67,small-vehicle,No,1
61463,936,58.8,2322.04955,236.79,5,24.88775,-0.98,5.76,2.67,small-vehicle,No,1
61464,936,58.9,2324.538325,236.5,5,24.7895,-0.7,5.76,2.67,small-vehicle,No,1
61465,936,59.0,2327.017275,236.2,5,24.72,-0.47,5.76,2.67,small-vehicle,No,1
61466,936,59.1,2329.489275,235.9,5,24.673,-0.27,5.76,2.67,small-vehicle,No,1
61467,936,59.2,2331.956575,235.6,5,24.64625,-0.14,5.76,2.67,small-vehicle,No,1
61468,936,59.3,2334.4212,235.29,5,24.632,-0.07,5.76,2.67,small-vehicle,No,1
61469,936,59.4,2336.8844,234.98,5,24.625,0.02,5.76,2.67,small-vehicle,No,1
61470,936,59.5,2339.3469,234.67,5,24.627,0.06,5.76,2.67,small-vehicle,No,1
61471,936,59.6,2341.8096,234.35,5,24.63325,0.09,5.76,2.67,small-vehicle,No,1
61472,936,59.7,2344.272925,234.03,5,24.642,0.1,5.76,2.67,small-vehicle,No,1
61473,936,59.8,2346.737125,233.71,5,24.65225,0.05,5.76,2.67,small-vehicle,No,1
61474,936,59.9,2349.20235,233.39,5,24.65675,-0.02,5.76,2.67,small-vehicle,No,1
61475,936,60.0,2351.668025,233.07,5,24.65525,-0.05,5.76,2.67,small-vehicle,No,1
61476,936,60.1,2354.13355,232.75,5,24.6505,-0.15,5.76,2.67,small-vehicle,No,1
61477,936,60.2,2356.5986,232.42,5,24.63525,-0.29,5.76,2.67,small-vehicle,No,1
61478,936,60.3,2359.062125,232.1,5,24.60625,-0.37,5.76,2.67,small-vehicle,No,1
61479,936,60.4,2361.52275,231.77,5,24.569,-0.45,5.76,2.67,small-vehicle,No,1
61480,936,60.5,2363.97965,231.45,5,24.5235,-0.56,5.76,2.67,small-vehicle,No,1
61481,936,60.6,2366.432,231.12,5,24.468,-0.63,5.76,2.67,small-vehicle,No,1
61482,936,60.7,2368.8788,230.8,5,24.4045,-0.69,5.76,2.67,small-vehicle,No,1
61483,936,60.8,2371.31925,230.47,5,24.33575,-0.75,5.76,2.67,small-vehicle,No,1
61484,936,60.9,2373.752825,230.14,5,24.26125,-0.79,5.76,2.67,small-vehicle,No,1
61485,936,61.0,2376.17895,229.82,5,24.182,-0.84,5.76,2.67,small-vehicle,No,1
61486,936,61.1,2378.59715,229.49,5,24.09825,-0.86,5.76,2.67,small-vehicle,No,1
61487,936,61.2,2381.006975,229.16,5,24.01175,-0.84,5.76,2.67,small-vehicle,No,1
61488,936,61.3,2383.40815,228.84,5,23.928,-0.81,5.76,2.67,small-vehicle,No,1
61489,936,61.4,2385.80095,228.51,5,23.847,-0.81,5.76,2.67,small-vehicle,No,1
911125,936,83.6,2075.26855,167.26,2,30.8205,-0.53,6.0,2.67,small-vehicle,No,19
911126,936,83.7,2078.3506,166.84,2,30.7675,-0.37,6.0,2.67,small-vehicle,No,19
911127,936,83.8,2081.42735,166.41,2,30.7305,-0.26,6.0,2.67,small-vehicle,No,19
911128,936,83.9,2084.5004,165.98,2,30.7045,-0.1,6.0,2.67,small-vehicle,No,19
911129,936,84.0,2087.57085,165.55,2,30.695,0.0,6.0,2.67,small-vehicle,No,19
911130,936,84.1,2090.64035,165.12,2,30.6955,0.06,6.0,2.67,small-vehicle,No,19
911131,936,84.2,2093.7099,164.69,2,30.7015,0.0,6.0,2.67,small-vehicle,No,19
911132,936,84.3,2096.78005,164.26,2,30.7015,-0.05,6.0,2.67,small-vehicle,No,19
911133,936,84.4,2099.8502,163.83,2,30.697,-0.11,6.0,2.67,small-vehicle,No,19
911134,936,84.5,2102.9199,163.39,2,30.686,-0.2,6.0,2.67,small-vehicle,No,19
911135,936,84.6,2105.9885,162.96,2,30.666,-0.21,6.0,2.67,small-vehicle,No,19
911136,936,84.7,2109.0551,162.52,2,30.645,-0.15,6.0,2.67,small-vehicle,No,19
911137,936,84.8,2112.1196,162.09,2,30.63,-0.1,6.0,2.67,small-vehicle,No,19
911138,936,84.9,2115.1826,161.65,2,30.6195,-0.1,6.0,2.67,small-vehicle,No,19
911139,936,85.0,2118.24455,161.21,2,30.6095,-0.1,6.0,2.67,small-vehicle,No,19
911140,936,85.1,2121.3055,160.78,2,30.6,-0.05,6.0,2.67,small-vehicle,No,19
911141,936,85.2,2124.3655,160.34,2,30.595,-0.05,6.0,2.67,small-vehicle,No,19
911142,936,85.3,2127.425,159.91,2,30.5905,-0.1,6.0,2.67,small-vehicle,No,19
911143,936,85.4,2130.48405,159.47,2,30.5805,-0.1,6.0,2.67,small-vehicle,No,19
911144,936,85.5,2133.5421,159.04,2,30.5705,-0.16,6.0,2.67,small-vehicle,No,19
911145,936,85.6,2136.59915,158.61,2,30.5545,-0.21,6.0,2.67,small-vehicle,No,19
911146,936,85.7,2139.6546,158.17,2,30.534,-0.26,6.0,2.67,small-vehicle,No,19
911147,936,85.8,2142.708,157.74,2,30.508,-0.31,6.0,2.67,small-vehicle,No,19
911148,936,85.9,2145.7588,157.31,2,30.4775,-0.31,6.0,2.67,small-vehicle,No,19
911149,936,86.0,2148.80655,156.87,2,30.4465,-0.26,6.0,2.67,small-vehicle,No,19
911150,936,86.1,2151.8512,156.44,2,30.421,-0.2,6.0,2.67,small-vehicle,No,19
911151,936,86.2,2154.8933,156.0,2,30.401,-0.09,6.0,2.67,small-vehicle,No,19
911152,936,86.3,2157.9334,155.57,2,30.3915,0.06,6.0,2.67,small-vehicle,No,19
911153,936,86.4,2160.97255,155.13,2,30.398,0.17,6.0,2.67,small-vehicle,No,19
911154,936,86.5,2164.01235,154.69,2,30.4145,0.27,6.0,2.67,small-vehicle,No,19
911155,936,86.6,2167.0538,154.25,2,30.442,0.38,6.0,2.67,small-vehicle,No,19
911156,936,86.7,2170.098,153.81,2,30.4795,0.48,6.0,2.67,small-vehicle,No,19
911157,936,86.8,2173.14595,153.37,2,30.5275,0.58,6.0,2.67,small-vehicle,No,19
911158,936,86.9,2176.1987,152.93,2,30.5855,0.62,6.0,2.67,small-vehicle,No,19
911159,936,87.0,2179.25725,152.49,2,30.648,0.58,6.0,2.67,small-vehicle,No,19
911160,936,87.1,2182.32205,152.04,2,30.706,0.57,6.0,2.67,small-vehicle,No,19
911161,936,87.2,2185.39265,151.6,2,30.763,0.56,6.0,2.67,small-vehicle,No,19
911162,936,87.3,2188.46895,151.16,2,30.8195,0.47,6.0,2.67,small-vehicle,No,19
911163,936,87.4,2191.5509,150.71,2,30.866,0.46,6.0,2.67,small-vehicle,No,19
911164,936,87.5,2194.6375,150.27,2,30.9115,0.46,6.0,2.67,small-vehicle,No,19
911165,936,87.6,2197.72865,149.83,2,30.9575,0.4,6.0,2.67,small-vehicle,No,19
911166,936,87.7,2200.8244,149.39,2,30.9975,0.4,6.0,2.67,small-vehicle,No,19
911167,936,87.8,2203.92415,148.95,2,31.038,0.35,6.0,2.67,small-vehicle,No,19
911168,936,87.9,2207.02795,148.51,2,31.073,0.35,6.0,2.67,small-vehicle,No,19
911169,936,88.0,2210.13525,148.07,2,31.1075,0.3,6.0,2.67,small-vehicle,No,19
911170,936,88.1,2213.246,147.63,2,31.1375,0.24,6.0,2.67,small-vehicle,No,19
