,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
73121,2613,130.1,3437.659425,199.5,3,42.372,1.05,5.99,2.67,small-vehicle,No,1
73122,2613,130.2,3441.896625,199.89,3,42.47675,1.66,5.99,2.67,small-vehicle,No,1
73123,2613,130.3,3446.1443,200.28,3,42.643,2.32,5.99,2.67,small-vehicle,No,1
73124,2613,130.4,3450.4086,200.67,3,42.87475,2.94,5.99,2.67,small-vehicle,No,1
73125,2613,130.5,3454.696075,201.06,3,43.169,3.41,5.99,2.67,small-vehicle,No,1
73126,2613,130.6,3459.012975,201.45,3,43.50975,3.68,5.99,2.67,small-vehicle,No,1
73127,2613,130.7,3463.36395,201.83,3,43.878,3.75,5.99,2.67,small-vehicle,No,1
73128,2613,130.8,3467.75175,202.2,3,44.2525,3.57,5.99,2.67,small-vehicle,No,1
73129,2613,130.9,3472.177,202.57,3,44.60925,3.18,5.99,2.67,small-vehicle,No,1
73130,2613,131.0,3476.637925,202.94,3,44.92775,2.62,5.99,2.67,small-vehicle,No,1
73131,2613,131.1,3481.1307,203.3,3,45.19,1.95,5.99,2.67,small-vehicle,No,1
73132,2613,131.2,3485.6497,203.66,3,45.3855,1.24,5.99,2.67,small-vehicle,No,1
73133,2613,131.3,3490.18825,204.02,3,45.5095,0.48,5.99,2.67,small-vehicle,No,1
73134,2613,131.4,3494.7392,204.37,3,45.557,-0.25,5.99,2.67,small-vehicle,No,1
73135,2613,131.5,3499.2949,204.72,3,45.532,-0.85,5.99,2.67,small-vehicle,No,1
73136,2613,131.6,3503.8481,205.07,3,45.44675,-1.31,5.99,2.67,small-vehicle,No,1
73137,2613,131.7,3508.392775,205.42,3,45.316,-1.63,5.99,2.67,small-vehicle,No,1
73138,2613,131.8,3512.924375,205.76,3,45.1525,-1.85,5.99,2.67,small-vehicle,No,1
73139,2613,131.9,3517.439625,206.1,3,44.96725,-2.04,5.99,2.67,small-vehicle,No,1
73140,2613,132.0,3521.93635,206.43,3,44.76275,-2.22,5.99,2.67,small-vehicle,No,1
73141,2613,132.1,3526.412625,206.77,3,44.54125,-2.38,5.99,2.67,small-vehicle,No,1
73142,2613,132.2,3530.86675,207.1,3,44.30325,-2.61,5.99,2.67,small-vehicle,No,1
73143,2613,132.3,3535.297075,207.42,3,44.0425,-2.83,5.99,2.67,small-vehicle,No,1
73144,2613,132.4,3539.701325,207.75,3,43.75975,-3.05,5.99,2.67,small-vehicle,No,1
73145,2613,132.5,3544.0773,208.07,3,43.4545,-3.3,5.99,2.67,small-vehicle,No,1
73146,2613,132.6,3548.42275,208.39,3,43.12425,-3.5,5.99,2.67,small-vehicle,No,1
73147,2613,132.7,3552.735175,208.71,3,42.77475,-3.56,5.99,2.67,small-vehicle,No,1
73148,2613,132.8,3557.01265,209.02,3,42.419,-3.5,5.99,2.67,small-vehicle,No,1
73149,2613,132.9,3561.25455,209.33,3,42.06925,-3.38,5.99,2.67,small-vehicle,No,1
73150,2613,133.0,3565.461475,209.64,3,41.7315,-3.26,5.99,2.67,small-vehicle,No,1
73151,2613,133.1,3569.634625,209.94,3,41.405,-3.17,5.99,2.67,small-vehicle,No,1
73152,2613,133.2,3573.775125,210.24,3,41.088,-3.14,5.99,2.67,small-vehicle,No,1
73153,2613,133.3,3577.883925,210.54,3,40.7735,-3.13,5.99,2.67,small-vehicle,No,1
73154,2613,133.4,3581.961275,210.83,3,40.46025,-3.13,5.99,2.67,small-vehicle,No,1
73155,2613,133.5,3586.0073,211.12,3,40.147,-3.16,5.99,2.67,small-vehicle,No,1
73156,2613,133.6,3590.022,211.41,3,39.8315,-3.2,5.99,2.67,small-vehicle,No,1
73157,2613,133.7,3594.00515,211.69,3,39.51175,-3.22,5.99,2.67,small-vehicle,No,1
73158,2613,133.8,3597.956325,211.97,3,39.18925,-3.22,5.99,2.67,small-vehicle,No,1
73159,2613,133.9,3601.87525,212.24,3,38.86675,-3.25,5.99,2.67,small-vehicle,No,1
73160,2613,134.0,3605.761925,212.51,3,38.54175,-3.27,5.99,2.67,small-vehicle,No,1
73161,2613,134.1,3609.6161,212.78,3,38.2145,-3.24,5.99,2.67,small-vehicle,No,1
73162,2613,134.2,3613.43755,213.04,3,37.89075,-3.21,5.99,2.67,small-vehicle,No,1
73163,2613,134.3,3617.226625,213.3,3,37.56925,-3.24,5.99,2.67,small-vehicle,No,1
73164,2613,134.4,3620.98355,213.56,3,37.2455,-3.29,5.99,2.67,small-vehicle,No,1
73165,2613,134.5,3624.7081,213.81,3,36.91675,-3.32,5.99,2.67,small-vehicle,No,1
73166,2613,134.6,3628.399775,214.06,3,36.58475,-3.31,5.99,2.67,small-vehicle,No,1
73167,2613,134.7,3632.05825,214.31,3,36.25375,-3.31,5.99,2.67,small-vehicle,No,1
73168,2613,134.8,3635.683625,214.55,3,35.9225,-3.31,5.99,2.67,small-vehicle,No,1
73169,2613,134.9,3639.275875,214.79,3,35.5915,-3.31,5.99,2.67,small-vehicle,No,1
73170,2613,135.0,3642.835025,215.03,3,35.2605,-3.33,5.99,2.67,small-vehicle,No,1
73171,2613,135.1,3646.361075,215.27,3,34.92725,-3.38,5.99,2.67,small-vehicle,No,1
73172,2613,135.2,3649.8538,215.5,3,34.589,-3.43,5.99,2.67,small-vehicle,No,1
73173,2613,135.3,3653.3127,215.74,3,34.2455,-3.47,5.99,2.67,small-vehicle,No,1
73174,2613,135.4,3656.73725,215.96,3,33.89875,-3.46,5.99,2.67,small-vehicle,No,1
73175,2613,135.5,3660.127125,216.19,3,33.55275,-3.46,5.99,2.67,small-vehicle,No,1
73176,2613,135.6,3663.4824,216.41,3,33.2065,-3.38,5.99,2.67,small-vehicle,No,1
73177,2613,135.7,3666.80305,216.63,3,32.869,-3.19,5.99,2.67,small-vehicle,No,1
