,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
849106,2265,206.2,3827.16425,215.53,-3,20.133,-0.77,6.0,2.67,small-vehicle,No,18
849107,2265,206.3,3829.17755,215.58,-3,20.0555,-0.66,6.0,2.67,small-vehicle,No,18
849108,2265,206.4,3831.1831,215.63,-3,19.989,-0.56,6.0,2.67,small-vehicle,No,18
849109,2265,206.5,3833.182,215.68,-3,19.9335,-0.45,6.0,2.67,small-vehicle,No,18
849110,2265,206.6,3835.17535,215.72,-3,19.888,-0.4,6.0,2.67,small-vehicle,No,18
849111,2265,206.7,3837.16415,215.77,-3,19.848,-0.39,6.0,2.67,small-vehicle,No,18
849112,2265,206.8,3839.14895,215.82,-3,19.8085,-0.34,6.0,2.67,small-vehicle,No,18
849113,2265,206.9,3841.1298,215.86,-3,19.774,-0.3,6.0,2.67,small-vehicle,No,18
849114,2265,207.0,3843.1072,215.91,-3,19.7445,-0.29,6.0,2.67,small-vehicle,No,18
849115,2265,207.1,3845.08165,215.95,-3,19.7155,-0.24,6.0,2.67,small-vehicle,No,18
849116,2265,207.2,3847.0532,216.0,-3,19.6915,-0.13,6.0,2.67,small-vehicle,No,18
849117,2265,207.3,3849.02235,216.05,-3,19.678,0.02,6.0,2.67,small-vehicle,No,18
849118,2265,207.4,3850.99015,216.1,-3,19.6795,0.18,6.0,2.67,small-vehicle,No,18
849119,2265,207.5,3852.9581,216.15,-3,19.6975,0.28,6.0,2.67,small-vehicle,No,18
849120,2265,207.6,3854.92785,216.2,-3,19.7255,0.44,6.0,2.67,small-vehicle,No,18
849121,2265,207.7,3856.9004,216.27,-3,19.7695,0.54,6.0,2.67,small-vehicle,No,18
849122,2265,207.8,3858.87735,216.33,-3,19.823,0.53,6.0,2.67,small-vehicle,No,18
849123,2265,207.9,3860.85965,216.4,-3,19.8765,0.53,6.0,2.67,small-vehicle,No,18
849124,2265,208.0,3862.8473,216.47,-3,19.9295,0.53,6.0,2.67,small-vehicle,No,18
849125,2265,208.1,3864.84025,216.54,-3,19.982,0.52,6.0,2.67,small-vehicle,No,18
849126,2265,208.2,3866.83845,216.62,-3,20.0345,0.41,6.0,2.67,small-vehicle,No,18
849127,2265,208.3,3868.8419,216.7,-3,20.0755,0.31,6.0,2.67,small-vehicle,No,18
849128,2265,208.4,3870.84945,216.78,-3,20.1065,0.3,6.0,2.67,small-vehicle,No,18
849129,2265,208.5,3872.8601,216.86,-3,20.1365,0.26,6.0,2.67,small-vehicle,No,18
849130,2265,208.6,3874.87375,216.94,-3,20.162,0.2,6.0,2.67,small-vehicle,No,18
849131,2265,208.7,3876.88995,217.03,-3,20.182,0.14,6.0,2.67,small-vehicle,No,18
849132,2265,208.8,3878.90815,217.12,-3,20.196,0.1,6.0,2.67,small-vehicle,No,18
849133,2265,208.9,3880.92775,217.21,-3,20.2055,0.09,6.0,2.67,small-vehicle,No,18
849134,2265,209.0,3882.9483,217.3,-3,20.215,0.09,6.0,2.67,small-vehicle,No,18
849135,2265,209.1,3884.9698,217.39,-3,20.224,0.04,6.0,2.67,small-vehicle,No,18
849136,2265,209.2,3886.9922,217.49,-3,20.228,-0.01,6.0,2.67,small-vehicle,No,18
849137,2265,209.3,3889.015,217.59,-3,20.227,-0.01,6.0,2.67,small-vehicle,No,18
849138,2265,209.4,3891.0377,217.69,-3,20.226,-0.01,6.0,2.67,small-vehicle,No,18
849139,2265,209.5,3893.0603,217.79,-3,20.225,0.05,6.0,2.67,small-vehicle,No,18
849140,2265,209.6,3895.0828,217.9,-3,20.23,0.1,6.0,2.67,small-vehicle,No,18
849141,2265,209.7,3897.1058,218.0,-3,20.24,0.1,6.0,2.67,small-vehicle,No,18
849142,2265,209.8,3899.1298,218.11,-3,20.25,0.15,6.0,2.67,small-vehicle,No,18
849143,2265,209.9,3901.1548,218.23,-3,20.2655,0.21,6.0,2.67,small-vehicle,No,18
849144,2265,210.0,3903.18135,218.34,-3,20.2865,0.25,6.0,2.67,small-vehicle,No,18
849145,2265,210.1,3905.21,218.46,-3,20.3115,0.26,6.0,2.67,small-vehicle,No,18
849146,2265,210.2,3907.24115,218.58,-3,20.3375,0.26,6.0,2.67,small-vehicle,No,18
849147,2265,210.3,3909.2749,218.7,-3,20.363,0.31,6.0,2.67,small-vehicle,No,18
849148,2265,210.4,3911.3112,218.82,-3,20.394,0.31,6.0,2.67,small-vehicle,No,18
849149,2265,210.5,3913.3506,218.94,-3,20.425,0.36,6.0,2.67,small-vehicle,No,18
