,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
385958,893,69.6,825.67905,140.15,-3,11.0695,-0.44,5.85,2.67,small-vehicle,No,8
385959,893,69.7,826.786,140.22,-3,11.025,-0.39,5.85,2.67,small-vehicle,No,8
385960,893,69.8,827.8885,140.29,-3,10.98575,-0.34,5.85,2.67,small-vehicle,No,8
385961,893,69.9,828.987075,140.36,-3,10.9515,-0.29,5.85,2.67,small-vehicle,No,8
385962,893,70.0,830.082225,140.44,-3,10.9225,-0.29,5.85,2.67,small-vehicle,No,8
385963,893,70.1,831.174475,140.51,-3,10.8935,-0.29,5.85,2.67,small-vehicle,No,8
385964,893,70.2,832.263825,140.58,-3,10.86425,-0.29,5.85,2.67,small-vehicle,No,8
385965,893,70.3,833.35025,140.65,-3,10.835,-0.29,5.85,2.67,small-vehicle,No,8
385966,893,70.4,834.43375,140.72,-3,10.80575,-0.3,5.85,2.67,small-vehicle,No,8
385967,893,70.5,835.514325,140.8,-3,10.77625,-0.29,5.85,2.67,small-vehicle,No,8
385968,893,70.6,836.59195,140.87,-3,10.74675,-0.3,5.85,2.67,small-vehicle,No,8
385969,893,70.7,837.666625,140.94,-3,10.717,-0.35,5.85,2.67,small-vehicle,No,8
385970,893,70.8,838.738325,141.01,-3,10.682,-0.35,5.85,2.67,small-vehicle,No,8
385971,893,70.9,839.806525,141.08,-3,10.647,-0.35,5.85,2.67,small-vehicle,No,8
385972,893,71.0,840.871225,141.16,-3,10.612,-0.4,5.85,2.67,small-vehicle,No,8
385973,893,71.1,841.932425,141.23,-3,10.572,-0.4,5.85,2.67,small-vehicle,No,8
385974,893,71.2,842.989625,141.3,-3,10.53175,-0.4,5.85,2.67,small-vehicle,No,8
385975,893,71.3,844.0428,141.37,-3,10.4915,-0.4,5.85,2.67,small-vehicle,No,8
385976,893,71.4,845.09195,141.44,-3,10.4515,-0.4,5.85,2.67,small-vehicle,No,8
385977,893,71.5,846.1371,141.51,-3,10.41125,-0.4,5.85,2.67,small-vehicle,No,8
385978,893,71.6,847.178225,141.58,-3,10.371,-0.4,5.85,2.67,small-vehicle,No,8
385979,893,71.7,848.215325,141.65,-3,10.331,-0.4,5.85,2.67,small-vehicle,No,8
385980,893,71.8,849.248425,141.72,-3,10.291,-0.4,5.85,2.67,small-vehicle,No,8
385981,893,71.9,850.277525,141.79,-3,10.25075,-0.4,5.85,2.67,small-vehicle,No,8
385982,893,72.0,851.3026,141.86,-3,10.2105,-0.4,5.85,2.67,small-vehicle,No,8
385983,893,72.1,852.32365,141.92,-3,10.1705,-0.4,5.85,2.67,small-vehicle,No,8
385984,893,72.2,853.3407,141.99,-3,10.13025,-0.45,5.85,2.67,small-vehicle,No,8
385985,893,72.3,854.353725,142.06,-3,10.085,-0.45,5.85,2.67,small-vehicle,No,8
385986,893,72.4,855.362225,142.13,-3,10.03975,-0.4,5.85,2.67,small-vehicle,No,8
385987,893,72.5,856.3662,142.2,-3,9.9995,-0.45,5.85,2.67,small-vehicle,No,8
385988,893,72.6,857.36615,142.28,-3,9.9545,-0.45,5.85,2.67,small-vehicle,No,8
385989,893,72.7,858.3616,142.35,-3,9.9095,-0.4,5.85,2.67,small-vehicle,No,8
385990,893,72.8,859.35255,142.42,-3,9.86925,-0.4,5.85,2.67,small-vehicle,No,8
385991,893,72.9,860.339475,142.48,-3,9.829,-0.45,5.85,2.67,small-vehicle,No,8
385992,893,73.0,861.322375,142.55,-3,9.784,-0.45,5.85,2.67,small-vehicle,No,8
385993,893,73.1,862.300775,142.62,-3,9.739,-0.4,5.85,2.67,small-vehicle,No,8
385994,893,73.2,863.274675,142.69,-3,9.699,-0.4,5.85,2.67,small-vehicle,No,8
385995,893,73.3,864.244575,142.76,-3,9.659,-0.4,5.85,2.67,small-vehicle,No,8
385996,893,73.4,865.210475,142.83,-3,9.619,-0.4,5.85,2.67,small-vehicle,No,8
385997,893,73.5,866.172375,142.89,-3,9.57925,-0.4,5.85,2.67,small-vehicle,No,8
385998,893,73.6,867.1303,142.96,-3,9.5395,-0.4,5.85,2.67,small-vehicle,No,8
385999,893,73.7,868.08425,143.02,-3,9.49975,-0.35,5.85,2.67,small-vehicle,No,8
386000,893,73.8,869.034225,143.09,-3,9.465,-0.35,5.85,2.67,small-vehicle,No,8
386001,893,73.9,869.980725,143.15,-3,9.43,-0.4,5.85,2.67,small-vehicle,No,8
