,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
1021779,839,92.4,2765.3037,157.28,4,28.9125,0.01,6.0,2.67,small-vehicle,No,21
1021780,839,92.5,2768.19495,157.55,4,28.913,0.01,6.0,2.67,small-vehicle,No,21
1021781,839,92.6,2771.08625,157.83,4,28.914,0.01,6.0,2.67,small-vehicle,No,21
1021782,839,92.7,2773.97765,158.11,4,28.9145,-0.04,6.0,2.67,small-vehicle,No,21
1021783,839,92.8,2776.8691,158.38,4,28.9105,-0.04,6.0,2.67,small-vehicle,No,21
1021784,839,92.9,2779.76015,158.66,4,28.906,-0.05,6.0,2.67,small-vehicle,No,21
1021785,839,93.0,2782.65075,158.94,4,28.901,-0.05,6.0,2.67,small-vehicle,No,21
1021786,839,93.1,2785.54085,159.21,4,28.8965,0.05,6.0,2.67,small-vehicle,No,21
1021787,839,93.2,2788.4305,159.49,4,28.9015,0.06,6.0,2.67,small-vehicle,No,21
1021788,839,93.3,2791.32065,159.77,4,28.9075,0.01,6.0,2.67,small-vehicle,No,21
1021789,839,93.4,2794.2114,160.04,4,28.908,0.0,6.0,2.67,small-vehicle,No,21
1021790,839,93.5,2797.1022,160.32,4,28.908,0.0,6.0,2.67,small-vehicle,No,21
1021791,839,93.6,2799.993,160.6,4,28.9085,0.0,6.0,2.67,small-vehicle,No,21
1021792,839,93.7,2802.88385,160.88,4,28.9085,0.0,6.0,2.67,small-vehicle,No,21
1021793,839,93.8,2805.7747,161.15,4,28.909,0.05,6.0,2.67,small-vehicle,No,21
1021794,839,93.9,2808.6656,161.43,4,28.914,0.06,6.0,2.67,small-vehicle,No,21
1021795,839,94.0,2811.557,161.71,4,28.92,0.05,6.0,2.67,small-vehicle,No,21
1021796,839,94.1,2814.449,161.99,4,28.925,0.11,6.0,2.67,small-vehicle,No,21
1021797,839,94.2,2817.3415,162.27,4,28.9355,0.11,6.0,2.67,small-vehicle,No,21
1021798,839,94.3,2820.23505,162.54,4,28.9465,0.1,6.0,2.67,small-vehicle,No,21
1021799,839,94.4,2823.1297,162.82,4,28.9565,0.05,6.0,2.67,small-vehicle,No,21
1021800,839,94.5,2826.02535,163.1,4,28.9615,0.05,6.0,2.67,small-vehicle,No,21
1021801,839,94.6,2828.9215,163.38,4,28.967,0.05,6.0,2.67,small-vehicle,No,21
1021802,839,94.7,2831.8182,163.66,4,28.972,0.05,6.0,2.67,small-vehicle,No,21
1021803,839,94.8,2834.7154,163.94,4,28.9775,0.1,6.0,2.67,small-vehicle,No,21
1021804,839,94.9,2837.61315,164.21,4,28.9875,0.1,6.0,2.67,small-vehicle,No,21
1021805,839,95.0,2840.5119,164.49,4,28.9975,0.05,6.0,2.67,small-vehicle,No,21
1021806,839,95.1,2843.41165,164.77,4,29.003,0.0,6.0,2.67,small-vehicle,No,21
1021807,839,95.2,2846.31195,165.05,4,29.0025,-0.06,6.0,2.67,small-vehicle,No,21
1021808,839,95.3,2849.2122,165.32,4,28.9965,-0.16,6.0,2.67,small-vehicle,No,21
1021809,839,95.4,2852.11185,165.6,4,28.9805,-0.27,6.0,2.67,small-vehicle,No,21
1021810,839,95.5,2855.0099,165.87,4,28.9535,-0.31,6.0,2.67,small-vehicle,No,21
1021811,839,95.6,2857.90525,166.14,4,28.9225,-0.31,6.0,2.67,small-vehicle,No,21
1021812,839,95.7,2860.7975,166.42,4,28.891,-0.27,6.0,2.67,small-vehicle,No,21
1021813,839,95.8,2863.6866,166.69,4,28.8645,-0.15,6.0,2.67,small-vehicle,No,21
1021814,839,95.9,2866.57305,166.96,4,28.8495,-0.05,6.0,2.67,small-vehicle,No,21
1021815,839,96.0,2869.458,167.24,4,28.8445,0.06,6.0,2.67,small-vehicle,No,21
1021816,839,96.1,2872.34245,167.51,4,28.851,0.22,6.0,2.67,small-vehicle,No,21
1021817,839,96.2,2875.22755,167.78,4,28.8725,0.32,6.0,2.67,small-vehicle,No,21
1021818,839,96.3,2878.1148,168.06,4,28.9045,0.37,6.0,2.67,small-vehicle,No,21
1021819,839,96.4,2881.00525,168.33,4,28.9415,0.42,6.0,2.67,small-vehicle,No,21
1021820,839,96.5,2883.8994,168.61,4,28.984,0.37,6.0,2.67,small-vehicle,No,21
1021821,839,96.6,2886.7978,168.88,4,29.021,0.31,6.0,2.67,small-vehicle,No,21
1021822,839,96.7,2889.6999,169.16,4,29.052,0.25,6.0,2.67,small-vehicle,No,21
1021823,839,96.8,2892.6051,169.43,4,29.0775,0.15,6.0,2.67,small-vehicle,No,21
1021824,839,96.9,2895.51285,169.71,4,29.0925,0.15,6.0,2.67,small-vehicle,No,21
1021825,839,97.0,2898.4221,169.98,4,29.1075,0.1,6.0,2.67,small-vehicle,No,21
1021826,839,97.1,2901.33285,170.26,4,29.1175,0.04,6.0,2.67,small-vehicle,No,21
1021827,839,97.2,2904.2446,170.54,4,29.1215,0.04,6.0,2.67,small-vehicle,No,21
1021828,839,97.3,2907.15675,170.81,4,29.126,-0.01,6.0,2.67,small-vehicle,No,21
1021829,839,97.4,2910.06935,171.09,4,29.125,-0.06,6.0,2.67,small-vehicle,No,21
1021830,839,97.5,2912.98185,171.36,4,29.1195,-0.06,6.0,2.67,small-vehicle,No,21
1021831,839,97.6,2915.8938,171.64,4,29.114,-0.01,6.0,2.67,small-vehicle,No,21
1021832,839,97.7,2918.8052,171.91,4,29.113,0.05,6.0,2.67,small-vehicle,No,21
1021833,839,97.8,2921.7165,172.18,4,29.118,0.05,6.0,2.67,small-vehicle,No,21
1021834,839,97.9,2924.6283,172.45,4,29.123,0.05,6.0,2.67,small-vehicle,No,21
1021835,839,98.0,2927.5406,172.72,4,29.128,0.05,6.0,2.67,small-vehicle,No,21
1021836,839,98.1,2930.4534,172.99,4,29.133,0.05,6.0,2.67,small-vehicle,No,21
1021837,839,98.2,2933.3667,173.26,4,29.138,0.05,6.0,2.67,small-vehicle,No,21
1021838,839,98.3,2936.2805,173.53,4,29.143,0.0,6.0,2.67,small-vehicle,No,21
1021839,839,98.4,2939.1948,173.8,4,29.1425,0.0,6.0,2.67,small-vehicle,No,21
1021840,839,98.5,2942.10905,174.07,4,29.142,0.0,6.0,2.67,small-vehicle,No,21
1021841,839,98.6,2945.02325,174.33,4,29.142,0.0,6.0,2.67,small-vehicle,No,21
1021842,839,98.7,2947.93745,174.6,4,29.1415,0.11,6.0,2.67,small-vehicle,No,21
1021843,839,98.8,2950.8516,174.87,4,29.1525,0.15,6.0,2.67,small-vehicle,No,21
1021844,839,98.9,2953.76685,175.14,4,29.1675,0.21,6.0,2.67,small-vehicle,No,21
1021845,839,99.0,2956.6836,175.41,4,29.1885,0.26,6.0,2.67,small-vehicle,No,21
1021846,839,99.1,2959.60245,175.67,4,29.215,0.26,6.0,2.67,small-vehicle,No,21
1021847,839,99.2,2962.52395,175.94,4,29.2405,0.26,6.0,2.67,small-vehicle,No,21
1021848,839,99.3,2965.448,176.21,4,29.2665,0.15,6.0,2.67,small-vehicle,No,21
1021849,839,99.4,2968.37465,176.48,4,29.2815,0.16,6.0,2.67,small-vehicle,No,21
1021850,839,99.5,2971.3028,176.75,4,29.297,0.1,6.0,2.67,small-vehicle,No,21
1021851,839,99.6,2974.2325,177.02,4,29.307,-0.01,6.0,2.67,small-vehicle,No,21
1021852,839,99.7,2977.1632,177.28,4,29.306,-0.01,6.0,2.67,small-vehicle,No,21
1021853,839,99.8,2980.0938,177.55,4,29.3055,-0.01,6.0,2.67,small-vehicle,No,21
1021854,839,99.9,2983.02435,177.82,4,29.3045,-0.01,6.0,2.67,small-vehicle,No,21
1021855,839,100.0,2985.9548,178.08,4,29.3035,0.0,6.0,2.67,small-vehicle,No,21
1021856,839,100.1,2988.88515,178.35,4,29.3035,0.05,6.0,2.67,small-vehicle,No,21
1021857,839,100.2,2991.8155,178.62,4,29.308,0.11,6.0,2.67,small-vehicle,No,21
1021858,839,100.3,2994.7463,178.88,4,29.319,0.16,6.0,2.67,small-vehicle,No,21
1021859,839,100.4,2997.6782,179.15,4,29.3345,0.26,6.0,2.67,small-vehicle,No,21
1021860,839,100.5,3000.61165,179.41,4,29.36,0.26,6.0,2.67,small-vehicle,No,21
1021861,839,100.6,3003.54765,179.68,4,29.386,0.26,6.0,2.67,small-vehicle,No,21
1021862,839,100.7,3006.48625,179.95,4,29.4115,0.26,6.0,2.67,small-vehicle,No,21
1021863,839,100.8,3009.4274,180.21,4,29.4375,0.21,6.0,2.67,small-vehicle,No,21
1021864,839,100.9,3012.37115,180.48,4,29.4585,0.2,6.0,2.67,small-vehicle,No,21
1021865,839,101.0,3015.317,180.75,4,29.4785,0.15,6.0,2.67,small-vehicle,No,21
1021866,839,101.1,3018.26485,181.01,4,29.4935,0.04,6.0,2.67,small-vehicle,No,21
1021867,839,101.2,3021.2142,181.28,4,29.4975,-0.01,6.0,2.67,small-vehicle,No,21
1021868,839,101.3,3024.16395,181.55,4,29.4965,-0.12,6.0,2.67,small-vehicle,No,21
