,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
85787,26,5.0,668.78325,297.36,3,24.606,0.01,5.43,2.67,small-vehicle,No,3
85788,26,5.1,671.24385,296.59,3,24.607,0.12,5.43,2.67,small-vehicle,No,3
85789,26,5.2,673.70455,295.82,3,24.619,0.17,5.43,2.67,small-vehicle,No,3
85790,26,5.3,676.16645,295.07,3,24.636,0.21,5.43,2.67,small-vehicle,No,3
85791,26,5.4,678.63005,294.32,3,24.6575,0.27,5.43,2.67,small-vehicle,No,3
85792,26,5.5,681.0958,293.57,3,24.684,0.26,5.43,2.67,small-vehicle,No,3
85793,26,5.6,683.5642,292.84,3,24.7105,0.21,5.43,2.67,small-vehicle,No,3
85794,26,5.7,686.03525,292.11,3,24.732,0.21,5.43,2.67,small-vehicle,No,3
85795,26,5.8,688.50845,291.39,3,24.753,0.15,5.43,2.67,small-vehicle,No,3
85796,26,5.9,690.98375,290.68,3,24.7685,0.1,5.43,2.67,small-vehicle,No,3
85797,26,6.0,693.4606,289.98,3,24.779,0.1,5.43,2.67,small-vehicle,No,3
85798,26,6.1,695.9385,289.28,3,24.789,0.05,5.43,2.67,small-vehicle,No,3
85799,26,6.2,698.4174,288.6,3,24.794,-0.01,5.43,2.67,small-vehicle,No,3
85800,26,6.3,700.8968,287.92,3,24.793,0.0,5.43,2.67,small-vehicle,No,3
85801,26,6.4,703.3761,287.25,3,24.793,-0.05,5.43,2.67,small-vehicle,No,3
85802,26,6.5,705.8554,286.59,3,24.7875,-0.11,5.43,2.67,small-vehicle,No,3
85803,26,6.6,708.33415,285.94,3,24.7765,-0.11,5.43,2.67,small-vehicle,No,3
85804,26,6.7,710.8118,285.29,3,24.7655,-0.16,5.43,2.67,small-vehicle,No,3
85805,26,6.8,713.28835,284.66,3,24.7495,-0.16,5.43,2.67,small-vehicle,No,3
85806,26,6.9,715.7633,284.03,3,24.7335,-0.16,5.43,2.67,small-vehicle,No,3
85807,26,7.0,718.23665,283.42,3,24.7175,-0.21,5.43,2.67,small-vehicle,No,3
85808,26,7.1,720.7084,282.81,3,24.697,-0.16,5.43,2.67,small-vehicle,No,3
85809,26,7.2,723.1781,282.22,3,24.681,-0.15,5.43,2.67,small-vehicle,No,3
85810,26,7.3,725.6462,281.63,3,24.666,-0.15,5.43,2.67,small-vehicle,No,3
85811,26,7.4,728.1128,281.05,3,24.6505,-0.05,5.43,2.67,small-vehicle,No,3
85812,26,7.5,730.57785,280.48,3,24.6455,0.01,5.43,2.67,small-vehicle,No,3
85813,26,7.6,733.0424,279.92,3,24.6465,0.0,5.43,2.67,small-vehicle,No,3
85814,26,7.7,735.50705,279.37,3,24.6465,0.01,5.43,2.67,small-vehicle,No,3
85815,26,7.8,737.9717,278.83,3,24.6475,0.05,5.43,2.67,small-vehicle,No,3
85816,26,7.9,740.43645,278.29,3,24.6525,0.06,5.43,2.67,small-vehicle,No,3
85817,26,8.0,742.9017,277.77,3,24.6585,0.0,5.43,2.67,small-vehicle,No,3
85818,26,8.1,745.36755,277.25,3,24.6585,0.0,5.43,2.67,small-vehicle,No,3
85819,26,8.2,747.8334,276.74,3,24.659,0.0,5.43,2.67,small-vehicle,No,3
85820,26,8.3,750.2993,276.24,3,24.659,0.0,5.43,2.67,small-vehicle,No,3
85821,26,8.4,752.7652,275.75,3,24.659,0.0,5.43,2.67,small-vehicle,No,3
85822,26,8.5,755.2311,275.27,3,24.659,0.0,5.43,2.67,small-vehicle,No,3
85823,26,8.6,757.697,274.8,3,24.659,-0.05,5.43,2.67,small-vehicle,No,3
85824,26,8.7,760.1629,274.34,3,24.654,-0.05,5.43,2.67,small-vehicle,No,3
85825,26,8.8,762.6283,273.88,3,24.649,0.0,5.43,2.67,small-vehicle,No,3
85826,26,8.9,765.0932,273.44,3,24.649,0.0,5.43,2.67,small-vehicle,No,3
85827,26,9.0,767.5581,273.0,3,24.649,0.05,5.43,2.67,small-vehicle,No,3
85828,26,9.1,770.023,272.58,3,24.6545,0.11,5.43,2.67,small-vehicle,No,3
85829,26,9.2,772.48845,272.16,3,24.665,0.11,5.43,2.67,small-vehicle,No,3
85830,26,9.3,774.95495,271.75,3,24.676,0.11,5.43,2.67,small-vehicle,No,3
85831,26,9.4,777.42255,271.35,3,24.6865,0.15,5.43,2.67,small-vehicle,No,3
85832,26,9.5,779.8912,270.96,3,24.702,0.16,5.43,2.67,small-vehicle,No,3
85833,26,9.6,782.3614,270.57,3,24.718,0.1,5.43,2.67,small-vehicle,No,3
85834,26,9.7,784.8332,270.2,3,24.728,0.05,5.43,2.67,small-vehicle,No,3
