,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
111778,59,23.2,597.7037,329.59,5,16.1935,1.02,6.0,2.67,small-vehicle,No,3
111779,59,23.3,599.32305,328.9,5,16.2955,0.96,6.0,2.67,small-vehicle,No,3
111780,59,23.4,600.9526,328.2,5,16.3915,0.91,6.0,2.67,small-vehicle,No,3
111781,59,23.5,602.59175,327.51,5,16.483,0.91,6.0,2.67,small-vehicle,No,3
111782,59,23.6,604.24005,326.82,5,16.5735,0.86,6.0,2.67,small-vehicle,No,3
111783,59,23.7,605.8974,326.13,5,16.6595,0.8,6.0,2.67,small-vehicle,No,3
111784,59,23.8,607.56335,325.45,5,16.739,0.74,6.0,2.67,small-vehicle,No,3
111785,59,23.9,609.23725,324.77,5,16.8135,0.65,6.0,2.67,small-vehicle,No,3
111786,59,24.0,610.9186,324.09,5,16.8785,0.64,6.0,2.67,small-vehicle,No,3
111787,59,24.1,612.60645,323.41,5,16.9425,0.64,6.0,2.67,small-vehicle,No,3
111788,59,24.2,614.3007,322.74,5,17.007,0.59,6.0,2.67,small-vehicle,No,3
111789,59,24.3,616.0014,322.07,5,17.066,0.59,6.0,2.67,small-vehicle,No,3
111790,59,24.4,617.708,321.4,5,17.1255,0.65,6.0,2.67,small-vehicle,No,3
111791,59,24.5,619.42055,320.74,5,17.19,0.7,6.0,2.67,small-vehicle,No,3
111792,59,24.6,621.13955,320.08,5,17.26,0.7,6.0,2.67,small-vehicle,No,3
111793,59,24.7,622.86555,319.42,5,17.33,0.76,6.0,2.67,small-vehicle,No,3
111794,59,24.8,624.59855,318.76,5,17.4055,0.8,6.0,2.67,small-vehicle,No,3
111795,59,24.9,626.3391,318.11,5,17.4855,0.75,6.0,2.67,small-vehicle,No,3
111796,59,25.0,628.08765,317.46,5,17.561,0.75,6.0,2.67,small-vehicle,No,3
111797,59,25.1,629.84375,316.81,5,17.636,0.75,6.0,2.67,small-vehicle,No,3
111798,59,25.2,631.60735,316.16,5,17.7115,0.75,6.0,2.67,small-vehicle,No,3
111799,59,25.3,633.3785,315.52,5,17.7865,0.75,6.0,2.67,small-vehicle,No,3
111800,59,25.4,635.15715,314.88,5,17.8615,0.7,6.0,2.67,small-vehicle,No,3
111801,59,25.5,636.9433,314.24,5,17.9315,0.7,6.0,2.67,small-vehicle,No,3
111802,59,25.6,638.73645,313.61,5,18.0015,0.64,6.0,2.67,small-vehicle,No,3
111803,59,25.7,640.5366,312.98,5,18.0655,0.59,6.0,2.67,small-vehicle,No,3
111804,59,25.8,642.34315,312.35,5,18.125,0.49,6.0,2.67,small-vehicle,No,3
111805,59,25.9,644.15565,311.73,5,18.1735,0.39,6.0,2.67,small-vehicle,No,3
111806,59,26.0,645.973,311.12,5,18.2125,0.38,6.0,2.67,small-vehicle,No,3
111807,59,26.1,647.79425,310.51,5,18.2505,0.28,6.0,2.67,small-vehicle,No,3
111808,59,26.2,649.6193,309.9,5,18.2785,0.23,6.0,2.67,small-vehicle,No,3
111809,59,26.3,651.44715,309.3,5,18.3015,0.23,6.0,2.67,small-vehicle,No,3
111810,59,26.4,653.2773,308.7,5,18.3245,0.18,6.0,2.67,small-vehicle,No,3
111811,59,26.5,655.10975,308.11,5,18.343,0.19,6.0,2.67,small-vehicle,No,3
111812,59,26.6,656.94405,307.52,5,18.3615,0.24,6.0,2.67,small-vehicle,No,3
111813,59,26.7,658.7802,306.94,5,18.385,0.24,6.0,2.67,small-vehicle,No,3
111814,59,26.8,660.6187,306.36,5,18.4095,0.24,6.0,2.67,small-vehicle,No,3
111815,59,26.9,662.45965,305.79,5,18.4335,0.29,6.0,2.67,small-vehicle,No,3
111816,59,27.0,664.303,305.22,5,18.463,0.3,6.0,2.67,small-vehicle,No,3
111817,59,27.1,666.1493,304.66,5,18.4925,0.35,6.0,2.67,small-vehicle,No,3
111818,59,27.2,667.99855,304.1,5,18.5275,0.4,6.0,2.67,small-vehicle,No,3
111819,59,27.3,669.8513,303.54,5,18.5675,0.41,6.0,2.67,small-vehicle,No,3
111820,59,27.4,671.70805,302.99,5,18.608,0.4,6.0,2.67,small-vehicle,No,3
111821,59,27.5,673.56885,302.44,5,18.6485,0.46,6.0,2.67,small-vehicle,No,3
111822,59,27.6,675.4337,301.9,5,18.694,0.45,6.0,2.67,small-vehicle,No,3
111823,59,27.7,677.3031,301.36,5,18.739,0.46,6.0,2.67,small-vehicle,No,3
111824,59,27.8,679.177,300.82,5,18.7845,0.45,6.0,2.67,small-vehicle,No,3
111825,59,27.9,681.05545,300.29,5,18.83,0.4,6.0,2.67,small-vehicle,No,3
111826,59,28.0,682.93845,299.77,5,18.87,0.4,6.0,2.67,small-vehicle,No,3
111827,59,28.1,684.82545,299.24,5,18.91,0.35,6.0,2.67,small-vehicle,No,3
111828,59,28.2,686.71645,298.73,5,18.945,0.24,6.0,2.67,small-vehicle,No,3
111829,59,28.3,688.61095,298.21,5,18.969,0.24,6.0,2.67,small-vehicle,No,3
