,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
534932,2841,176.9,1252.527675,160.27,-2,4.12425,-0.73,5.42,2.67,small-vehicle,No,8
534933,2841,177.0,1252.9401,160.26,-2,4.051,-0.73,5.42,2.67,small-vehicle,No,8
534934,2841,177.1,1253.3452,160.26,-2,3.97825,-0.72,5.42,2.67,small-vehicle,No,8
534935,2841,177.2,1253.743025,160.25,-2,3.90625,-0.61,5.42,2.67,small-vehicle,No,8
534936,2841,177.3,1254.13365,160.25,-2,3.845,-0.45,5.42,2.67,small-vehicle,No,8
534937,2841,177.4,1254.51815,160.24,-2,3.7995,-0.34,5.42,2.67,small-vehicle,No,8
534938,2841,177.5,1254.8981,160.24,-2,3.765,-0.14,5.42,2.67,small-vehicle,No,8
534939,2841,177.6,1255.2746,160.23,-2,3.7515,0.07,5.42,2.67,small-vehicle,No,8
534940,2841,177.7,1255.64975,160.23,-2,3.75875,0.18,5.42,2.67,small-vehicle,No,8
534941,2841,177.8,1256.025625,160.22,-2,3.77675,0.29,5.42,2.67,small-vehicle,No,8
534942,2841,177.9,1256.4033,160.22,-2,3.80525,0.38,5.42,2.67,small-vehicle,No,8
534943,2841,178.0,1256.783825,160.21,-2,3.84375,0.49,5.42,2.67,small-vehicle,No,8
534944,2841,178.1,1257.1682,160.2,-2,3.89225,0.48,5.42,2.67,small-vehicle,No,8
534945,2841,178.2,1257.557425,160.2,-2,3.9405,0.48,5.42,2.67,small-vehicle,No,8
534946,2841,178.3,1257.951475,160.19,-2,3.98825,0.42,5.42,2.67,small-vehicle,No,8
534947,2841,178.4,1258.3503,160.19,-2,4.03025,0.31,5.42,2.67,small-vehicle,No,8
534948,2841,178.5,1258.753325,160.19,-2,4.0615,0.2,5.42,2.67,small-vehicle,No,8
534949,2841,178.6,1259.159475,160.18,-2,4.082,0.05,5.42,2.67,small-vehicle,No,8
534950,2841,178.7,1259.567675,160.18,-2,4.0865,-0.01,5.42,2.67,small-vehicle,No,8
534951,2841,178.8,1259.976325,160.17,-2,4.0855,-0.06,5.42,2.67,small-vehicle,No,8
534952,2841,178.9,1260.384875,160.17,-2,4.0795,-0.11,5.42,2.67,small-vehicle,No,8
534953,2841,179.0,1260.792825,160.17,-2,4.06825,-0.06,5.42,2.67,small-vehicle,No,8
534954,2841,179.1,1261.19965,160.16,-2,4.06225,0.1,5.42,2.67,small-vehicle,No,8
534955,2841,179.2,1261.605875,160.16,-2,4.0725,0.32,5.42,2.67,small-vehicle,No,8
534956,2841,179.3,1262.013125,160.15,-2,4.10425,0.58,5.42,2.67,small-vehicle,No,8
534957,2841,179.4,1262.42355,160.15,-2,4.1625,0.89,5.42,2.67,small-vehicle,No,8
534958,2841,179.5,1262.8398,160.14,-2,4.25175,1.1,5.42,2.67,small-vehicle,No,8
534959,2841,179.6,1263.264975,160.13,-2,4.36175,1.2,5.42,2.67,small-vehicle,No,8
534960,2841,179.7,1263.70115,160.13,-2,4.482,1.35,5.42,2.67,small-vehicle,No,8
534961,2841,179.8,1264.14935,160.12,-2,4.61725,1.4,5.42,2.67,small-vehicle,No,8
534962,2841,179.9,1264.611075,160.11,-2,4.75725,1.39,5.42,2.67,small-vehicle,No,8
