,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
744773,2296,126.4,2431.37745,126.53,2,33.893,0.24,4.89,2.67,small-vehicle,No,11
744774,2296,126.5,2434.76675,126.64,2,33.9175,0.13,4.89,2.67,small-vehicle,No,11
744775,2296,126.6,2438.1585,126.76,2,33.931,0.04,4.89,2.67,small-vehicle,No,11
744776,2296,126.7,2441.5516,126.89,2,33.9345,-0.07,4.89,2.67,small-vehicle,No,11
744777,2296,126.8,2444.94505,127.02,2,33.9275,-0.23,4.89,2.67,small-vehicle,No,11
744778,2296,126.9,2448.3378,127.16,2,33.9045,-0.33,4.89,2.67,small-vehicle,No,11
744779,2296,127.0,2451.72825,127.3,2,33.8715,-0.33,4.89,2.67,small-vehicle,No,11
744780,2296,127.1,2455.1154,127.45,2,33.839,-0.38,4.89,2.67,small-vehicle,No,11
744781,2296,127.2,2458.4993,127.61,2,33.801,-0.37,4.89,2.67,small-vehicle,No,11
744782,2296,127.3,2461.8794,127.77,2,33.764,-0.38,4.89,2.67,small-vehicle,No,11
744783,2296,127.4,2465.2558,127.94,2,33.7265,-0.42,4.89,2.67,small-vehicle,No,11
744784,2296,127.5,2468.62845,128.12,2,33.6845,-0.42,4.89,2.67,small-vehicle,No,11
744785,2296,127.6,2471.9969,128.3,2,33.643,-0.36,4.89,2.67,small-vehicle,No,11
744786,2296,127.7,2475.3612,128.49,2,33.6065,-0.31,4.89,2.67,small-vehicle,No,11
744787,2296,127.8,2478.72185,128.68,2,33.5755,-0.36,4.89,2.67,small-vehicle,No,11
744788,2296,127.9,2482.0794,128.88,2,33.5395,-0.36,4.89,2.67,small-vehicle,No,11
744789,2296,128.0,2485.43335,129.08,2,33.5035,-0.41,4.89,2.67,small-vehicle,No,11
744790,2296,128.1,2488.7837,129.29,2,33.4625,-0.51,4.89,2.67,small-vehicle,No,11
744791,2296,128.2,2492.12995,129.5,2,33.4115,-0.57,4.89,2.67,small-vehicle,No,11
744792,2296,128.3,2495.4711,129.72,2,33.3545,-0.62,4.89,2.67,small-vehicle,No,11
744793,2296,128.4,2498.80655,129.94,2,33.2925,-0.67,4.89,2.67,small-vehicle,No,11
744794,2296,128.5,2502.1358,130.16,2,33.2255,-0.71,4.89,2.67,small-vehicle,No,11
744795,2296,128.6,2505.45835,130.39,2,33.154,-0.72,4.89,2.67,small-vehicle,No,11
744796,2296,128.7,2508.77375,130.62,2,33.082,-0.77,4.89,2.67,small-vehicle,No,11
744797,2296,128.8,2512.08195,130.85,2,33.005,-0.81,4.89,2.67,small-vehicle,No,11
744798,2296,128.9,2515.38245,131.08,2,32.9235,-0.82,4.89,2.67,small-vehicle,No,11
744799,2296,129.0,2518.6748,131.32,2,32.8415,-0.87,4.89,2.67,small-vehicle,No,11
744800,2296,129.1,2521.95895,131.56,2,32.7545,-0.92,4.89,2.67,small-vehicle,No,11
744801,2296,129.2,2525.2344,131.8,2,32.663,-0.92,4.89,2.67,small-vehicle,No,11
744802,2296,129.3,2528.5007,132.05,2,32.571,-0.86,4.89,2.67,small-vehicle,No,11
744803,2296,129.4,2531.7578,132.29,2,32.4855,-0.7,4.89,2.67,small-vehicle,No,11
744804,2296,129.5,2535.00635,132.54,2,32.415,-0.49,4.89,2.67,small-vehicle,No,11
744805,2296,129.6,2538.24785,132.79,2,32.366,-0.27,4.89,2.67,small-vehicle,No,11
744806,2296,129.7,2541.48445,133.04,2,32.339,-0.01,4.89,2.67,small-vehicle,No,11
744807,2296,129.8,2544.71835,133.29,2,32.3375,0.3,4.89,2.67,small-vehicle,No,11
744808,2296,129.9,2547.9521,133.55,2,32.3675,0.5,4.89,2.67,small-vehicle,No,11
744809,2296,130.0,2551.18885,133.81,2,32.418,0.66,4.89,2.67,small-vehicle,No,11
744810,2296,130.1,2554.43065,134.07,2,32.484,0.86,4.89,2.67,small-vehicle,No,11
744811,2296,130.2,2557.67905,134.34,2,32.5705,0.96,4.89,2.67,small-vehicle,No,11
744812,2296,130.3,2560.9361,134.61,2,32.6665,0.96,4.89,2.67,small-vehicle,No,11
744813,2296,130.4,2564.20275,134.88,2,32.762,0.95,4.89,2.67,small-vehicle,No,11
744814,2296,130.5,2567.47895,135.16,2,32.8565,0.89,4.89,2.67,small-vehicle,No,11
744815,2296,130.6,2570.7646,135.45,2,32.9455,0.72,4.89,2.67,small-vehicle,No,11
744816,2296,130.7,2574.05915,135.73,2,33.018,0.57,4.89,2.67,small-vehicle,No,11
744817,2296,130.8,2577.36095,136.02,2,33.0745,0.45,4.89,2.67,small-vehicle,No,11
744818,2296,130.9,2580.6684,136.31,2,33.1195,0.35,4.89,2.67,small-vehicle,No,11
744819,2296,131.0,2583.98035,136.6,2,33.1545,0.19,4.89,2.67,small-vehicle,No,11
744820,2296,131.1,2587.2958,136.9,2,33.173,-0.02,4.89,2.67,small-vehicle,No,11
744821,2296,131.2,2590.6131,137.19,2,33.171,-0.13,4.89,2.67,small-vehicle,No,11
744822,2296,131.3,2593.9302,137.49,2,33.158,-0.17,4.89,2.67,small-vehicle,No,11
744823,2296,131.4,2597.246,137.79,2,33.1405,-0.23,4.89,2.67,small-vehicle,No,11
744824,2296,131.5,2600.56005,138.09,2,33.118,-0.17,4.89,2.67,small-vehicle,No,11
744825,2296,131.6,2603.87185,138.39,2,33.101,-0.06,4.89,2.67,small-vehicle,No,11
744826,2296,131.7,2607.18195,138.69,2,33.095,0.1,4.89,2.67,small-vehicle,No,11
744827,2296,131.8,2610.49145,138.99,2,33.1045,0.21,4.89,2.67,small-vehicle,No,11
744828,2296,131.9,2613.8019,139.3,2,33.1255,0.32,4.89,2.67,small-vehicle,No,11
744829,2296,132.0,2617.11445,139.6,2,33.157,0.47,4.89,2.67,small-vehicle,No,11
744830,2296,132.1,2620.43015,139.91,2,33.204,0.57,4.89,2.67,small-vehicle,No,11
744831,2296,132.2,2623.75055,140.22,2,33.261,0.62,4.89,2.67,small-vehicle,No,11
744832,2296,132.3,2627.07665,140.53,2,33.323,0.68,4.89,2.67,small-vehicle,No,11
744833,2296,132.4,2630.40895,140.84,2,33.3905,0.73,4.89,2.67,small-vehicle,No,11
744834,2296,132.5,2633.748,141.15,2,33.463,0.67,4.89,2.67,small-vehicle,No,11
744835,2296,132.6,2637.0943,141.46,2,33.53,0.66,4.89,2.67,small-vehicle,No,11
744836,2296,132.7,2640.4473,141.78,2,33.5965,0.61,4.89,2.67,small-vehicle,No,11
744837,2296,132.8,2643.80695,142.09,2,33.6575,0.45,4.89,2.67,small-vehicle,No,11
744838,2296,132.9,2647.1727,142.41,2,33.7025,0.35,4.89,2.67,small-vehicle,No,11
744839,2296,133.0,2650.54295,142.73,2,33.737,0.18,4.89,2.67,small-vehicle,No,11
744840,2296,133.1,2653.91665,143.05,2,33.7555,0.08,4.89,2.67,small-vehicle,No,11
744841,2296,133.2,2657.2922,143.36,2,33.764,-0.02,4.89,2.67,small-vehicle,No,11
744842,2296,133.3,2660.6686,143.68,2,33.7615,-0.13,4.89,2.67,small-vehicle,No,11
744843,2296,133.4,2664.04475,144.0,2,33.7485,-0.17,4.89,2.67,small-vehicle,No,11
744844,2296,133.5,2667.4196,144.32,2,33.731,-0.28,4.89,2.67,small-vehicle,No,11
744845,2296,133.6,2670.7927,144.64,2,33.703,-0.33,4.89,2.67,small-vehicle,No,11
744846,2296,133.7,2674.163,144.96,2,33.6705,-0.33,4.89,2.67,small-vehicle,No,11
744847,2296,133.8,2677.53005,145.28,2,33.6375,-0.37,4.89,2.67,small-vehicle,No,11
744848,2296,133.9,2680.8938,145.6,2,33.6005,-0.37,4.89,2.67,small-vehicle,No,11
744849,2296,134.0,2684.25385,145.92,2,33.563,-0.37,4.89,2.67,small-vehicle,No,11
744850,2296,134.1,2687.61015,146.24,2,33.526,-0.37,4.89,2.67,small-vehicle,No,11
744851,2296,134.2,2690.96275,146.55,2,33.4895,-0.26,4.89,2.67,small-vehicle,No,11
744852,2296,134.3,2694.3117,146.87,2,33.4635,-0.26,4.89,2.67,small-vehicle,No,11
744853,2296,134.4,2697.65805,147.19,2,33.4375,-0.26,4.89,2.67,small-vehicle,No,11
744854,2296,134.5,2701.0018,147.5,2,33.4115,-0.2,4.89,2.67,small-vehicle,No,11
744855,2296,134.6,2704.34295,147.82,2,33.3915,-0.15,4.89,2.67,small-vehicle,No,11
744856,2296,134.7,2707.6821,148.13,2,33.377,-0.1,4.89,2.67,small-vehicle,No,11
744857,2296,134.8,2711.0198,148.45,2,33.367,-0.04,4.89,2.67,small-vehicle,No,11
744858,2296,134.9,2714.3565,148.77,2,33.363,0.07,4.89,2.67,small-vehicle,No,11
744859,2296,135.0,2717.6928,149.09,2,33.3695,0.11,4.89,2.67,small-vehicle,No,11
744860,2296,135.1,2721.02975,149.4,2,33.3805,0.17,4.89,2.67,small-vehicle,No,11
744861,2296,135.2,2724.3678,149.72,2,33.3975,0.16,4.89,2.67,small-vehicle,No,11
744862,2296,135.3,2727.70755,150.05,2,33.4135,0.16,4.89,2.67,small-vehicle,No,11
744863,2296,135.4,2731.0489,150.37,2,33.4295,0.16,4.89,2.67,small-vehicle,No,11
744864,2296,135.5,2734.39185,150.69,2,33.4455,0.1,4.89,2.67,small-vehicle,No,11
744865,2296,135.6,2737.7364,151.02,2,33.456,0.16,4.89,2.67,small-vehicle,No,11
744866,2296,135.7,2741.082,151.34,2,33.472,0.16,4.89,2.67,small-vehicle,No,11
