,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
669179,778,44.8,991.27915,212.16,2,32.785,0.14,5.87,2.67,small-vehicle,No,9
669180,778,44.9,994.55765,212.06,2,32.7995,0.31,5.87,2.67,small-vehicle,No,9
669181,778,45.0,997.8376,211.97,2,32.8305,0.42,5.87,2.67,small-vehicle,No,9
669182,778,45.1,1001.12065,211.87,2,32.872,0.51,5.87,2.67,small-vehicle,No,9
669183,778,45.2,1004.40785,211.78,2,32.923,0.57,5.87,2.67,small-vehicle,No,9
669184,778,45.3,1007.70015,211.69,2,32.98,0.57,5.87,2.67,small-vehicle,No,9
669185,778,45.4,1010.99815,211.59,2,33.037,0.62,5.87,2.67,small-vehicle,No,9
669186,778,45.5,1014.30185,211.5,2,33.0985,0.66,5.87,2.67,small-vehicle,No,9
669187,778,45.6,1017.6117,211.41,2,33.165,0.61,5.87,2.67,small-vehicle,No,9
669188,778,45.7,1020.9282,211.32,2,33.226,0.56,5.87,2.67,small-vehicle,No,9
669189,778,45.8,1024.2508,211.22,2,33.282,0.55,5.87,2.67,small-vehicle,No,9
669190,778,45.9,1027.579,211.13,2,33.3375,0.45,5.87,2.67,small-vehicle,No,9
669191,778,46.0,1030.91275,211.04,2,33.3825,0.35,5.87,2.67,small-vehicle,No,9
669192,778,46.1,1034.251,210.95,2,33.417,0.29,5.87,2.67,small-vehicle,No,9
669193,778,46.2,1037.5927,210.86,2,33.446,0.23,5.87,2.67,small-vehicle,No,9
669194,778,46.3,1040.9373,210.76,2,33.4695,0.13,5.87,2.67,small-vehicle,No,9
669195,778,46.4,1044.28425,210.67,2,33.483,0.09,5.87,2.67,small-vehicle,No,9
669196,778,46.5,1047.63255,210.58,2,33.492,0.03,5.87,2.67,small-vehicle,No,9
669197,778,46.6,1050.98175,210.49,2,33.495,-0.02,5.87,2.67,small-vehicle,No,9
669198,778,46.7,1054.33125,210.4,2,33.493,-0.07,5.87,2.67,small-vehicle,No,9
669199,778,46.8,1057.68055,210.3,2,33.4865,-0.12,5.87,2.67,small-vehicle,No,9
669200,778,46.9,1061.0292,210.21,2,33.4745,-0.12,5.87,2.67,small-vehicle,No,9
669201,778,47.0,1064.37665,210.11,2,33.4625,-0.22,5.87,2.67,small-vehicle,No,9
669202,778,47.1,1067.7229,210.02,2,33.4405,-0.27,5.87,2.67,small-vehicle,No,9
669203,778,47.2,1071.06695,209.92,2,33.413,-0.22,5.87,2.67,small-vehicle,No,9
669204,778,47.3,1074.40825,209.83,2,33.391,-0.21,5.87,2.67,small-vehicle,No,9
669205,778,47.4,1077.74735,209.73,2,33.37,-0.16,5.87,2.67,small-vehicle,No,9
669206,778,47.5,1081.08435,209.63,2,33.3545,-0.1,5.87,2.67,small-vehicle,No,9
