,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
339511,392,32.0,883.136525,136.45,-5,21.20525,1.95,5.39,2.67,small-vehicle,No,8
339512,392,32.1,885.25705,136.62,-5,21.40025,2.21,5.39,2.67,small-vehicle,No,8
339513,392,32.2,887.397075,136.78,-5,21.621,2.46,5.39,2.67,small-vehicle,No,8
339514,392,32.3,889.559175,136.95,-5,21.867,2.71,5.39,2.67,small-vehicle,No,8
339515,392,32.4,891.745875,137.11,-5,22.138,2.85,5.39,2.67,small-vehicle,No,8
339516,392,32.5,893.959675,137.27,-5,22.4235,2.95,5.39,2.67,small-vehicle,No,8
339517,392,32.6,896.202025,137.43,-5,22.71825,2.94,5.39,2.67,small-vehicle,No,8
339518,392,32.7,898.47385,137.59,-5,23.012,2.87,5.39,2.67,small-vehicle,No,8
339519,392,32.8,900.77505,137.75,-5,23.29925,2.81,5.39,2.67,small-vehicle,No,8
339520,392,32.9,903.104975,137.91,-5,23.58025,2.7,5.39,2.67,small-vehicle,No,8
339521,392,33.0,905.463,138.06,-5,23.85,2.59,5.39,2.67,small-vehicle,No,8
339522,392,33.1,907.848,138.22,-5,24.1085,2.47,5.39,2.67,small-vehicle,No,8
339523,392,33.2,910.25885,138.37,-5,24.35575,2.31,5.39,2.67,small-vehicle,No,8
339524,392,33.3,912.694425,138.53,-5,24.587,2.2,5.39,2.67,small-vehicle,No,8
339525,392,33.4,915.153125,138.68,-5,24.8075,2.15,5.39,2.67,small-vehicle,No,8
339526,392,33.5,917.633875,138.83,-5,25.02225,2.04,5.39,2.67,small-vehicle,No,8
339527,392,33.6,920.1361,138.98,-5,25.22675,2.05,5.39,2.67,small-vehicle,No,8
339528,392,33.7,922.658775,139.14,-5,25.43125,2.04,5.39,2.67,small-vehicle,No,8
339529,392,33.8,925.2019,139.29,-5,25.6355,1.99,5.39,2.67,small-vehicle,No,8
339530,392,33.9,927.76545,139.44,-5,25.83475,2.0,5.39,2.67,small-vehicle,No,8
339531,392,34.0,930.348925,139.59,-5,26.0345,2.1,5.39,2.67,small-vehicle,No,8
339532,392,34.1,932.952375,139.74,-5,26.2445,2.2,5.39,2.67,small-vehicle,No,8
339533,392,34.2,935.576825,139.89,-5,26.46475,2.21,5.39,2.67,small-vehicle,No,8
339534,392,34.3,938.2233,140.03,-5,26.6855,2.26,5.39,2.67,small-vehicle,No,8
339535,392,34.4,940.89185,140.18,-5,26.9115,2.31,5.39,2.67,small-vehicle,No,8
339536,392,34.5,943.583,140.33,-5,27.1425,2.31,5.39,2.67,small-vehicle,No,8
339537,392,34.6,946.29725,140.47,-5,27.37375,2.36,5.39,2.67,small-vehicle,No,8
339538,392,34.7,949.034625,140.62,-5,27.61,2.3,5.39,2.67,small-vehicle,No,8
339539,392,34.8,951.795625,140.76,-5,27.8405,2.09,5.39,2.67,small-vehicle,No,8
339540,392,34.9,954.579675,140.91,-5,28.05,1.83,5.39,2.67,small-vehicle,No,8
339541,392,35.0,957.384675,141.05,-5,28.23275,1.41,5.39,2.67,small-vehicle,No,8
339542,392,35.1,960.20795,141.19,-5,28.37325,0.83,5.39,2.67,small-vehicle,No,8
339543,392,35.2,963.045275,141.33,-5,28.456,0.14,5.39,2.67,small-vehicle,No,8
339544,392,35.3,965.890875,141.47,-5,28.4705,-0.58,5.39,2.67,small-vehicle,No,8
339545,392,35.4,968.737925,141.61,-5,28.41225,-1.26,5.39,2.67,small-vehicle,No,8
339546,392,35.5,971.57915,141.74,-5,28.2865,-1.88,5.39,2.67,small-vehicle,No,8
339547,392,35.6,974.4078,141.88,-5,28.0985,-2.44,5.39,2.67,small-vehicle,No,8
339548,392,35.7,977.21765,142.02,-5,27.8545,-2.89,5.39,2.67,small-vehicle,No,8
339549,392,35.8,980.0031,142.15,-5,27.56525,-3.24,5.39,2.67,small-vehicle,No,8
339550,392,35.9,982.759625,142.28,-5,27.24125,-3.43,5.39,2.67,small-vehicle,No,8
