,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
748089,2867,159.5,3198.2286,186.09,3,28.405,-0.09,5.81,2.67,small-vehicle,No,11
748090,2867,159.6,3201.0691,186.05,3,28.396,0.02,5.81,2.67,small-vehicle,No,11
748091,2867,159.7,3203.9087,186.02,3,28.398,0.02,5.81,2.67,small-vehicle,No,11
748092,2867,159.8,3206.7485,185.98,3,28.4,0.06,5.81,2.67,small-vehicle,No,11
748093,2867,159.9,3209.5885,185.94,3,28.4065,0.12,5.81,2.67,small-vehicle,No,11
748094,2867,160.0,3212.42915,185.9,3,28.4185,0.11,5.81,2.67,small-vehicle,No,11
748095,2867,160.1,3215.271,185.86,3,28.4295,0.11,5.81,2.67,small-vehicle,No,11
748096,2867,160.2,3218.11395,185.82,3,28.441,0.11,5.81,2.67,small-vehicle,No,11
748097,2867,160.3,3220.95805,185.78,3,28.4515,0.06,5.81,2.67,small-vehicle,No,11
748098,2867,160.4,3223.8032,185.74,3,28.4575,-0.05,5.81,2.67,small-vehicle,No,11
748099,2867,160.5,3226.64895,185.69,3,28.4525,-0.1,5.81,2.67,small-vehicle,No,11
748100,2867,160.6,3229.4942,185.65,3,28.4425,-0.11,5.81,2.67,small-vehicle,No,11
748101,2867,160.7,3232.33845,185.61,3,28.432,-0.16,5.81,2.67,small-vehicle,No,11
748102,2867,160.8,3235.18165,185.56,3,28.416,-0.26,5.81,2.67,small-vehicle,No,11
748103,2867,160.9,3238.02325,185.51,3,28.3905,-0.32,5.81,2.67,small-vehicle,No,11
748104,2867,161.0,3240.8623,185.47,3,28.359,-0.31,5.81,2.67,small-vehicle,No,11
748105,2867,161.1,3243.6982,185.42,3,28.328,-0.31,5.81,2.67,small-vehicle,No,11
748106,2867,161.2,3246.531,185.37,3,28.297,-0.31,5.81,2.67,small-vehicle,No,11
748107,2867,161.3,3249.3607,185.33,3,28.266,-0.31,5.81,2.67,small-vehicle,No,11
748108,2867,161.4,3252.1873,185.28,3,28.235,-0.3,5.81,2.67,small-vehicle,No,11
748109,2867,161.5,3255.0108,185.23,3,28.205,-0.25,5.81,2.67,small-vehicle,No,11
748110,2867,161.6,3257.8313,185.18,3,28.1795,-0.15,5.81,2.67,small-vehicle,No,11
748111,2867,161.7,3260.64925,185.13,3,28.165,-0.09,5.81,2.67,small-vehicle,No,11
748112,2867,161.8,3263.46575,185.08,3,28.1555,-0.1,5.81,2.67,small-vehicle,No,11
