,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,run-index
557355,3413,207.9,1369.346525,146.37,-5,13.3015,-1.2,5.54,2.61,small-vehicle,No,8
557356,3413,208.0,1370.676675,146.33,-5,13.18175,-1.09,5.54,2.61,small-vehicle,No,8
557357,3413,208.1,1371.99485,146.3,-5,13.0725,-1.09,5.54,2.61,small-vehicle,No,8
557358,3413,208.2,1373.3021,146.26,-5,12.96375,-0.98,5.54,2.61,small-vehicle,No,8
557359,3413,208.3,1374.598475,146.23,-5,12.86525,-0.88,5.54,2.61,small-vehicle,No,8
557360,3413,208.4,1375.885,146.19,-5,12.777,-0.88,5.54,2.61,small-vehicle,No,8
557361,3413,208.5,1377.1627,146.15,-5,12.68875,-0.84,5.54,2.61,small-vehicle,No,8
557362,3413,208.6,1378.431575,146.12,-5,12.60525,-0.83,5.54,2.61,small-vehicle,No,8
557363,3413,208.7,1379.6921,146.09,-5,12.52175,-0.83,5.54,2.61,small-vehicle,No,8
557364,3413,208.8,1380.944275,146.05,-5,12.43825,-0.79,5.54,2.61,small-vehicle,No,8
557365,3413,208.9,1382.1881,146.02,-5,12.35975,-0.79,5.54,2.61,small-vehicle,No,8
557366,3413,209.0,1383.424075,145.98,-5,12.281,-0.84,5.54,2.61,small-vehicle,No,8
557367,3413,209.1,1384.652175,145.95,-5,12.19675,-0.9,5.54,2.61,small-vehicle,No,8
557368,3413,209.2,1385.87185,145.92,-5,12.10725,-0.84,5.54,2.61,small-vehicle,No,8
557369,3413,209.3,1387.082575,145.89,-5,12.02275,-0.84,5.54,2.61,small-vehicle,No,8
557370,3413,209.4,1388.28485,145.86,-5,11.93825,-0.89,5.54,2.61,small-vehicle,No,8
557371,3413,209.5,1389.478675,145.83,-5,11.84875,-0.9,5.54,2.61,small-vehicle,No,8
557372,3413,209.6,1390.66355,145.8,-5,11.759,-0.9,5.54,2.61,small-vehicle,No,8
557373,3413,209.7,1391.83945,145.77,-5,11.66925,-0.9,5.54,2.61,small-vehicle,No,8
557374,3413,209.8,1393.006375,145.74,-5,11.5795,-0.9,5.54,2.61,small-vehicle,No,8
557375,3413,209.9,1394.164325,145.71,-5,11.4895,-0.85,5.54,2.61,small-vehicle,No,8
557376,3413,210.0,1395.313275,145.68,-5,11.4045,-0.85,5.54,2.61,small-vehicle,No,8
557377,3413,210.1,1396.453725,145.65,-5,11.3195,-0.9,5.54,2.61,small-vehicle,No,8
557378,3413,210.2,1397.585675,145.62,-5,11.22975,-0.9,5.54,2.61,small-vehicle,No,8
557379,3413,210.3,1398.70865,145.6,-5,11.14,-0.85,5.54,2.61,small-vehicle,No,8
557380,3413,210.4,1399.82265,145.57,-5,11.05525,-0.79,5.54,2.61,small-vehicle,No,8
557381,3413,210.5,1400.928175,145.54,-5,10.97575,-0.8,5.54,2.61,small-vehicle,No,8
557382,3413,210.6,1402.02575,145.51,-5,10.89625,-0.74,5.54,2.61,small-vehicle,No,8
557383,3413,210.7,1403.115375,145.48,-5,10.822,-0.74,5.54,2.61,small-vehicle,No,8
557384,3413,210.8,1404.197575,145.46,-5,10.74775,-0.74,5.54,2.61,small-vehicle,No,8
557385,3413,210.9,1405.27235,145.43,-5,10.6735,-0.69,5.54,2.61,small-vehicle,No,8
557386,3413,211.0,1406.3397,145.4,-5,10.6045,-0.64,5.54,2.61,small-vehicle,No,8
557387,3413,211.1,1407.40015,145.38,-5,10.54025,-0.64,5.54,2.61,small-vehicle,No,8
557388,3413,211.2,1408.454175,145.35,-5,10.476,-0.64,5.54,2.61,small-vehicle,No,8
557389,3413,211.3,1409.501775,145.33,-5,10.412,-0.59,5.54,2.61,small-vehicle,No,8
557390,3413,211.4,1410.542975,145.3,-5,10.353,-0.59,5.54,2.61,small-vehicle,No,8
557391,3413,211.5,1411.578275,145.27,-5,10.294,-0.59,5.54,2.61,small-vehicle,No,8
557392,3413,211.6,1412.607675,145.25,-5,10.23475,-0.54,5.54,2.61,small-vehicle,No,8
557393,3413,211.7,1413.63115,145.22,-5,10.1805,-0.54,5.54,2.61,small-vehicle,No,8
557394,3413,211.8,1414.6492,145.2,-5,10.12625,-0.59,5.54,2.61,small-vehicle,No,8
557395,3413,211.9,1415.661825,145.18,-5,10.06675,-0.54,5.54,2.61,small-vehicle,No,8
557396,3413,212.0,1416.6685,145.15,-5,10.0125,-0.54,5.54,2.61,small-vehicle,No,8
557397,3413,212.1,1417.66975,145.13,-5,9.95825,-0.55,5.54,2.61,small-vehicle,No,8
557398,3413,212.2,1418.665575,145.11,-5,9.90375,-0.49,5.54,2.61,small-vehicle,No,8
557399,3413,212.3,1419.65595,145.08,-5,9.8545,-0.44,5.54,2.61,small-vehicle,No,8
557400,3413,212.4,1420.6414,145.06,-5,9.8105,-0.44,5.54,2.61,small-vehicle,No,8
557401,3413,212.5,1421.62245,145.04,-5,9.7665,-0.44,5.54,2.61,small-vehicle,No,8
557402,3413,212.6,1422.5991,145.02,-5,9.7225,-0.34,5.54,2.61,small-vehicle,No,8
557403,3413,212.7,1423.57135,144.99,-5,9.6885,-0.29,5.54,2.61,small-vehicle,No,8
557404,3413,212.8,1424.5402,144.97,-5,9.65975,-0.29,5.54,2.61,small-vehicle,No,8
557405,3413,212.9,1425.506175,144.95,-5,9.631,-0.24,5.54,2.61,small-vehicle,No,8
557406,3413,213.0,1426.469275,144.92,-5,9.60725,-0.19,5.54,2.61,small-vehicle,No,8
557407,3413,213.1,1427.43,144.9,-5,9.58875,-0.18,5.54,2.61,small-vehicle,No,8
557408,3413,213.2,1428.388875,144.88,-5,9.5705,-0.08,5.54,2.61,small-vehicle,No,8
557409,3413,213.3,1429.345925,144.85,-5,9.56225,-0.03,5.54,2.61,small-vehicle,No,8
557410,3413,213.4,1430.30215,144.83,-5,9.559,-0.03,5.54,2.61,small-vehicle,No,8
557411,3413,213.5,1431.25805,144.81,-5,9.556,0.07,5.54,2.61,small-vehicle,No,8
557412,3413,213.6,1432.21365,144.79,-5,9.563,0.07,5.54,2.61,small-vehicle,No,8
557413,3413,213.7,1433.16995,144.77,-5,9.56975,0.07,5.54,2.61,small-vehicle,No,8
557414,3413,213.8,1434.126925,144.75,-5,9.5765,0.12,5.54,2.61,small-vehicle,No,8
557415,3413,213.9,1435.084575,144.73,-5,9.58825,0.16,5.54,2.61,small-vehicle,No,8
557416,3413,214.0,1436.0434,144.71,-5,9.60475,0.17,5.54,2.61,small-vehicle,No,8
557417,3413,214.1,1437.003875,144.69,-5,9.62125,0.11,5.54,2.61,small-vehicle,No,8
557418,3413,214.2,1437.966,144.67,-5,9.6325,0.11,5.54,2.61,small-vehicle,No,8
557419,3413,214.3,1438.92925,144.65,-5,9.6435,0.16,5.54,2.61,small-vehicle,No,8
557420,3413,214.4,1439.8936,144.63,-5,9.6595,0.16,5.54,2.61,small-vehicle,No,8
557421,3413,214.5,1440.85955,144.61,-5,9.67525,0.05,5.54,2.61,small-vehicle,No,8
557422,3413,214.6,1441.827075,144.6,-5,9.68075,0.05,5.54,2.61,small-vehicle,No,8
557423,3413,214.7,1442.79515,144.58,-5,9.68625,0.1,5.54,2.61,small-vehicle,No,8
557424,3413,214.8,1443.763775,144.57,-5,9.6965,0.05,5.54,2.61,small-vehicle,No,8
557425,3413,214.9,1444.733425,144.55,-5,9.70175,0.05,5.54,2.61,small-vehicle,No,8
557426,3413,215.0,1445.7036,144.54,-5,9.707,0.1,5.54,2.61,small-vehicle,No,8
557427,3413,215.1,1446.6743,144.52,-5,9.717,0.05,5.54,2.61,small-vehicle,No,8
557428,3413,215.2,1447.646,144.51,-5,9.722,0.05,5.54,2.61,small-vehicle,No,8
557429,3413,215.3,1448.6182,144.5,-5,9.72725,0.05,5.54,2.61,small-vehicle,No,8
557430,3413,215.4,1449.590925,144.48,-5,9.7325,0.05,5.54,2.61,small-vehicle,No,8
557431,3413,215.5,1450.564175,144.47,-5,9.73725,0.05,5.54,2.61,small-vehicle,No,8
557432,3413,215.6,1451.5379,144.46,-5,9.742,0.0,5.54,2.61,small-vehicle,No,8
557433,3413,215.7,1452.5121,144.45,-5,9.74175,-0.05,5.54,2.61,small-vehicle,No,8
557434,3413,215.8,1453.486275,144.44,-5,9.73625,-0.11,5.54,2.61,small-vehicle,No,8
557435,3413,215.9,1454.4599,144.43,-5,9.72575,-0.11,5.54,2.61,small-vehicle,No,8
557436,3413,216.0,1455.432475,144.42,-5,9.715,-0.16,5.54,2.61,small-vehicle,No,8
557437,3413,216.1,1456.403975,144.41,-5,9.699,-0.26,5.54,2.61,small-vehicle,No,8
557438,3413,216.2,1457.373875,144.41,-5,9.67275,-0.31,5.54,2.61,small-vehicle,No,8
557439,3413,216.3,1458.34115,144.4,-5,9.64125,-0.32,5.54,2.61,small-vehicle,No,8
557440,3413,216.4,1459.305275,144.4,-5,9.60975,-0.42,5.54,2.61,small-vehicle,No,8
557441,3413,216.5,1460.26625,144.39,-5,9.568,-0.47,5.54,2.61,small-vehicle,No,8
557442,3413,216.6,1461.22305,144.39,-5,9.521,-0.52,5.54,2.61,small-vehicle,No,8
557443,3413,216.7,1462.17515,144.39,-5,9.469,-0.62,5.54,2.61,small-vehicle,No,8
557444,3413,216.8,1463.12205,144.39,-5,9.407,-0.62,5.54,2.61,small-vehicle,No,8
557445,3413,216.9,1464.06275,144.39,-5,9.34475,-0.67,5.54,2.61,small-vehicle,No,8
557446,3413,217.0,1464.997225,144.39,-5,9.2775,-0.72,5.54,2.61,small-vehicle,No,8
557447,3413,217.1,1465.924975,144.39,-5,9.2055,-0.72,5.54,2.61,small-vehicle,No,8
557448,3413,217.2,1466.845525,144.39,-5,9.1335,-0.77,5.54,2.61,small-vehicle,No,8
557449,3413,217.3,1467.758875,144.39,-5,9.0565,-0.77,5.54,2.61,small-vehicle,No,8
557450,3413,217.4,1468.664525,144.39,-5,8.9795,-0.77,5.54,2.61,small-vehicle,No,8
557451,3413,217.5,1469.562475,144.4,-5,8.90275,-0.87,5.54,2.61,small-vehicle,No,8
557452,3413,217.6,1470.45275,144.4,-5,8.81625,-0.87,5.54,2.61,small-vehicle,No,8
557453,3413,217.7,1471.334375,144.4,-5,8.72975,-0.81,5.54,2.61,small-vehicle,No,8
557454,3413,217.8,1472.20735,144.4,-5,8.64825,-0.86,5.54,2.61,small-vehicle,No,8
557455,3413,217.9,1473.072175,144.41,-5,8.562,-0.86,5.54,2.61,small-vehicle,No,8
557456,3413,218.0,1473.928375,144.41,-5,8.47575,-0.86,5.54,2.61,small-vehicle,No,8
557457,3413,218.1,1474.77595,144.41,-5,8.38975,-0.86,5.54,2.61,small-vehicle,No,8
557458,3413,218.2,1475.614925,144.41,-5,8.304,-0.81,5.54,2.61,small-vehicle,No,8
557459,3413,218.3,1476.445325,144.42,-5,8.22325,-0.86,5.54,2.61,small-vehicle,No,8
557460,3413,218.4,1477.26765,144.42,-5,8.13775,-0.86,5.54,2.61,small-vehicle,No,8
557461,3413,218.5,1478.081425,144.42,-5,8.05225,-0.81,5.54,2.61,small-vehicle,No,8
557462,3413,218.6,1478.88665,144.43,-5,7.97175,-0.8,5.54,2.61,small-vehicle,No,8
557463,3413,218.7,1479.683825,144.43,-5,7.8915,-0.8,5.54,2.61,small-vehicle,No,8
557464,3413,218.8,1480.472975,144.43,-5,7.8115,-0.75,5.54,2.61,small-vehicle,No,8
557465,3413,218.9,1481.254125,144.44,-5,7.7365,-0.7,5.54,2.61,small-vehicle,No,8
557466,3413,219.0,1482.027775,144.44,-5,7.6665,-0.7,5.54,2.61,small-vehicle,No,8
557467,3413,219.1,1482.794425,144.44,-5,7.59675,-0.7,5.54,2.61,small-vehicle,No,8
557468,3413,219.2,1483.5541,144.45,-5,7.52725,-0.64,5.54,2.61,small-vehicle,No,8
557469,3413,219.3,1484.306825,144.45,-5,7.463,-0.59,5.54,2.61,small-vehicle,No,8
557470,3413,219.4,1485.053125,144.45,-5,7.404,-0.59,5.54,2.61,small-vehicle,No,8
557471,3413,219.5,1485.793525,144.45,-5,7.345,-0.54,5.54,2.61,small-vehicle,No,8
557472,3413,219.6,1486.528025,144.46,-5,7.291,-0.49,5.54,2.61,small-vehicle,No,8
557473,3413,219.7,1487.257125,144.46,-5,7.242,-0.44,5.54,2.61,small-vehicle,No,8
557474,3413,219.8,1487.981325,144.46,-5,7.19825,-0.39,5.54,2.61,small-vehicle,No,8
557475,3413,219.9,1488.70115,144.46,-5,7.1595,-0.39,5.54,2.61,small-vehicle,No,8
557476,3413,220.0,1489.4171,144.46,-5,7.12075,-0.33,5.54,2.61,small-vehicle,No,8
557477,3413,220.1,1490.129175,144.46,-5,7.08725,-0.29,5.54,2.61,small-vehicle,No,8
557478,3413,220.2,1490.8379,144.46,-5,7.05875,-0.28,5.54,2.61,small-vehicle,No,8
557479,3413,220.3,1491.543775,144.47,-5,7.03025,-0.23,5.54,2.61,small-vehicle,No,8
557480,3413,220.4,1492.2468,144.47,-5,7.00675,-0.23,5.54,2.61,small-vehicle,No,8
557481,3413,220.5,1492.947475,144.47,-5,6.98325,-0.19,5.54,2.61,small-vehicle,No,8
557482,3413,220.6,1493.6458,144.47,-5,6.96475,-0.14,5.54,2.61,small-vehicle,No,8
557483,3413,220.7,1494.342275,144.47,-5,6.95125,-0.19,5.54,2.61,small-vehicle,No,8
557484,3413,220.8,1495.0374,144.47,-5,6.9325,-0.14,5.54,2.61,small-vehicle,No,8
557485,3413,220.9,1495.73065,144.47,-5,6.9185,-0.14,5.54,2.61,small-vehicle,No,8
557486,3413,221.0,1496.4225,144.47,-5,6.90475,-0.14,5.54,2.61,small-vehicle,No,8
557487,3413,221.1,1497.112975,144.47,-5,6.891,-0.09,5.54,2.61,small-vehicle,No,8
557488,3413,221.2,1497.802075,144.47,-5,6.882,-0.14,5.54,2.61,small-vehicle,No,8
557489,3413,221.3,1498.490275,144.47,-5,6.86775,-0.14,5.54,2.61,small-vehicle,No,8
557490,3413,221.4,1499.17705,144.48,-5,6.8535,-0.09,5.54,2.61,small-vehicle,No,8
557491,3413,221.5,1499.8624,144.48,-5,6.84425,-0.1,5.54,2.61,small-vehicle,No,8
557492,3413,221.6,1500.546825,144.48,-5,6.83475,-0.15,5.54,2.61,small-vehicle,No,8
557493,3413,221.7,1501.2303,144.48,-5,6.82025,-0.15,5.54,2.61,small-vehicle,No,8
557494,3413,221.8,1501.912325,144.48,-5,6.8055,-0.15,5.54,2.61,small-vehicle,No,8
557495,3413,221.9,1502.592875,144.48,-5,6.79075,-0.15,5.54,2.61,small-vehicle,No,8
557496,3413,222.0,1503.27195,144.48,-5,6.776,-0.15,5.54,2.61,small-vehicle,No,8
557497,3413,222.1,1503.94955,144.48,-5,6.761,-0.2,5.54,2.61,small-vehicle,No,8
557498,3413,222.2,1504.62565,144.48,-5,6.741,-0.25,5.54,2.61,small-vehicle,No,8
557499,3413,222.3,1505.29975,144.48,-5,6.71575,-0.26,5.54,2.61,small-vehicle,No,8
557500,3413,222.4,1505.971325,144.48,-5,6.69025,-0.25,5.54,2.61,small-vehicle,No,8
557501,3413,222.5,1506.64035,144.48,-5,6.66475,-0.31,5.54,2.61,small-vehicle,No,8
557502,3413,222.6,1507.306825,144.48,-5,6.634,-0.36,5.54,2.61,small-vehicle,No,8
