time,adjusted_time,xloc
39.2,0.0,1165.0
39.300000000000004,0.1,1165.8730875
39.400000000000006,0.2,1166.746175
39.50000000000001,0.30000000000000004,1167.6192625
39.60000000000001,0.4,1168.49235
39.70000000000001,0.5,1169.3654375
39.80000000000001,0.6000000000000001,1170.238525
39.90000000000001,0.7000000000000001,1171.1116125
40.000000000000014,0.8,1171.9847
40.100000000000016,0.9,1172.8577875
40.20000000000002,1.0,1173.730875
40.30000000000002,1.1,1174.6039625
40.40000000000002,1.2000000000000002,1175.47705
40.50000000000002,1.3,1176.3501375
40.60000000000002,1.4000000000000001,1177.223225
40.700000000000024,1.5,1178.0963125
40.800000000000026,1.6,1178.9694
40.90000000000003,1.7000000000000002,1179.8424875
41.00000000000003,1.8,1180.715575
41.10000000000003,1.9000000000000001,1181.5886625
41.20000000000003,2.0,1182.46175
41.30000000000003,2.1,1183.3348375
41.400000000000034,2.2,1184.207925
41.500000000000036,2.3000000000000003,1185.0810125
41.60000000000004,2.4000000000000004,1185.9541
41.70000000000004,2.5,1186.8271875
41.80000000000004,2.6,1187.700275
41.90000000000004,2.7,1188.5733625
42.00000000000004,2.8000000000000003,1189.44645
42.100000000000044,2.9000000000000004,1190.3195375
42.200000000000045,3.0,1191.192625
42.30000000000005,3.1,1192.0657125
42.40000000000005,3.2,1192.9388
42.50000000000005,3.3000000000000003,1193.8118875
42.60000000000005,3.4000000000000004,1194.684975
42.70000000000005,3.5,1195.5580625
42.800000000000054,3.6,1196.4311500000001
42.900000000000055,3.7,1197.3042375
43.00000000000006,3.8000000000000003,1198.177325
43.10000000000006,3.9000000000000004,1199.0504125
43.20000000000006,4.0,1199.9235
43.30000000000006,4.1000000000000005,1200.7965875
43.40000000000006,4.2,1201.669675
43.500000000000064,4.3,1202.5427625
43.600000000000065,4.4,1203.41585
43.70000000000007,4.5,1204.2889375
43.80000000000007,4.6000000000000005,1205.162025
43.90000000000007,4.7,1206.0351125
44.00000000000007,4.800000000000001,1206.9082
44.10000000000007,4.9,1207.7812875
