time,adjusted_time,xloc
107.1,0.0,1165.0
107.19999999999999,0.1,1166.4097
107.29999999999998,0.2,1167.8194
107.39999999999998,0.30000000000000004,1169.2291
107.49999999999997,0.4,1170.6388
107.59999999999997,0.5,1172.0485
107.69999999999996,0.6000000000000001,1173.4582
107.79999999999995,0.7000000000000001,1174.8679
107.89999999999995,0.8,1176.2776
107.99999999999994,0.9,1177.6873
108.09999999999994,1.0,1179.097
108.19999999999993,1.1,1180.5067
108.29999999999993,1.2000000000000002,1181.9164
108.39999999999992,1.3,1183.3261
108.49999999999991,1.4000000000000001,1184.7358
108.59999999999991,1.5,1186.1455
108.6999999999999,1.6,1187.5552
108.7999999999999,1.7000000000000002,1188.9649
108.89999999999989,1.8,1190.3746
108.99999999999989,1.9000000000000001,1191.7843
109.09999999999988,2.0,1193.194
109.19999999999987,2.1,1194.6037000000001
109.29999999999987,2.2,1196.0134
109.39999999999986,2.3000000000000003,1197.4231
109.49999999999986,2.4000000000000004,1198.8328
109.59999999999985,2.5,1200.2425
109.69999999999985,2.6,1201.6522
109.79999999999984,2.7,1203.0619
109.89999999999984,2.8000000000000003,1204.4716
109.99999999999983,2.9000000000000004,1205.8813
110.09999999999982,3.0,1207.291
110.19999999999982,3.1,1208.7007
110.29999999999981,3.2,1210.1104
110.3999999999998,3.3000000000000003,1211.5201
110.4999999999998,3.4000000000000004,1212.9298000000001
110.5999999999998,3.5,1214.3395
110.69999999999979,3.6,1215.7492
110.79999999999978,3.7,1217.1589
110.89999999999978,3.8000000000000003,1218.5686
110.99999999999977,3.9000000000000004,1219.9783
111.09999999999977,4.0,1221.388
111.19999999999976,4.1000000000000005,1222.7977
111.29999999999976,4.2,1224.2074
111.39999999999975,4.3,1225.6171
111.49999999999974,4.4,1227.0268
111.59999999999974,4.5,1228.4365
111.69999999999973,4.6000000000000005,1229.8462
111.79999999999973,4.7,1231.2559
111.89999999999972,4.800000000000001,1232.6656
111.99999999999972,4.9,1234.0753
