time,adjusted_time,xloc
43.4,0.0,1165.0
43.5,0.1,1165.93895
43.6,0.2,1166.8779
43.7,0.30000000000000004,1167.81685
43.800000000000004,0.4,1168.7558
43.900000000000006,0.5,1169.69475
44.00000000000001,0.6000000000000001,1170.6337
44.10000000000001,0.7000000000000001,1171.57265
44.20000000000001,0.8,1172.5116
44.30000000000001,0.9,1173.45055
44.40000000000001,1.0,1174.3895
44.500000000000014,1.1,1175.32845
44.600000000000016,1.2000000000000002,1176.2674
44.70000000000002,1.3,1177.20635
44.80000000000002,1.4000000000000001,1178.1453
44.90000000000002,1.5,1179.08425
45.00000000000002,1.6,1180.0232
45.10000000000002,1.7000000000000002,1180.96215
45.200000000000024,1.8,1181.9011
45.300000000000026,1.9000000000000001,1182.84005
45.40000000000003,2.0,1183.779
45.50000000000003,2.1,1184.71795
45.60000000000003,2.2,1185.6569
45.70000000000003,2.3000000000000003,1186.59585
45.80000000000003,2.4000000000000004,1187.5348
45.900000000000034,2.5,1188.47375
46.000000000000036,2.6,1189.4127
46.10000000000004,2.7,1190.35165
46.20000000000004,2.8000000000000003,1191.2906
46.30000000000004,2.9000000000000004,1192.22955
46.40000000000004,3.0,1193.1685
46.50000000000004,3.1,1194.10745
46.600000000000044,3.2,1195.0464
46.700000000000045,3.3000000000000003,1195.98535
46.80000000000005,3.4000000000000004,1196.9243
46.90000000000005,3.5,1197.86325
47.00000000000005,3.6,1198.8022
47.10000000000005,3.7,1199.74115
47.20000000000005,3.8000000000000003,1200.6801
47.300000000000054,3.9000000000000004,1201.61905
47.400000000000055,4.0,1202.558
47.50000000000006,4.1000000000000005,1203.49695
47.60000000000006,4.2,1204.4359
47.70000000000006,4.3,1205.37485
47.80000000000006,4.4,1206.3138
47.90000000000006,4.5,1207.25275
48.000000000000064,4.6000000000000005,1208.1917
48.100000000000065,4.7,1209.13065
48.20000000000007,4.800000000000001,1210.0696
48.30000000000007,4.9,1211.00855
