time,adjusted_time,xloc
271.3,0.0,2111.0
271.40000000000003,0.1,2111.8290375
271.50000000000006,0.2,2112.658075
271.6000000000001,0.30000000000000004,2113.4871125
271.7000000000001,0.4,2114.31615
271.8000000000001,0.5,2115.1451875
271.90000000000015,0.6000000000000001,2115.974225
272.00000000000017,0.7000000000000001,2116.8032625
272.1000000000002,0.8,2117.6323
272.2000000000002,0.9,2118.4613375
272.30000000000024,1.0,2119.290375
272.40000000000026,1.1,2120.1194125
272.5000000000003,1.2000000000000002,2120.94845
272.6000000000003,1.3,2121.7774875
272.70000000000033,1.4000000000000001,2122.606525
272.80000000000035,1.5,2123.4355625
272.9000000000004,1.6,2124.2646
273.0000000000004,1.7000000000000002,2125.0936375
273.1000000000004,1.8,2125.922675
273.20000000000044,1.9000000000000001,2126.7517125
273.30000000000047,2.0,2127.58075
273.4000000000005,2.1,2128.4097875
273.5000000000005,2.2,2129.238825
273.60000000000053,2.3000000000000003,2130.0678625
273.70000000000056,2.4000000000000004,2130.8969
273.8000000000006,2.5,2131.7259375
273.9000000000006,2.6,2132.554975
274.0000000000006,2.7,2133.3840125
274.10000000000065,2.8000000000000003,2134.21305
274.20000000000067,2.9000000000000004,2135.0420875
274.3000000000007,3.0,2135.871125
274.4000000000007,3.1,2136.7001625
274.50000000000074,3.2,2137.5292
274.60000000000076,3.3000000000000003,2138.3582375
274.7000000000008,3.4000000000000004,2139.187275
274.8000000000008,3.5,2140.0163125
274.90000000000083,3.6,2140.84535
275.00000000000085,3.7,2141.6743875
275.1000000000009,3.8000000000000003,2142.503425
275.2000000000009,3.9000000000000004,2143.3324625
275.3000000000009,4.0,2144.1615
275.40000000000094,4.1000000000000005,2144.9905375
275.50000000000097,4.2,2145.819575
275.600000000001,4.3,2146.6486125
275.700000000001,4.4,2147.47765
275.80000000000103,4.5,2148.3066875
275.90000000000106,4.6000000000000005,2149.135725
276.0000000000011,4.7,2149.9647625
276.1000000000011,4.800000000000001,2150.7938
276.2000000000011,4.9,2151.6228375
