time,adjusted_time,xloc
79.9,0.0,1165.0
80.0,0.1,1166.03855
80.1,0.2,1167.0771
80.19999999999999,0.30000000000000004,1168.11565
80.29999999999998,0.4,1169.1542
80.39999999999998,0.5,1170.19275
80.49999999999997,0.6000000000000001,1171.2313
80.59999999999997,0.7000000000000001,1172.26985
80.69999999999996,0.8,1173.3084
80.79999999999995,0.9,1174.34695
80.89999999999995,1.0,1175.3855
80.99999999999994,1.1,1176.42405
81.09999999999994,1.2000000000000002,1177.4626
81.19999999999993,1.3,1178.50115
81.29999999999993,1.4000000000000001,1179.5397
81.39999999999992,1.5,1180.57825
81.49999999999991,1.6,1181.6168
81.59999999999991,1.7000000000000002,1182.65535
81.6999999999999,1.8,1183.6939
81.7999999999999,1.9000000000000001,1184.73245
81.89999999999989,2.0,1185.771
81.99999999999989,2.1,1186.80955
82.09999999999988,2.2,1187.8481
82.19999999999987,2.3000000000000003,1188.88665
82.29999999999987,2.4000000000000004,1189.9252
82.39999999999986,2.5,1190.96375
82.49999999999986,2.6,1192.0023
82.59999999999985,2.7,1193.04085
82.69999999999985,2.8000000000000003,1194.0794
82.79999999999984,2.9000000000000004,1195.11795
82.89999999999984,3.0,1196.1565
82.99999999999983,3.1,1197.19505
83.09999999999982,3.2,1198.2336
83.19999999999982,3.3000000000000003,1199.27215
83.29999999999981,3.4000000000000004,1200.3107
83.3999999999998,3.5,1201.34925
83.4999999999998,3.6,1202.3878
83.5999999999998,3.7,1203.42635
83.69999999999979,3.8000000000000003,1204.4649
83.79999999999978,3.9000000000000004,1205.50345
83.89999999999978,4.0,1206.542
83.99999999999977,4.1000000000000005,1207.58055
84.09999999999977,4.2,1208.6191
84.19999999999976,4.3,1209.65765
84.29999999999976,4.4,1210.6962
84.39999999999975,4.5,1211.73475
84.49999999999974,4.6000000000000005,1212.7733
84.59999999999974,4.7,1213.81185
84.69999999999973,4.800000000000001,1214.8504
84.79999999999973,4.9,1215.88895
