time,adjusted_time,xloc
120.2,0.0,2111.0
120.3,0.1,2111.27335
120.39999999999999,0.2,2111.5467
120.49999999999999,0.30000000000000004,2111.82005
120.59999999999998,0.4,2112.0934
120.69999999999997,0.5,2112.36675
120.79999999999997,0.6000000000000001,2112.6401
120.89999999999996,0.7000000000000001,2112.91345
120.99999999999996,0.8,2113.1868
121.09999999999995,0.9,2113.46015
121.19999999999995,1.0,2113.7335
121.29999999999994,1.1,2114.00685
121.39999999999993,1.2000000000000002,2114.2802
121.49999999999993,1.3,2114.55355
121.59999999999992,1.4000000000000001,2114.8269
121.69999999999992,1.5,2115.10025
121.79999999999991,1.6,2115.3736
121.8999999999999,1.7000000000000002,2115.64695
121.9999999999999,1.8,2115.9203
122.0999999999999,1.9000000000000001,2116.19365
122.19999999999989,2.0,2116.467
122.29999999999988,2.1,2116.74035
122.39999999999988,2.2,2117.0137
122.49999999999987,2.3000000000000003,2117.28705
122.59999999999987,2.4000000000000004,2117.5604
122.69999999999986,2.5,2117.83375
122.79999999999986,2.6,2118.1071
122.89999999999985,2.7,2118.38045
122.99999999999984,2.8000000000000003,2118.6538
123.09999999999984,2.9000000000000004,2118.92715
123.19999999999983,3.0,2119.2005
123.29999999999983,3.1,2119.47385
123.39999999999982,3.2,2119.7472
123.49999999999982,3.3000000000000003,2120.02055
123.59999999999981,3.4000000000000004,2120.2939
123.6999999999998,3.5,2120.56725
123.7999999999998,3.6,2120.8406
123.89999999999979,3.7,2121.11395
123.99999999999979,3.8000000000000003,2121.3873
124.09999999999978,3.9000000000000004,2121.66065
124.19999999999978,4.0,2121.934
124.29999999999977,4.1000000000000005,2122.20735
124.39999999999976,4.2,2122.4807
124.49999999999976,4.3,2122.75405
124.59999999999975,4.4,2123.0274
124.69999999999975,4.5,2123.30075
124.79999999999974,4.6000000000000005,2123.5741
124.89999999999974,4.7,2123.84745
124.99999999999973,4.800000000000001,2124.1208
125.09999999999972,4.9,2124.39415
