time,adjusted_time,xloc
114.9,0.0,2111.0
115.0,0.1,2111.47075
115.1,0.2,2111.9415
115.19999999999999,0.30000000000000004,2112.41225
115.29999999999998,0.4,2112.883
115.39999999999998,0.5,2113.35375
115.49999999999997,0.6000000000000001,2113.8245
115.59999999999997,0.7000000000000001,2114.29525
115.69999999999996,0.8,2114.766
115.79999999999995,0.9,2115.23675
115.89999999999995,1.0,2115.7075
115.99999999999994,1.1,2116.17825
116.09999999999994,1.2000000000000002,2116.649
116.19999999999993,1.3,2117.11975
116.29999999999993,1.4000000000000001,2117.5905
116.39999999999992,1.5,2118.06125
116.49999999999991,1.6,2118.532
116.59999999999991,1.7000000000000002,2119.00275
116.6999999999999,1.8,2119.4735
116.7999999999999,1.9000000000000001,2119.94425
116.89999999999989,2.0,2120.415
116.99999999999989,2.1,2120.88575
117.09999999999988,2.2,2121.3565
117.19999999999987,2.3000000000000003,2121.82725
117.29999999999987,2.4000000000000004,2122.298
117.39999999999986,2.5,2122.76875
117.49999999999986,2.6,2123.2395
117.59999999999985,2.7,2123.71025
117.69999999999985,2.8000000000000003,2124.181
117.79999999999984,2.9000000000000004,2124.65175
117.89999999999984,3.0,2125.1225
117.99999999999983,3.1,2125.59325
118.09999999999982,3.2,2126.064
118.19999999999982,3.3000000000000003,2126.53475
118.29999999999981,3.4000000000000004,2127.0055
118.3999999999998,3.5,2127.47625
118.4999999999998,3.6,2127.947
118.5999999999998,3.7,2128.41775
118.69999999999979,3.8000000000000003,2128.8885
118.79999999999978,3.9000000000000004,2129.35925
118.89999999999978,4.0,2129.83
118.99999999999977,4.1000000000000005,2130.30075
119.09999999999977,4.2,2130.7715
119.19999999999976,4.3,2131.24225
119.29999999999976,4.4,2131.713
119.39999999999975,4.5,2132.18375
119.49999999999974,4.6000000000000005,2132.6545
119.59999999999974,4.7,2133.12525
119.69999999999973,4.800000000000001,2133.596
119.79999999999973,4.9,2134.06675
