time,adjusted_time,xloc
312.8,0.0,2111.0
312.90000000000003,0.1,2112.4999625
313.00000000000006,0.2,2113.999925
313.1000000000001,0.30000000000000004,2115.4998875
313.2000000000001,0.4,2116.99985
313.3000000000001,0.5,2118.4998125
313.40000000000015,0.6000000000000001,2119.999775
313.50000000000017,0.7000000000000001,2121.4997375
313.6000000000002,0.8,2122.9997
313.7000000000002,0.9,2124.4996625
313.80000000000024,1.0,2125.999625
313.90000000000026,1.1,2127.4995875
314.0000000000003,1.2000000000000002,2128.99955
314.1000000000003,1.3,2130.4995125
314.20000000000033,1.4000000000000001,2131.999475
314.30000000000035,1.5,2133.4994375
314.4000000000004,1.6,2134.9994
314.5000000000004,1.7000000000000002,2136.4993625
314.6000000000004,1.8,2137.9993249999998
314.70000000000044,1.9000000000000001,2139.4992875
314.80000000000047,2.0,2140.99925
314.9000000000005,2.1,2142.4992125
315.0000000000005,2.2,2143.999175
315.10000000000053,2.3000000000000003,2145.4991375
315.20000000000056,2.4000000000000004,2146.9991
315.3000000000006,2.5,2148.4990625
315.4000000000006,2.6,2149.999025
315.5000000000006,2.7,2151.4989875
315.60000000000065,2.8000000000000003,2152.99895
315.70000000000067,2.9000000000000004,2154.4989125
315.8000000000007,3.0,2155.998875
315.9000000000007,3.1,2157.4988375
316.00000000000074,3.2,2158.9988
316.10000000000076,3.3000000000000003,2160.4987625
316.2000000000008,3.4000000000000004,2161.998725
316.3000000000008,3.5,2163.4986875
316.40000000000083,3.6,2164.99865
316.50000000000085,3.7,2166.4986125
316.6000000000009,3.8000000000000003,2167.998575
316.7000000000009,3.9000000000000004,2169.4985375
316.8000000000009,4.0,2170.9985
316.90000000000094,4.1000000000000005,2172.4984625
317.00000000000097,4.2,2173.998425
317.100000000001,4.3,2175.4983875
317.200000000001,4.4,2176.99835
317.30000000000103,4.5,2178.4983125
317.40000000000106,4.6000000000000005,2179.998275
317.5000000000011,4.7,2181.4982375
317.6000000000011,4.800000000000001,2182.9982
317.7000000000011,4.9,2184.4981625
