time,adjusted_time,xloc
296.1,0.0,2111.0
296.20000000000005,0.1,2111.4855
296.30000000000007,0.2,2111.971
296.4000000000001,0.30000000000000004,2112.4565
296.5000000000001,0.4,2112.942
296.60000000000014,0.5,2113.4275
296.70000000000016,0.6000000000000001,2113.913
296.8000000000002,0.7000000000000001,2114.3985
296.9000000000002,0.8,2114.884
297.0000000000002,0.9,2115.3695
297.10000000000025,1.0,2115.855
297.2000000000003,1.1,2116.3405
297.3000000000003,1.2000000000000002,2116.826
297.4000000000003,1.3,2117.3115
297.50000000000034,1.4000000000000001,2117.797
297.60000000000036,1.5,2118.2825
297.7000000000004,1.6,2118.768
297.8000000000004,1.7000000000000002,2119.2535
297.90000000000043,1.8,2119.739
298.00000000000045,1.9000000000000001,2120.2245
298.1000000000005,2.0,2120.71
298.2000000000005,2.1,2121.1955
298.3000000000005,2.2,2121.681
298.40000000000055,2.3000000000000003,2122.1665
298.50000000000057,2.4000000000000004,2122.652
298.6000000000006,2.5,2123.1375
298.7000000000006,2.6,2123.623
298.80000000000064,2.7,2124.1085
298.90000000000066,2.8000000000000003,2124.594
299.0000000000007,2.9000000000000004,2125.0795
299.1000000000007,3.0,2125.565
299.2000000000007,3.1,2126.0505
299.30000000000075,3.2,2126.536
299.4000000000008,3.3000000000000003,2127.0215
299.5000000000008,3.4000000000000004,2127.507
299.6000000000008,3.5,2127.9925
299.70000000000084,3.6,2128.478
299.80000000000086,3.7,2128.9635
299.9000000000009,3.8000000000000003,2129.449
300.0000000000009,3.9000000000000004,2129.9345
300.10000000000093,4.0,2130.42
300.20000000000095,4.1000000000000005,2130.9055
300.300000000001,4.2,2131.391
300.400000000001,4.3,2131.8765
300.500000000001,4.4,2132.362
300.60000000000105,4.5,2132.8475
300.70000000000107,4.6000000000000005,2133.333
300.8000000000011,4.7,2133.8185
300.9000000000011,4.800000000000001,2134.304
301.00000000000114,4.9,2134.7895
