time,adjusted_time,xloc
52.9,0.0,1165.0
53.0,0.1,1165.86725
53.1,0.2,1166.7345
53.2,0.30000000000000004,1167.60175
53.300000000000004,0.4,1168.469
53.400000000000006,0.5,1169.33625
53.50000000000001,0.6000000000000001,1170.2035
53.60000000000001,0.7000000000000001,1171.07075
53.70000000000001,0.8,1171.938
53.80000000000001,0.9,1172.80525
53.90000000000001,1.0,1173.6725
54.000000000000014,1.1,1174.53975
54.100000000000016,1.2000000000000002,1175.407
54.20000000000002,1.3,1176.27425
54.30000000000002,1.4000000000000001,1177.1415
54.40000000000002,1.5,1178.00875
54.50000000000002,1.6,1178.876
54.60000000000002,1.7000000000000002,1179.74325
54.700000000000024,1.8,1180.6105
54.800000000000026,1.9000000000000001,1181.47775
54.90000000000003,2.0,1182.345
55.00000000000003,2.1,1183.21225
55.10000000000003,2.2,1184.0795
55.20000000000003,2.3000000000000003,1184.94675
55.30000000000003,2.4000000000000004,1185.814
55.400000000000034,2.5,1186.68125
55.500000000000036,2.6,1187.5485
55.60000000000004,2.7,1188.41575
55.70000000000004,2.8000000000000003,1189.283
55.80000000000004,2.9000000000000004,1190.15025
55.90000000000004,3.0,1191.0175
56.00000000000004,3.1,1191.88475
56.100000000000044,3.2,1192.752
56.200000000000045,3.3000000000000003,1193.61925
56.30000000000005,3.4000000000000004,1194.4865
56.40000000000005,3.5,1195.35375
56.50000000000005,3.6,1196.221
56.60000000000005,3.7,1197.08825
56.70000000000005,3.8000000000000003,1197.9555
56.800000000000054,3.9000000000000004,1198.82275
56.900000000000055,4.0,1199.69
57.00000000000006,4.1000000000000005,1200.55725
57.10000000000006,4.2,1201.4245
57.20000000000006,4.3,1202.29175
57.30000000000006,4.4,1203.159
57.40000000000006,4.5,1204.02625
57.500000000000064,4.6000000000000005,1204.8935
57.600000000000065,4.7,1205.76075
57.70000000000007,4.800000000000001,1206.628
57.80000000000007,4.9,1207.49525
