time,adjusted_time,xloc
103.1,0.0,1165.0
103.19999999999999,0.1,1166.5147875
103.29999999999998,0.2,1168.029575
103.39999999999998,0.30000000000000004,1169.5443625
103.49999999999997,0.4,1171.05915
103.59999999999997,0.5,1172.5739375
103.69999999999996,0.6000000000000001,1174.088725
103.79999999999995,0.7000000000000001,1175.6035125
103.89999999999995,0.8,1177.1183
103.99999999999994,0.9,1178.6330875
104.09999999999994,1.0,1180.147875
104.19999999999993,1.1,1181.6626625
104.29999999999993,1.2000000000000002,1183.17745
104.39999999999992,1.3,1184.6922375
104.49999999999991,1.4000000000000001,1186.207025
104.59999999999991,1.5,1187.7218125
104.6999999999999,1.6,1189.2366
104.7999999999999,1.7000000000000002,1190.7513875
104.89999999999989,1.8,1192.266175
104.99999999999989,1.9000000000000001,1193.7809625
105.09999999999988,2.0,1195.29575
105.19999999999987,2.1,1196.8105375
105.29999999999987,2.2,1198.325325
105.39999999999986,2.3000000000000003,1199.8401125
105.49999999999986,2.4000000000000004,1201.3549
105.59999999999985,2.5,1202.8696875
105.69999999999985,2.6,1204.384475
105.79999999999984,2.7,1205.8992625
105.89999999999984,2.8000000000000003,1207.41405
105.99999999999983,2.9000000000000004,1208.9288375
106.09999999999982,3.0,1210.443625
106.19999999999982,3.1,1211.9584125
106.29999999999981,3.2,1213.4732
106.3999999999998,3.3000000000000003,1214.9879875
106.4999999999998,3.4000000000000004,1216.502775
106.5999999999998,3.5,1218.0175625
106.69999999999979,3.6,1219.53235
106.79999999999978,3.7,1221.0471375
106.89999999999978,3.8000000000000003,1222.561925
106.99999999999977,3.9000000000000004,1224.0767125
107.09999999999977,4.0,1225.5915
107.19999999999976,4.1000000000000005,1227.1062875
107.29999999999976,4.2,1228.621075
107.39999999999975,4.3,1230.1358625
107.49999999999974,4.4,1231.65065
107.59999999999974,4.5,1233.1654375
107.69999999999973,4.6000000000000005,1234.680225
107.79999999999973,4.7,1236.1950125
107.89999999999972,4.800000000000001,1237.7098
107.99999999999972,4.9,1239.2245875
