time,adjusted_time,xloc
88.9,0.0,1165.0
89.0,0.1,1166.3201
89.1,0.2,1167.6402
89.19999999999999,0.30000000000000004,1168.9603
89.29999999999998,0.4,1170.2804
89.39999999999998,0.5,1171.6005
89.49999999999997,0.6000000000000001,1172.9206
89.59999999999997,0.7000000000000001,1174.2407
89.69999999999996,0.8,1175.5608
89.79999999999995,0.9,1176.8809
89.89999999999995,1.0,1178.201
89.99999999999994,1.1,1179.5211
90.09999999999994,1.2000000000000002,1180.8412
90.19999999999993,1.3,1182.1613
90.29999999999993,1.4000000000000001,1183.4814
90.39999999999992,1.5,1184.8015
90.49999999999991,1.6,1186.1216
90.59999999999991,1.7000000000000002,1187.4417
90.6999999999999,1.8,1188.7618
90.7999999999999,1.9000000000000001,1190.0819
90.89999999999989,2.0,1191.402
90.99999999999989,2.1,1192.7221
91.09999999999988,2.2,1194.0422
91.19999999999987,2.3000000000000003,1195.3623
91.29999999999987,2.4000000000000004,1196.6824
91.39999999999986,2.5,1198.0025
91.49999999999986,2.6,1199.3226
91.59999999999985,2.7,1200.6427
91.69999999999985,2.8000000000000003,1201.9628
91.79999999999984,2.9000000000000004,1203.2829
91.89999999999984,3.0,1204.603
91.99999999999983,3.1,1205.9231
92.09999999999982,3.2,1207.2432
92.19999999999982,3.3000000000000003,1208.5633
92.29999999999981,3.4000000000000004,1209.8834
92.3999999999998,3.5,1211.2035
92.4999999999998,3.6,1212.5236
92.5999999999998,3.7,1213.8437
92.69999999999979,3.8000000000000003,1215.1638
92.79999999999978,3.9000000000000004,1216.4839
92.89999999999978,4.0,1217.804
92.99999999999977,4.1000000000000005,1219.1241
93.09999999999977,4.2,1220.4442
93.19999999999976,4.3,1221.7643
93.29999999999976,4.4,1223.0844
93.39999999999975,4.5,1224.4045
93.49999999999974,4.6000000000000005,1225.7246
93.59999999999974,4.7,1227.0447
93.69999999999973,4.800000000000001,1228.3648
93.79999999999973,4.9,1229.6849
