time,adjusted_time,xloc
302.5,0.0,2111.0
302.6,0.1,2112.4099125
302.70000000000005,0.2,2113.819825
302.80000000000007,0.30000000000000004,2115.2297375
302.9000000000001,0.4,2116.63965
303.0000000000001,0.5,2118.0495625
303.10000000000014,0.6000000000000001,2119.459475
303.20000000000016,0.7000000000000001,2120.8693875
303.3000000000002,0.8,2122.2793
303.4000000000002,0.9,2123.6892125
303.5000000000002,1.0,2125.099125
303.60000000000025,1.1,2126.5090375
303.7000000000003,1.2000000000000002,2127.91895
303.8000000000003,1.3,2129.3288625
303.9000000000003,1.4000000000000001,2130.738775
304.00000000000034,1.5,2132.1486875
304.10000000000036,1.6,2133.5586
304.2000000000004,1.7000000000000002,2134.9685125
304.3000000000004,1.8,2136.378425
304.40000000000043,1.9000000000000001,2137.7883375
304.50000000000045,2.0,2139.19825
304.6000000000005,2.1,2140.6081625
304.7000000000005,2.2,2142.018075
304.8000000000005,2.3000000000000003,2143.4279875
304.90000000000055,2.4000000000000004,2144.8379
305.00000000000057,2.5,2146.2478125
305.1000000000006,2.6,2147.657725
305.2000000000006,2.7,2149.0676375
305.30000000000064,2.8000000000000003,2150.47755
305.40000000000066,2.9000000000000004,2151.8874625
305.5000000000007,3.0,2153.297375
305.6000000000007,3.1,2154.7072875
305.7000000000007,3.2,2156.1172
305.80000000000075,3.3000000000000003,2157.5271125
305.9000000000008,3.4000000000000004,2158.937025
306.0000000000008,3.5,2160.3469375
306.1000000000008,3.6,2161.75685
306.20000000000084,3.7,2163.1667625
306.30000000000086,3.8000000000000003,2164.576675
306.4000000000009,3.9000000000000004,2165.9865875
306.5000000000009,4.0,2167.3965
306.60000000000093,4.1000000000000005,2168.8064125
306.70000000000095,4.2,2170.216325
306.800000000001,4.3,2171.6262375
306.900000000001,4.4,2173.03615
307.000000000001,4.5,2174.4460625
307.10000000000105,4.6000000000000005,2175.855975
307.20000000000107,4.7,2177.2658875
307.3000000000011,4.800000000000001,2178.6758
307.4000000000011,4.9,2180.0857125
