time,adjusted_time,xloc
58.5,0.0,1165.0
58.6,0.1,1165.8131
58.7,0.2,1166.6262
58.800000000000004,0.30000000000000004,1167.4393
58.900000000000006,0.4,1168.2524
59.00000000000001,0.5,1169.0655
59.10000000000001,0.6000000000000001,1169.8786
59.20000000000001,0.7000000000000001,1170.6917
59.30000000000001,0.8,1171.5048
59.40000000000001,0.9,1172.3179
59.500000000000014,1.0,1173.131
59.600000000000016,1.1,1173.9441
59.70000000000002,1.2000000000000002,1174.7572
59.80000000000002,1.3,1175.5703
59.90000000000002,1.4000000000000001,1176.3834
60.00000000000002,1.5,1177.1965
60.10000000000002,1.6,1178.0096
60.200000000000024,1.7000000000000002,1178.8227
60.300000000000026,1.8,1179.6358
60.40000000000003,1.9000000000000001,1180.4489
60.50000000000003,2.0,1181.262
60.60000000000003,2.1,1182.0751
60.70000000000003,2.2,1182.8882
60.80000000000003,2.3000000000000003,1183.7013
60.900000000000034,2.4000000000000004,1184.5144
61.000000000000036,2.5,1185.3275
61.10000000000004,2.6,1186.1406
61.20000000000004,2.7,1186.9537
61.30000000000004,2.8000000000000003,1187.7668
61.40000000000004,2.9000000000000004,1188.5799
61.50000000000004,3.0,1189.393
61.600000000000044,3.1,1190.2061
61.700000000000045,3.2,1191.0192
61.80000000000005,3.3000000000000003,1191.8323
61.90000000000005,3.4000000000000004,1192.6454
62.00000000000005,3.5,1193.4585
62.10000000000005,3.6,1194.2716
62.20000000000005,3.7,1195.0847
62.300000000000054,3.8000000000000003,1195.8978
62.400000000000055,3.9000000000000004,1196.7109
62.50000000000006,4.0,1197.524
62.60000000000006,4.1000000000000005,1198.3371
62.70000000000006,4.2,1199.1502
62.80000000000006,4.3,1199.9633
62.90000000000006,4.4,1200.7764
63.000000000000064,4.5,1201.5895
63.100000000000065,4.6000000000000005,1202.4026
63.20000000000007,4.7,1203.2157
63.30000000000007,4.800000000000001,1204.0288
63.40000000000007,4.9,1204.8419
