time,adjusted_time,xloc
298.1,0.0,2111.0
298.20000000000005,0.1,2112.370875
298.30000000000007,0.2,2113.74175
298.4000000000001,0.30000000000000004,2115.112625
298.5000000000001,0.4,2116.4835
298.60000000000014,0.5,2117.854375
298.70000000000016,0.6000000000000001,2119.22525
298.8000000000002,0.7000000000000001,2120.596125
298.9000000000002,0.8,2121.967
299.0000000000002,0.9,2123.337875
299.10000000000025,1.0,2124.70875
299.2000000000003,1.1,2126.079625
299.3000000000003,1.2000000000000002,2127.4505
299.4000000000003,1.3,2128.821375
299.50000000000034,1.4000000000000001,2130.19225
299.60000000000036,1.5,2131.563125
299.7000000000004,1.6,2132.934
299.8000000000004,1.7000000000000002,2134.304875
299.90000000000043,1.8,2135.67575
300.00000000000045,1.9000000000000001,2137.046625
300.1000000000005,2.0,2138.4175
300.2000000000005,2.1,2139.788375
300.3000000000005,2.2,2141.15925
300.40000000000055,2.3000000000000003,2142.530125
300.50000000000057,2.4000000000000004,2143.901
300.6000000000006,2.5,2145.271875
300.7000000000006,2.6,2146.64275
300.80000000000064,2.7,2148.013625
300.90000000000066,2.8000000000000003,2149.3845
301.0000000000007,2.9000000000000004,2150.755375
301.1000000000007,3.0,2152.12625
301.2000000000007,3.1,2153.497125
301.30000000000075,3.2,2154.868
301.4000000000008,3.3000000000000003,2156.238875
301.5000000000008,3.4000000000000004,2157.60975
301.6000000000008,3.5,2158.980625
301.70000000000084,3.6,2160.3515
301.80000000000086,3.7,2161.722375
301.9000000000009,3.8000000000000003,2163.09325
302.0000000000009,3.9000000000000004,2164.464125
302.10000000000093,4.0,2165.835
302.20000000000095,4.1000000000000005,2167.205875
302.300000000001,4.2,2168.57675
302.400000000001,4.3,2169.947625
302.500000000001,4.4,2171.3185
302.60000000000105,4.5,2172.689375
302.70000000000107,4.6000000000000005,2174.06025
302.8000000000011,4.7,2175.431125
302.9000000000011,4.800000000000001,2176.802
303.00000000000114,4.9,2178.172875
