time,adjusted_time,xloc
87.4,0.0,1165.0
87.5,0.1,1166.2856
87.6,0.2,1167.5712
87.69999999999999,0.30000000000000004,1168.8568
87.79999999999998,0.4,1170.1424
87.89999999999998,0.5,1171.428
87.99999999999997,0.6000000000000001,1172.7136
88.09999999999997,0.7000000000000001,1173.9992
88.19999999999996,0.8,1175.2848
88.29999999999995,0.9,1176.5704
88.39999999999995,1.0,1177.856
88.49999999999994,1.1,1179.1416
88.59999999999994,1.2000000000000002,1180.4272
88.69999999999993,1.3,1181.7128
88.79999999999993,1.4000000000000001,1182.9984
88.89999999999992,1.5,1184.284
88.99999999999991,1.6,1185.5696
89.09999999999991,1.7000000000000002,1186.8552
89.1999999999999,1.8,1188.1408
89.2999999999999,1.9000000000000001,1189.4264
89.39999999999989,2.0,1190.712
89.49999999999989,2.1,1191.9976
89.59999999999988,2.2,1193.2832
89.69999999999987,2.3000000000000003,1194.5688
89.79999999999987,2.4000000000000004,1195.8544
89.89999999999986,2.5,1197.14
89.99999999999986,2.6,1198.4256
90.09999999999985,2.7,1199.7112
90.19999999999985,2.8000000000000003,1200.9968
90.29999999999984,2.9000000000000004,1202.2824
90.39999999999984,3.0,1203.568
90.49999999999983,3.1,1204.8536
90.59999999999982,3.2,1206.1392
90.69999999999982,3.3000000000000003,1207.4248
90.79999999999981,3.4000000000000004,1208.7104
90.8999999999998,3.5,1209.996
90.9999999999998,3.6,1211.2816
91.0999999999998,3.7,1212.5672
91.19999999999979,3.8000000000000003,1213.8528000000001
91.29999999999978,3.9000000000000004,1215.1384
91.39999999999978,4.0,1216.424
91.49999999999977,4.1000000000000005,1217.7096
91.59999999999977,4.2,1218.9952
91.69999999999976,4.3,1220.2808
91.79999999999976,4.4,1221.5664
91.89999999999975,4.5,1222.852
91.99999999999974,4.6000000000000005,1224.1376
92.09999999999974,4.7,1225.4232
92.19999999999973,4.800000000000001,1226.7088
92.29999999999973,4.9,1227.9944
