time,adjusted_time,xloc
55.6,0.0,1165.0
55.7,0.1,1165.7780125
55.800000000000004,0.2,1166.556025
55.900000000000006,0.30000000000000004,1167.3340375
56.00000000000001,0.4,1168.11205
56.10000000000001,0.5,1168.8900625
56.20000000000001,0.6000000000000001,1169.668075
56.30000000000001,0.7000000000000001,1170.4460875
56.40000000000001,0.8,1171.2241
56.500000000000014,0.9,1172.0021125
56.600000000000016,1.0,1172.780125
56.70000000000002,1.1,1173.5581375
56.80000000000002,1.2000000000000002,1174.33615
56.90000000000002,1.3,1175.1141625
57.00000000000002,1.4000000000000001,1175.892175
57.10000000000002,1.5,1176.6701875
57.200000000000024,1.6,1177.4482
57.300000000000026,1.7000000000000002,1178.2262125
57.40000000000003,1.8,1179.004225
57.50000000000003,1.9000000000000001,1179.7822375
57.60000000000003,2.0,1180.56025
57.70000000000003,2.1,1181.3382625
57.80000000000003,2.2,1182.116275
57.900000000000034,2.3000000000000003,1182.8942875
58.000000000000036,2.4000000000000004,1183.6723
58.10000000000004,2.5,1184.4503125
58.20000000000004,2.6,1185.228325
58.30000000000004,2.7,1186.0063375
58.40000000000004,2.8000000000000003,1186.78435
58.50000000000004,2.9000000000000004,1187.5623625
58.600000000000044,3.0,1188.340375
58.700000000000045,3.1,1189.1183875
58.80000000000005,3.2,1189.8964
58.90000000000005,3.3000000000000003,1190.6744125
59.00000000000005,3.4000000000000004,1191.452425
59.10000000000005,3.5,1192.2304375
59.20000000000005,3.6,1193.00845
59.300000000000054,3.7,1193.7864625
59.400000000000055,3.8000000000000003,1194.564475
59.50000000000006,3.9000000000000004,1195.3424875
59.60000000000006,4.0,1196.1205
59.70000000000006,4.1000000000000005,1196.8985125
59.80000000000006,4.2,1197.676525
59.90000000000006,4.3,1198.4545375
60.000000000000064,4.4,1199.23255
60.100000000000065,4.5,1200.0105625
60.20000000000007,4.6000000000000005,1200.788575
60.30000000000007,4.7,1201.5665875
60.40000000000007,4.800000000000001,1202.3446
60.50000000000007,4.9,1203.1226125
