time,adjusted_time,xloc
91.4,0.0,1165.0
91.5,0.1,1166.2891375
91.6,0.2,1167.578275
91.69999999999999,0.30000000000000004,1168.8674125
91.79999999999998,0.4,1170.15655
91.89999999999998,0.5,1171.4456875
91.99999999999997,0.6000000000000001,1172.734825
92.09999999999997,0.7000000000000001,1174.0239625
92.19999999999996,0.8,1175.3131
92.29999999999995,0.9,1176.6022375
92.39999999999995,1.0,1177.891375
92.49999999999994,1.1,1179.1805125
92.59999999999994,1.2000000000000002,1180.46965
92.69999999999993,1.3,1181.7587875
92.79999999999993,1.4000000000000001,1183.047925
92.89999999999992,1.5,1184.3370625
92.99999999999991,1.6,1185.6262
93.09999999999991,1.7000000000000002,1186.9153375
93.1999999999999,1.8,1188.204475
93.2999999999999,1.9000000000000001,1189.4936125
93.39999999999989,2.0,1190.78275
93.49999999999989,2.1,1192.0718875
93.59999999999988,2.2,1193.361025
93.69999999999987,2.3000000000000003,1194.6501625
93.79999999999987,2.4000000000000004,1195.9393
93.89999999999986,2.5,1197.2284375
93.99999999999986,2.6,1198.517575
94.09999999999985,2.7,1199.8067125
94.19999999999985,2.8000000000000003,1201.09585
94.29999999999984,2.9000000000000004,1202.3849875
94.39999999999984,3.0,1203.674125
94.49999999999983,3.1,1204.9632625
94.59999999999982,3.2,1206.2524
94.69999999999982,3.3000000000000003,1207.5415375
94.79999999999981,3.4000000000000004,1208.830675
94.8999999999998,3.5,1210.1198125
94.9999999999998,3.6,1211.40895
95.0999999999998,3.7,1212.6980875
95.19999999999979,3.8000000000000003,1213.987225
95.29999999999978,3.9000000000000004,1215.2763625
95.39999999999978,4.0,1216.5655
95.49999999999977,4.1000000000000005,1217.8546375
95.59999999999977,4.2,1219.143775
95.69999999999976,4.3,1220.4329125
95.79999999999976,4.4,1221.72205
95.89999999999975,4.5,1223.0111875
95.99999999999974,4.6000000000000005,1224.300325
96.09999999999974,4.7,1225.5894625
96.19999999999973,4.800000000000001,1226.8786
96.29999999999973,4.9,1228.1677375
