time,adjusted_time,xloc
100.3,0.0,1165.0
100.39999999999999,0.1,1166.5381125
100.49999999999999,0.2,1168.076225
100.59999999999998,0.30000000000000004,1169.6143375
100.69999999999997,0.4,1171.15245
100.79999999999997,0.5,1172.6905625
100.89999999999996,0.6000000000000001,1174.228675
100.99999999999996,0.7000000000000001,1175.7667875
101.09999999999995,0.8,1177.3049
101.19999999999995,0.9,1178.8430125
101.29999999999994,1.0,1180.381125
101.39999999999993,1.1,1181.9192375
101.49999999999993,1.2000000000000002,1183.45735
101.59999999999992,1.3,1184.9954625
101.69999999999992,1.4000000000000001,1186.533575
101.79999999999991,1.5,1188.0716875
101.8999999999999,1.6,1189.6098
101.9999999999999,1.7000000000000002,1191.1479125
102.0999999999999,1.8,1192.686025
102.19999999999989,1.9000000000000001,1194.2241375
102.29999999999988,2.0,1195.76225
102.39999999999988,2.1,1197.3003625000001
102.49999999999987,2.2,1198.838475
102.59999999999987,2.3000000000000003,1200.3765875
102.69999999999986,2.4000000000000004,1201.9147
102.79999999999986,2.5,1203.4528125
102.89999999999985,2.6,1204.990925
102.99999999999984,2.7,1206.5290375
103.09999999999984,2.8000000000000003,1208.06715
103.19999999999983,2.9000000000000004,1209.6052625
103.29999999999983,3.0,1211.143375
103.39999999999982,3.1,1212.6814875
103.49999999999982,3.2,1214.2196
103.59999999999981,3.3000000000000003,1215.7577125
103.6999999999998,3.4000000000000004,1217.295825
103.7999999999998,3.5,1218.8339375
103.89999999999979,3.6,1220.37205
103.99999999999979,3.7,1221.9101625
104.09999999999978,3.8000000000000003,1223.448275
104.19999999999978,3.9000000000000004,1224.9863875
104.29999999999977,4.0,1226.5245
104.39999999999976,4.1000000000000005,1228.0626125000001
104.49999999999976,4.2,1229.600725
104.59999999999975,4.3,1231.1388375
104.69999999999975,4.4,1232.67695
104.79999999999974,4.5,1234.2150625
104.89999999999974,4.6000000000000005,1235.753175
104.99999999999973,4.7,1237.2912875
105.09999999999972,4.800000000000001,1238.8294
105.19999999999972,4.9,1240.3675125
