time,adjusted_time,xloc
273.9,0.0,2111.0
274.0,0.1,2112.0211375
274.1,0.2,2113.042275
274.20000000000005,0.30000000000000004,2114.0634125
274.30000000000007,0.4,2115.08455
274.4000000000001,0.5,2116.1056875
274.5000000000001,0.6000000000000001,2117.126825
274.60000000000014,0.7000000000000001,2118.1479625
274.70000000000016,0.8,2119.1691
274.8000000000002,0.9,2120.1902375
274.9000000000002,1.0,2121.211375
275.0000000000002,1.1,2122.2325125
275.10000000000025,1.2000000000000002,2123.25365
275.2000000000003,1.3,2124.2747875
275.3000000000003,1.4000000000000001,2125.295925
275.4000000000003,1.5,2126.3170625
275.50000000000034,1.6,2127.3382
275.60000000000036,1.7000000000000002,2128.3593375
275.7000000000004,1.8,2129.380475
275.8000000000004,1.9000000000000001,2130.4016125
275.90000000000043,2.0,2131.42275
276.00000000000045,2.1,2132.4438875
276.1000000000005,2.2,2133.465025
276.2000000000005,2.3000000000000003,2134.4861625
276.3000000000005,2.4000000000000004,2135.5073
276.40000000000055,2.5,2136.5284375
276.50000000000057,2.6,2137.549575
276.6000000000006,2.7,2138.5707125
276.7000000000006,2.8000000000000003,2139.59185
276.80000000000064,2.9000000000000004,2140.6129875
276.90000000000066,3.0,2141.634125
277.0000000000007,3.1,2142.6552625
277.1000000000007,3.2,2143.6764
277.2000000000007,3.3000000000000003,2144.6975375
277.30000000000075,3.4000000000000004,2145.718675
277.4000000000008,3.5,2146.7398125
277.5000000000008,3.6,2147.76095
277.6000000000008,3.7,2148.7820875
277.70000000000084,3.8000000000000003,2149.803225
277.80000000000086,3.9000000000000004,2150.8243625
277.9000000000009,4.0,2151.8455
278.0000000000009,4.1000000000000005,2152.8666375
278.10000000000093,4.2,2153.887775
278.20000000000095,4.3,2154.9089125
278.300000000001,4.4,2155.93005
278.400000000001,4.5,2156.9511875
278.500000000001,4.6000000000000005,2157.972325
278.60000000000105,4.7,2158.9934625
278.70000000000107,4.800000000000001,2160.0146
278.8000000000011,4.9,2161.0357375
