time,adjusted_time,xloc
277.8,0.0,2111.0
277.90000000000003,0.1,2112.13885
278.00000000000006,0.2,2113.2777
278.1000000000001,0.30000000000000004,2114.41655
278.2000000000001,0.4,2115.5554
278.3000000000001,0.5,2116.69425
278.40000000000015,0.6000000000000001,2117.8331
278.50000000000017,0.7000000000000001,2118.97195
278.6000000000002,0.8,2120.1108
278.7000000000002,0.9,2121.24965
278.80000000000024,1.0,2122.3885
278.90000000000026,1.1,2123.52735
279.0000000000003,1.2000000000000002,2124.6662
279.1000000000003,1.3,2125.80505
279.20000000000033,1.4000000000000001,2126.9439
279.30000000000035,1.5,2128.08275
279.4000000000004,1.6,2129.2216
279.5000000000004,1.7000000000000002,2130.36045
279.6000000000004,1.8,2131.4993
279.70000000000044,1.9000000000000001,2132.63815
279.80000000000047,2.0,2133.777
279.9000000000005,2.1,2134.91585
280.0000000000005,2.2,2136.0547
280.10000000000053,2.3000000000000003,2137.19355
280.20000000000056,2.4000000000000004,2138.3324000000002
280.3000000000006,2.5,2139.47125
280.4000000000006,2.6,2140.6101
280.5000000000006,2.7,2141.74895
280.60000000000065,2.8000000000000003,2142.8878
280.70000000000067,2.9000000000000004,2144.02665
280.8000000000007,3.0,2145.1655
280.9000000000007,3.1,2146.30435
281.00000000000074,3.2,2147.4432
281.10000000000076,3.3000000000000003,2148.58205
281.2000000000008,3.4000000000000004,2149.7209
281.3000000000008,3.5,2150.85975
281.40000000000083,3.6,2151.9986
281.50000000000085,3.7,2153.13745
281.6000000000009,3.8000000000000003,2154.2763
281.7000000000009,3.9000000000000004,2155.41515
281.8000000000009,4.0,2156.554
281.90000000000094,4.1000000000000005,2157.69285
282.00000000000097,4.2,2158.8317
282.100000000001,4.3,2159.97055
282.200000000001,4.4,2161.1094
282.30000000000103,4.5,2162.24825
282.40000000000106,4.6000000000000005,2163.3871
282.5000000000011,4.7,2164.52595
282.6000000000011,4.800000000000001,2165.6648
282.7000000000011,4.9,2166.80365
