time,adjusted_time,xloc
291.7,0.0,2111.0
291.8,0.1,2112.3162
291.90000000000003,0.2,2113.6324
292.00000000000006,0.30000000000000004,2114.9486
292.1000000000001,0.4,2116.2648
292.2000000000001,0.5,2117.581
292.3000000000001,0.6000000000000001,2118.8972
292.40000000000015,0.7000000000000001,2120.2134
292.50000000000017,0.8,2121.5296
292.6000000000002,0.9,2122.8458
292.7000000000002,1.0,2124.162
292.80000000000024,1.1,2125.4782
292.90000000000026,1.2000000000000002,2126.7944
293.0000000000003,1.3,2128.1106
293.1000000000003,1.4000000000000001,2129.4268
293.20000000000033,1.5,2130.743
293.30000000000035,1.6,2132.0592
293.4000000000004,1.7000000000000002,2133.3754
293.5000000000004,1.8,2134.6916
293.6000000000004,1.9000000000000001,2136.0078
293.70000000000044,2.0,2137.324
293.80000000000047,2.1,2138.6402
293.9000000000005,2.2,2139.9564
294.0000000000005,2.3000000000000003,2141.2726
294.10000000000053,2.4000000000000004,2142.5888
294.20000000000056,2.5,2143.905
294.3000000000006,2.6,2145.2212
294.4000000000006,2.7,2146.5374
294.5000000000006,2.8000000000000003,2147.8536
294.60000000000065,2.9000000000000004,2149.1698
294.70000000000067,3.0,2150.486
294.8000000000007,3.1,2151.8022
294.9000000000007,3.2,2153.1184
295.00000000000074,3.3000000000000003,2154.4346
295.10000000000076,3.4000000000000004,2155.7508
295.2000000000008,3.5,2157.067
295.3000000000008,3.6,2158.3832
295.40000000000083,3.7,2159.6994
295.50000000000085,3.8000000000000003,2161.0156
295.6000000000009,3.9000000000000004,2162.3318
295.7000000000009,4.0,2163.648
295.8000000000009,4.1000000000000005,2164.9642
295.90000000000094,4.2,2166.2804
296.00000000000097,4.3,2167.5966
296.100000000001,4.4,2168.9128
296.200000000001,4.5,2170.229
296.30000000000103,4.6000000000000005,2171.5452
296.40000000000106,4.7,2172.8614
296.5000000000011,4.800000000000001,2174.1776
296.6000000000011,4.9,2175.4938
