time,adjusted_time,xloc
41.1,0.0,1165.0
41.2,0.1,1166.05165
41.300000000000004,0.2,1167.1033
41.400000000000006,0.30000000000000004,1168.15495
41.50000000000001,0.4,1169.2066
41.60000000000001,0.5,1170.25825
41.70000000000001,0.6000000000000001,1171.3099
41.80000000000001,0.7000000000000001,1172.36155
41.90000000000001,0.8,1173.4132
42.000000000000014,0.9,1174.46485
42.100000000000016,1.0,1175.5165
42.20000000000002,1.1,1176.56815
42.30000000000002,1.2000000000000002,1177.6198
42.40000000000002,1.3,1178.67145
42.50000000000002,1.4000000000000001,1179.7231
42.60000000000002,1.5,1180.77475
42.700000000000024,1.6,1181.8264
42.800000000000026,1.7000000000000002,1182.87805
42.90000000000003,1.8,1183.9297
43.00000000000003,1.9000000000000001,1184.98135
43.10000000000003,2.0,1186.033
43.20000000000003,2.1,1187.08465
43.30000000000003,2.2,1188.1363
43.400000000000034,2.3000000000000003,1189.18795
43.500000000000036,2.4000000000000004,1190.2396
43.60000000000004,2.5,1191.29125
43.70000000000004,2.6,1192.3429
43.80000000000004,2.7,1193.39455
43.90000000000004,2.8000000000000003,1194.4462
44.00000000000004,2.9000000000000004,1195.49785
44.100000000000044,3.0,1196.5495
44.200000000000045,3.1,1197.60115
44.30000000000005,3.2,1198.6528
44.40000000000005,3.3000000000000003,1199.70445
44.50000000000005,3.4000000000000004,1200.7561
44.60000000000005,3.5,1201.80775
44.70000000000005,3.6,1202.8594
44.800000000000054,3.7,1203.91105
44.900000000000055,3.8000000000000003,1204.9627
45.00000000000006,3.9000000000000004,1206.01435
45.10000000000006,4.0,1207.066
45.20000000000006,4.1000000000000005,1208.11765
45.30000000000006,4.2,1209.1693
45.40000000000006,4.3,1210.22095
45.500000000000064,4.4,1211.2726
45.600000000000065,4.5,1212.3242500000001
45.70000000000007,4.6000000000000005,1213.3759
45.80000000000007,4.7,1214.42755
45.90000000000007,4.800000000000001,1215.4792
46.00000000000007,4.9,1216.53085
