time,adjusted_time,xloc
308.2,0.0,2111.0
308.3,0.1,2112.2762125
308.40000000000003,0.2,2113.552425
308.50000000000006,0.30000000000000004,2114.8286375
308.6000000000001,0.4,2116.10485
308.7000000000001,0.5,2117.3810625
308.8000000000001,0.6000000000000001,2118.657275
308.90000000000015,0.7000000000000001,2119.9334875
309.00000000000017,0.8,2121.2097
309.1000000000002,0.9,2122.4859125
309.2000000000002,1.0,2123.762125
309.30000000000024,1.1,2125.0383375
309.40000000000026,1.2000000000000002,2126.31455
309.5000000000003,1.3,2127.5907625
309.6000000000003,1.4000000000000001,2128.866975
309.70000000000033,1.5,2130.1431875
309.80000000000035,1.6,2131.4194
309.9000000000004,1.7000000000000002,2132.6956125
310.0000000000004,1.8,2133.971825
310.1000000000004,1.9000000000000001,2135.2480375
310.20000000000044,2.0,2136.52425
310.30000000000047,2.1,2137.8004625
310.4000000000005,2.2,2139.076675
310.5000000000005,2.3000000000000003,2140.3528875
310.60000000000053,2.4000000000000004,2141.6291
310.70000000000056,2.5,2142.9053125
310.8000000000006,2.6,2144.181525
310.9000000000006,2.7,2145.4577375
311.0000000000006,2.8000000000000003,2146.73395
311.10000000000065,2.9000000000000004,2148.0101625
311.20000000000067,3.0,2149.286375
311.3000000000007,3.1,2150.5625875
311.4000000000007,3.2,2151.8388
311.50000000000074,3.3000000000000003,2153.1150125
311.60000000000076,3.4000000000000004,2154.391225
311.7000000000008,3.5,2155.6674375000002
311.8000000000008,3.6,2156.94365
311.90000000000083,3.7,2158.2198625
312.00000000000085,3.8000000000000003,2159.496075
312.1000000000009,3.9000000000000004,2160.7722875
312.2000000000009,4.0,2162.0485
312.3000000000009,4.1000000000000005,2163.3247125
312.40000000000094,4.2,2164.600925
312.50000000000097,4.3,2165.8771375
312.600000000001,4.4,2167.15335
312.700000000001,4.5,2168.4295625
312.80000000000103,4.6000000000000005,2169.705775
312.90000000000106,4.7,2170.9819875
313.0000000000011,4.800000000000001,2172.2582
313.1000000000011,4.9,2173.5344125
