time,adjusted_time,xloc
249.8,0.0,2111.0
249.9,0.1,2112.1275875
250.0,0.2,2113.255175
250.1,0.30000000000000004,2114.3827625
250.2,0.4,2115.51035
250.29999999999998,0.5,2116.6379375
250.39999999999998,0.6000000000000001,2117.765525
250.49999999999997,0.7000000000000001,2118.8931125
250.59999999999997,0.8,2120.0207
250.69999999999996,0.9,2121.1482875
250.79999999999995,1.0,2122.275875
250.89999999999995,1.1,2123.4034625
250.99999999999994,1.2000000000000002,2124.53105
251.09999999999994,1.3,2125.6586375
251.19999999999993,1.4000000000000001,2126.786225
251.29999999999993,1.5,2127.9138125
251.39999999999992,1.6,2129.0414
251.49999999999991,1.7000000000000002,2130.1689875
251.5999999999999,1.8,2131.296575
251.6999999999999,1.9000000000000001,2132.4241625
251.7999999999999,2.0,2133.55175
251.8999999999999,2.1,2134.6793375
251.9999999999999,2.2,2135.806925
252.09999999999988,2.3000000000000003,2136.9345125
252.19999999999987,2.4000000000000004,2138.0621
252.29999999999987,2.5,2139.1896875
252.39999999999986,2.6,2140.317275
252.49999999999986,2.7,2141.4448625
252.59999999999985,2.8000000000000003,2142.57245
252.69999999999985,2.9000000000000004,2143.7000375
252.79999999999984,3.0,2144.827625
252.89999999999984,3.1,2145.9552125
252.99999999999983,3.2,2147.0828
253.09999999999982,3.3000000000000003,2148.2103875
253.19999999999982,3.4000000000000004,2149.337975
253.2999999999998,3.5,2150.4655625
253.3999999999998,3.6,2151.59315
253.4999999999998,3.7,2152.7207375
253.5999999999998,3.8000000000000003,2153.848325
253.6999999999998,3.9000000000000004,2154.9759125
253.79999999999978,4.0,2156.1035
253.89999999999978,4.1000000000000005,2157.2310875
253.99999999999977,4.2,2158.358675
254.09999999999977,4.3,2159.4862625
254.19999999999976,4.4,2160.61385
254.29999999999976,4.5,2161.7414375
254.39999999999975,4.6000000000000005,2162.869025
254.49999999999974,4.7,2163.9966125
254.59999999999974,4.800000000000001,2165.1242
254.69999999999973,4.9,2166.2517875
