time,adjusted_time,xloc
299.0,0.0,2111.0
299.1,0.1,2112.3019125
299.20000000000005,0.2,2113.603825
299.30000000000007,0.30000000000000004,2114.9057375
299.4000000000001,0.4,2116.20765
299.5000000000001,0.5,2117.5095625
299.60000000000014,0.6000000000000001,2118.811475
299.70000000000016,0.7000000000000001,2120.1133875
299.8000000000002,0.8,2121.4153
299.9000000000002,0.9,2122.7172125
300.0000000000002,1.0,2124.019125
300.10000000000025,1.1,2125.3210375
300.2000000000003,1.2000000000000002,2126.62295
300.3000000000003,1.3,2127.9248625
300.4000000000003,1.4000000000000001,2129.226775
300.50000000000034,1.5,2130.5286875
300.60000000000036,1.6,2131.8306
300.7000000000004,1.7000000000000002,2133.1325125
300.8000000000004,1.8,2134.434425
300.90000000000043,1.9000000000000001,2135.7363375
301.00000000000045,2.0,2137.03825
301.1000000000005,2.1,2138.3401625
301.2000000000005,2.2,2139.642075
301.3000000000005,2.3000000000000003,2140.9439875
301.40000000000055,2.4000000000000004,2142.2459
301.50000000000057,2.5,2143.5478125
301.6000000000006,2.6,2144.849725
301.7000000000006,2.7,2146.1516375
301.80000000000064,2.8000000000000003,2147.45355
301.90000000000066,2.9000000000000004,2148.7554625
302.0000000000007,3.0,2150.057375
302.1000000000007,3.1,2151.3592875
302.2000000000007,3.2,2152.6612
302.30000000000075,3.3000000000000003,2153.9631125
302.4000000000008,3.4000000000000004,2155.265025
302.5000000000008,3.5,2156.5669374999998
302.6000000000008,3.6,2157.86885
302.70000000000084,3.7,2159.1707625
302.80000000000086,3.8000000000000003,2160.472675
302.9000000000009,3.9000000000000004,2161.7745875
303.0000000000009,4.0,2163.0765
303.10000000000093,4.1000000000000005,2164.3784125
303.20000000000095,4.2,2165.680325
303.300000000001,4.3,2166.9822375
303.400000000001,4.4,2168.28415
303.500000000001,4.5,2169.5860625
303.60000000000105,4.6000000000000005,2170.887975
303.70000000000107,4.7,2172.1898875
303.8000000000011,4.800000000000001,2173.4918
303.9000000000011,4.9,2174.7937125
