time,adjusted_time,xloc
86.1,0.0,1165.0
86.19999999999999,0.1,1166.2032625
86.29999999999998,0.2,1167.406525
86.39999999999998,0.30000000000000004,1168.6097875
86.49999999999997,0.4,1169.81305
86.59999999999997,0.5,1171.0163125
86.69999999999996,0.6000000000000001,1172.219575
86.79999999999995,0.7000000000000001,1173.4228375
86.89999999999995,0.8,1174.6261
86.99999999999994,0.9,1175.8293625
87.09999999999994,1.0,1177.032625
87.19999999999993,1.1,1178.2358875
87.29999999999993,1.2000000000000002,1179.43915
87.39999999999992,1.3,1180.6424125
87.49999999999991,1.4000000000000001,1181.845675
87.59999999999991,1.5,1183.0489375
87.6999999999999,1.6,1184.2522
87.7999999999999,1.7000000000000002,1185.4554625
87.89999999999989,1.8,1186.658725
87.99999999999989,1.9000000000000001,1187.8619875
88.09999999999988,2.0,1189.06525
88.19999999999987,2.1,1190.2685125
88.29999999999987,2.2,1191.471775
88.39999999999986,2.3000000000000003,1192.6750375
88.49999999999986,2.4000000000000004,1193.8783
88.59999999999985,2.5,1195.0815625
88.69999999999985,2.6,1196.284825
88.79999999999984,2.7,1197.4880875
88.89999999999984,2.8000000000000003,1198.69135
88.99999999999983,2.9000000000000004,1199.8946125
89.09999999999982,3.0,1201.097875
89.19999999999982,3.1,1202.3011375
89.29999999999981,3.2,1203.5044
89.3999999999998,3.3000000000000003,1204.7076625
89.4999999999998,3.4000000000000004,1205.910925
89.5999999999998,3.5,1207.1141875
89.69999999999979,3.6,1208.31745
89.79999999999978,3.7,1209.5207125
89.89999999999978,3.8000000000000003,1210.723975
89.99999999999977,3.9000000000000004,1211.9272375
90.09999999999977,4.0,1213.1305
90.19999999999976,4.1000000000000005,1214.3337625
90.29999999999976,4.2,1215.537025
90.39999999999975,4.3,1216.7402875
90.49999999999974,4.4,1217.94355
90.59999999999974,4.5,1219.1468125
90.69999999999973,4.6000000000000005,1220.350075
90.79999999999973,4.7,1221.5533375
90.89999999999972,4.800000000000001,1222.7566
90.99999999999972,4.9,1223.9598625
