,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,adjusted_time
6163,52,86.1,1186.52535,161.18,-2,12.81775,0.3025,2.46,5.16,small-vehicle,No,0.0
6164,52,86.2,1187.807125,161.19,-2,12.848,0.25,2.46,5.16,small-vehicle,No,0.1
6165,52,86.3,1189.091925,161.2,-2,12.873,0.25,2.46,5.16,small-vehicle,No,0.2
6166,52,86.4,1190.379225,161.22,-2,12.898,0.3,2.46,5.17,small-vehicle,No,0.3
6167,52,86.5,1191.669025,161.23,-2,12.928,0.25,2.46,5.17,small-vehicle,No,0.4
6168,52,86.6,1192.961825,161.24,-2,12.953,0.1975,2.46,5.18,small-vehicle,No,0.5
6169,52,86.7,1194.257125,161.26,-2,12.97275,0.1975,2.46,5.18,small-vehicle,No,0.6
6170,52,86.8,1195.5544,161.27,-2,12.9925,0.1975,2.46,5.19,small-vehicle,No,0.7
6171,52,86.9,1196.85365,161.28,-2,13.01225,0.195,2.46,5.19,small-vehicle,No,0.8
6172,52,87.0,1198.154875,161.29,-2,13.03175,0.145,2.46,5.2,small-vehicle,No,0.9
6173,52,87.1,1199.45805,161.31,-2,13.04625,0.145,2.46,5.2,small-vehicle,No,1.0
6174,52,87.2,1200.762675,161.32,-2,13.06075,0.1475,2.45,5.21,small-vehicle,No,1.1
6175,52,87.3,1202.06875,161.33,-2,13.0755,0.1475,2.45,5.21,small-vehicle,No,1.2
6176,52,87.4,1203.3763,161.34,-2,13.09025,0.145,2.45,5.22,small-vehicle,No,1.3
6177,52,87.5,1204.685325,161.35,-2,13.10475,0.1475,2.45,5.22,small-vehicle,No,1.4
6178,52,87.6,1205.9958,161.37,-2,13.1195,0.1475,2.45,5.23,small-vehicle,No,1.5
6179,52,87.7,1207.30775,161.38,-2,13.13425,0.1475,2.45,5.23,small-vehicle,No,1.6
6180,52,87.8,1208.621175,161.39,-2,13.149,0.15,2.45,5.23,small-vehicle,No,1.7
6181,52,87.9,1209.936075,161.4,-2,13.164,0.1475,2.45,5.24,small-vehicle,No,1.8
6182,52,88.0,1211.252475,161.41,-2,13.17875,0.1475,2.45,5.24,small-vehicle,No,1.9
6183,52,88.1,1212.57035,161.42,-2,13.1935,0.15,2.45,5.25,small-vehicle,No,2.0
6184,52,88.2,1213.8897,161.42,-2,13.2085,0.2,2.45,5.25,small-vehicle,No,2.1
6185,52,88.3,1215.21055,161.43,-2,13.2285,0.1475,2.45,5.25,small-vehicle,No,2.2
6186,52,88.4,1216.5334,161.44,-2,13.24325,0.1475,2.45,5.26,small-vehicle,No,2.3
6187,52,88.5,1217.857725,161.44,-2,13.258,0.15,2.45,5.26,small-vehicle,No,2.4
6188,52,88.6,1219.183525,161.45,-2,13.273,0.15,2.45,5.26,small-vehicle,No,2.5
6189,52,88.7,1220.510825,161.45,-2,13.288,0.15,2.45,5.27,small-vehicle,No,2.6
6190,52,88.8,1221.839625,161.46,-2,13.303,0.15,2.45,5.27,small-vehicle,No,2.7
6191,52,88.9,1223.169925,161.46,-2,13.318,0.15,2.45,5.27,small-vehicle,No,2.8
6192,52,89.0,1224.501725,161.46,-2,13.333,0.0975,2.45,5.27,small-vehicle,No,2.9
6193,52,89.1,1225.835025,161.46,-2,13.34275,0.1475,2.45,5.27,small-vehicle,No,3.0
6194,52,89.2,1227.1693,161.46,-2,13.3575,0.15,2.45,5.27,small-vehicle,No,3.1
6195,52,89.3,1228.50505,161.45,-2,13.3725,0.0975,2.45,5.27,small-vehicle,No,3.2
6196,52,89.4,1229.8423,161.45,-2,13.38225,0.0975,2.45,5.26,small-vehicle,No,3.3
6197,52,89.5,1231.180525,161.45,-2,13.392,0.0975,2.45,5.26,small-vehicle,No,3.4
6198,52,89.6,1232.519725,161.44,-2,13.40175,0.0975,2.45,5.26,small-vehicle,No,3.5
6199,52,89.7,1233.8599,161.44,-2,13.4115,0.0975,2.45,5.25,small-vehicle,No,3.6
6200,52,89.8,1235.20105,161.43,-2,13.42125,0.0975,2.46,5.25,small-vehicle,No,3.7
6201,52,89.9,1236.543175,161.43,-2,13.431,0.0475,2.46,5.25,small-vehicle,No,3.8
6202,52,90.0,1237.886275,161.42,-2,13.43575,0.0475,2.46,5.24,small-vehicle,No,3.9
6203,52,90.1,1239.22985,161.41,-2,13.4405,0.0975,2.46,5.24,small-vehicle,No,4.0
6204,52,90.2,1240.5739,161.4,-2,13.45025,0.0975,2.46,5.24,small-vehicle,No,4.1
6205,52,90.3,1241.918925,161.39,-2,13.46,0.05,2.47,5.23,small-vehicle,No,4.2
6206,52,90.4,1243.264925,161.38,-2,13.465,0.0475,2.47,5.23,small-vehicle,No,4.3
6207,52,90.5,1244.611425,161.37,-2,13.46975,0.0975,2.47,5.23,small-vehicle,No,4.4
6208,52,90.6,1245.9584,161.36,-2,13.4795,0.1,2.47,5.22,small-vehicle,No,4.5
6209,52,90.7,1247.30635,161.34,-2,13.4895,0.05,2.47,5.22,small-vehicle,No,4.6
6210,52,90.8,1248.6553,161.32,-2,13.4945,0.05,2.48,5.22,small-vehicle,No,4.7
6211,52,90.9,1250.00475,161.31,-2,13.4995,0.1,2.48,5.22,small-vehicle,No,4.8
6212,52,91.0,1251.3547,161.29,-2,13.5095,0.1,2.48,5.22,small-vehicle,No,4.9
6213,52,91.1,1252.70565,161.27,-2,13.5195,0.1,2.48,5.21,small-vehicle,No,5.0
8676,57,87.4,1180.0003,161.02,-2,12.2335,0.0975,2.71,5.85,small-vehicle,No,1.3
8677,57,87.5,1181.22365,161.02,-2,12.24325,0.095,2.71,5.84,small-vehicle,No,1.4
8678,57,87.6,1182.447975,161.02,-2,12.25275,0.0975,2.71,5.84,small-vehicle,No,1.5
8679,57,87.7,1183.67325,161.02,-2,12.2625,0.0975,2.71,5.84,small-vehicle,No,1.6
8680,57,87.8,1184.8995,161.02,-2,12.27225,0.095,2.7,5.84,small-vehicle,No,1.7
8681,57,87.9,1186.126725,161.02,-2,12.28175,0.095,2.7,5.84,small-vehicle,No,1.8
8682,57,88.0,1187.3549,161.02,-2,12.29125,0.0475,2.7,5.83,small-vehicle,No,1.9
8683,57,88.1,1188.584025,161.02,-2,12.296,0.0475,2.7,5.83,small-vehicle,No,2.0
8684,57,88.2,1189.813625,161.02,-2,12.30075,0.0975,2.69,5.83,small-vehicle,No,2.1
8685,57,88.3,1191.0437,161.02,-2,12.3105,0.0475,2.69,5.83,small-vehicle,No,2.2
8686,57,88.4,1192.27475,161.02,-2,12.31525,0.0475,2.69,5.83,small-vehicle,No,2.3
8687,57,88.5,1193.506275,161.01,-2,12.32,0.1,2.69,5.83,small-vehicle,No,2.4
8688,57,88.6,1194.738275,161.01,-2,12.33,0.0975,2.68,5.83,small-vehicle,No,2.5
8689,57,88.7,1195.971275,161.01,-2,12.33975,0.0975,2.68,5.83,small-vehicle,No,2.6
8690,57,88.8,1197.20525,161.01,-2,12.3495,0.1,2.68,5.83,small-vehicle,No,2.7
8691,57,88.9,1198.4402,161.0,-2,12.3595,0.05,2.68,5.83,small-vehicle,No,2.8
8692,57,89.0,1199.67615,161.0,-2,12.3645,0.05,2.68,5.83,small-vehicle,No,2.9
