,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,adjusted_time
124937,3050,209.6,1342.495175,158.83,-2,2.38075,0.055,2.74,5.97,small-vehicle,No,3.7
124938,3050,209.7,1342.73325,158.82,-2,2.38625,0.1025,2.74,5.98,small-vehicle,No,3.8
124939,3050,209.8,1342.971875,158.82,-2,2.3965,0.1025,2.74,5.98,small-vehicle,No,3.9
124940,3050,209.9,1343.211525,158.82,-2,2.40675,0.1025,2.74,5.99,small-vehicle,No,4.0
124941,3050,210.0,1343.4522,158.81,-2,2.417,0.0525,2.74,6.0,small-vehicle,No,4.1
124942,3050,210.1,1343.6939,158.81,-2,2.42225,0.0525,2.75,6.01,small-vehicle,No,4.2
124943,3050,210.2,1343.936125,158.81,-2,2.4275,0.1025,2.75,6.02,small-vehicle,No,4.3
124944,3050,210.3,1344.178875,158.8,-2,2.43775,0.105,2.75,6.02,small-vehicle,No,4.4
124945,3050,210.4,1344.42265,158.8,-2,2.44825,0.1525,2.75,6.03,small-vehicle,No,4.5
124946,3050,210.5,1344.667475,158.8,-2,2.4635,0.1525,2.75,6.04,small-vehicle,No,4.6
124947,3050,210.6,1344.913825,158.8,-2,2.47875,0.155,2.75,6.04,small-vehicle,No,4.7
124948,3050,210.7,1345.1617,158.8,-2,2.49425,0.155,2.75,6.05,small-vehicle,No,4.8
124949,3050,210.8,1345.411125,158.79,-2,2.50975,0.155,2.75,6.06,small-vehicle,No,4.9
124950,3050,210.9,1345.6621,158.79,-2,2.52525,0.205,2.75,6.06,small-vehicle,No,5.0
