,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,adjusted_time
54135,732,278.1,2498.860525,110.48,-2,11.8395,-1.97,3.12,5.74,small-vehicle,No,0.0
54136,732,278.2,2500.044475,110.4,-2,11.6425,-1.97,3.12,5.71,small-vehicle,No,0.1
54137,732,278.3,2501.208725,110.32,-2,11.4455,-1.9725,3.12,5.69,small-vehicle,No,0.2
54138,732,278.4,2502.353275,110.24,-2,11.24825,-2.0225,3.13,5.67,small-vehicle,No,0.3
54139,732,278.5,2503.4781,110.17,-2,11.046,-2.02,3.13,5.65,small-vehicle,No,0.4
54140,732,278.6,2504.5827,110.1,-2,10.844,-2.02,3.13,5.63,small-vehicle,No,0.5
54141,732,278.7,2505.6671,110.04,-2,10.642,-2.12,3.14,5.6,small-vehicle,No,0.6
54142,732,278.8,2506.7313,109.97,-2,10.43,-2.1225,3.14,5.58,small-vehicle,No,0.7
54143,732,278.9,2507.7743,109.91,-2,10.21775,-2.125,3.14,5.56,small-vehicle,No,0.8
54144,732,279.0,2508.796075,109.86,-2,10.00525,-2.225,3.15,5.53,small-vehicle,No,0.9
54145,732,279.1,2509.7966,109.8,-2,9.78275,-2.225,3.15,5.51,small-vehicle,No,1.0
54146,732,279.2,2510.774875,109.75,-2,9.56025,-2.225,3.15,5.49,small-vehicle,No,1.1
54147,732,279.3,2511.7309,109.71,-2,9.33775,-1.1375,3.16,5.46,small-vehicle,No,1.2
54148,732,279.4,2512.664675,109.66,-2,9.224,0.0,3.16,5.44,small-vehicle,No,1.3
54149,732,279.5,2513.587075,109.62,-2,9.224,0.0,3.16,5.42,small-vehicle,No,1.4
56346,788,278.1,2474.475825,112.04,-2,14.2275,0.25,2.8,5.17,small-vehicle,No,0.0
56347,788,278.2,2475.898575,111.91,-2,14.2525,0.1975,2.8,5.17,small-vehicle,No,0.1
56348,788,278.3,2477.323825,111.79,-2,14.27225,0.145,2.8,5.17,small-vehicle,No,0.2
56349,788,278.4,2478.75105,111.66,-2,14.28675,0.0925,2.8,5.18,small-vehicle,No,0.3
56350,788,278.5,2480.179725,111.54,-2,14.296,0.09,2.79,5.19,small-vehicle,No,0.4
56351,788,278.6,2481.609325,111.42,-2,14.305,0.04,2.79,5.19,small-vehicle,No,0.5
56352,788,278.7,2483.039825,111.31,-2,14.309,-0.01,2.79,5.2,small-vehicle,No,0.6
56353,788,278.8,2484.470725,111.19,-2,14.308,-0.01,2.79,5.2,small-vehicle,No,0.7
56354,788,278.9,2485.901525,111.08,-2,14.307,-0.01,2.78,5.21,small-vehicle,No,0.8
56355,788,279.0,2487.332225,110.97,-2,14.306,-0.0575,2.78,5.21,small-vehicle,No,0.9
56356,788,279.1,2488.762825,110.86,-2,14.30025,-0.0575,2.78,5.22,small-vehicle,No,1.0
56357,788,279.2,2490.19285,110.76,-2,14.2945,-0.0075,2.78,5.22,small-vehicle,No,1.1
56358,788,279.3,2491.6223,110.66,-2,14.29375,-0.005,2.78,5.22,small-vehicle,No,1.2
56359,788,279.4,2493.051675,110.56,-2,14.29325,-0.0025,2.78,5.22,small-vehicle,No,1.3
56360,788,279.5,2494.481,110.46,-2,14.293,-0.0025,2.78,5.22,small-vehicle,No,1.4
56361,788,279.6,2495.9103,110.37,-2,14.29275,-0.0575,2.78,5.21,small-vehicle,No,1.5
56362,788,279.7,2497.339575,110.28,-2,14.287,-0.11,2.77,5.21,small-vehicle,No,1.6
56363,788,279.8,2498.768275,110.19,-2,14.276,-0.1625,2.77,5.2,small-vehicle,No,1.7
56364,788,279.9,2500.195875,110.11,-2,14.25975,-0.2675,2.77,5.19,small-vehicle,No,1.8
56365,788,280.0,2501.62185,110.02,-2,14.233,-0.4225,2.77,5.18,small-vehicle,No,1.9
56366,788,280.1,2503.04515,109.94,-2,14.19075,-0.5775,2.77,5.17,small-vehicle,No,2.0
56367,788,280.2,2504.464225,109.87,-2,14.133,-0.6825,2.77,5.15,small-vehicle,No,2.1
56368,788,280.3,2505.877525,109.79,-2,14.06475,-0.8375,2.77,5.13,small-vehicle,No,2.2
56369,788,280.4,2507.284,109.72,-2,13.981,-1.045,2.77,5.11,small-vehicle,No,2.3
56370,788,280.5,2508.6821,109.65,-2,13.8765,-1.2525,2.77,5.09,small-vehicle,No,2.4
56371,788,280.6,2510.06975,109.58,-2,13.75125,-1.5075,2.77,5.07,small-vehicle,No,2.5
56372,788,280.7,2511.444875,109.51,-2,13.6005,-1.715,2.77,5.04,small-vehicle,No,2.6
56373,788,280.8,2512.804925,109.45,-2,13.429,-1.87,2.77,5.01,small-vehicle,No,2.7
56374,788,280.9,2514.147825,109.39,-2,13.242,-2.1225,2.77,4.98,small-vehicle,No,2.8
56375,788,281.0,2515.472025,109.33,-2,13.02975,-2.3275,2.77,4.95,small-vehicle,No,2.9
56376,788,281.1,2516.775,109.27,-2,12.797,-2.3775,2.77,4.91,small-vehicle,No,3.0
56377,788,281.2,2518.0547,109.22,-2,12.55925,-2.4275,2.77,4.87,small-vehicle,No,3.1
56378,788,281.3,2519.310625,109.17,-2,12.3165,-2.48,2.77,4.83,small-vehicle,No,3.2
56379,788,281.4,2520.542275,109.13,-2,12.0685,-2.425,2.77,4.79,small-vehicle,No,3.3
56380,788,281.5,2521.749125,109.09,-2,11.826,-2.3725,2.77,4.75,small-vehicle,No,3.4
56381,788,281.6,2522.931725,109.05,-2,11.58875,-2.3725,2.77,4.71,small-vehicle,No,3.5
56382,788,281.7,2524.0906,109.01,-2,11.3515,-2.3675,2.78,4.67,small-vehicle,No,3.6
56383,788,281.8,2525.22575,108.98,-2,11.11475,-2.315,2.78,4.63,small-vehicle,No,3.7
56384,788,281.9,2526.337225,108.95,-2,10.88325,-2.265,2.78,4.59,small-vehicle,No,3.8
56385,788,282.0,2527.42555,108.92,-2,10.65675,-2.215,2.78,4.55,small-vehicle,No,3.9
56386,788,282.1,2528.491225,108.89,-2,10.43525,-2.215,2.78,4.51,small-vehicle,No,4.0
56387,788,282.2,2529.53475,108.86,-2,10.21375,-2.265,2.78,4.46,small-vehicle,No,4.1
56388,788,282.3,2530.556125,108.84,-2,9.98725,-2.215,2.78,4.42,small-vehicle,No,4.2
56389,788,282.4,2531.55485,108.82,-2,9.76575,-2.215,2.78,4.38,small-vehicle,No,4.3
56390,788,282.5,2532.531425,108.8,-2,9.54425,-2.2675,2.78,4.34,small-vehicle,No,4.4
56391,788,282.6,2533.48585,108.78,-2,9.3175,-2.27,2.78,4.3,small-vehicle,No,4.5
56392,788,282.7,2534.4176,108.76,-2,9.0905,-1.135,2.78,4.26,small-vehicle,No,4.6
56393,788,282.8,2535.32665,108.74,-2,8.977,0.0,2.78,4.22,small-vehicle,No,4.7
56394,788,282.9,2536.22435,108.73,-2,8.977,0.0,2.78,4.18,small-vehicle,No,4.8
58555,856,278.1,2456.255425,113.87,-2,13.62925,0.0025,2.84,5.16,small-vehicle,No,0.0
58556,856,278.2,2457.61835,113.74,-2,13.6295,-0.0525,2.84,5.16,small-vehicle,No,0.1
58557,856,278.3,2458.9813,113.61,-2,13.62425,-0.105,2.84,5.16,small-vehicle,No,0.2
58558,856,278.4,2460.343725,113.49,-2,13.61375,-0.105,2.84,5.15,small-vehicle,No,0.3
58559,856,278.5,2461.7051,113.37,-2,13.60325,-0.105,2.84,5.15,small-vehicle,No,0.4
58560,856,278.6,2463.065425,113.24,-2,13.59275,-0.1025,2.84,5.14,small-vehicle,No,0.5
58561,856,278.7,2464.4247,113.12,-2,13.5825,-0.1025,2.84,5.14,small-vehicle,No,0.6
58562,856,278.8,2465.78295,113.0,-2,13.57225,-0.155,2.84,5.14,small-vehicle,No,0.7
58563,856,278.9,2467.140175,112.89,-2,13.55675,-0.155,2.84,5.13,small-vehicle,No,0.8
58564,856,279.0,2468.49585,112.77,-2,13.54125,-0.1025,2.84,5.13,small-vehicle,No,0.9
58565,856,279.1,2469.849975,112.65,-2,13.531,-0.1,2.84,5.13,small-vehicle,No,1.0
58566,856,279.2,2471.203075,112.54,-2,13.521,-0.05,2.84,5.13,small-vehicle,No,1.1
58567,856,279.3,2472.555175,112.43,-2,13.516,0.0025,2.84,5.13,small-vehicle,No,1.2
58568,856,279.4,2473.906775,112.32,-2,13.51625,0.0575,2.84,5.13,small-vehicle,No,1.3
58569,856,279.5,2475.2584,112.21,-2,13.522,0.1125,2.84,5.13,small-vehicle,No,1.4
58570,856,279.6,2476.6106,112.1,-2,13.53325,0.1625,2.84,5.13,small-vehicle,No,1.5
58571,856,279.7,2477.963925,111.99,-2,13.5495,0.2625,2.84,5.13,small-vehicle,No,1.6
58572,856,279.8,2479.318875,111.89,-2,13.57575,0.3175,2.84,5.13,small-vehicle,No,1.7
58573,856,279.9,2480.67645,111.78,-2,13.6075,0.37,2.84,5.13,small-vehicle,No,1.8
58574,856,280.0,2482.0372,111.68,-2,13.6445,0.42,2.84,5.13,small-vehicle,No,1.9
58575,856,280.1,2483.40165,111.58,-2,13.6865,0.47,2.84,5.13,small-vehicle,No,2.0
58576,856,280.2,2484.7703,111.47,-2,13.7335,0.52,2.84,5.13,small-vehicle,No,2.1
58577,856,280.3,2486.14365,111.37,-2,13.7855,0.5175,2.84,5.13,small-vehicle,No,2.2
58578,856,280.4,2487.5222,111.27,-2,13.83725,0.515,2.84,5.13,small-vehicle,No,2.3
58579,856,280.5,2488.905925,111.18,-2,13.88875,0.515,2.84,5.13,small-vehicle,No,2.4
58580,856,280.6,2490.2948,111.08,-2,13.94025,0.46,2.84,5.14,small-vehicle,No,2.5
58581,856,280.7,2491.688825,110.99,-2,13.98625,0.405,2.85,5.14,small-vehicle,No,2.6
58582,856,280.8,2493.08745,110.89,-2,14.02675,0.3525,2.85,5.14,small-vehicle,No,2.7
58583,856,280.9,2494.490125,110.8,-2,14.062,0.2975,2.85,5.14,small-vehicle,No,2.8
58584,856,281.0,2495.896325,110.71,-2,14.09175,0.2425,2.85,5.14,small-vehicle,No,2.9
58585,856,281.1,2497.3055,110.62,-2,14.116,0.1925,2.85,5.15,small-vehicle,No,3.0
58586,856,281.2,2498.7171,110.54,-2,14.13525,0.1425,2.86,5.15,small-vehicle,No,3.1
58587,856,281.3,2500.130625,110.46,-2,14.1495,0.09,2.86,5.15,small-vehicle,No,3.2
58588,856,281.4,2501.545575,110.38,-2,14.1585,0.1425,2.86,5.15,small-vehicle,No,3.3
58589,856,281.5,2502.961425,110.3,-2,14.17275,0.2475,2.86,5.16,small-vehicle,No,3.4
58590,856,281.6,2504.3787,110.23,-2,14.1975,0.3025,2.87,5.16,small-vehicle,No,3.5
58591,856,281.7,2505.79845,110.15,-2,14.22775,0.3575,2.87,5.16,small-vehicle,No,3.6
58592,856,281.8,2507.221225,110.08,-2,14.2635,0.4625,2.87,5.16,small-vehicle,No,3.7
58593,856,281.9,2508.647575,110.01,-2,14.30975,0.5125,2.87,5.17,small-vehicle,No,3.8
58594,856,282.0,2510.07855,109.94,-2,14.361,0.5625,2.87,5.17,small-vehicle,No,3.9
58595,856,282.1,2511.51465,109.87,-2,14.41725,0.615,2.88,5.17,small-vehicle,No,4.0
58596,856,282.2,2512.956375,109.81,-2,14.47875,0.615,2.88,5.18,small-vehicle,No,4.1
58597,856,282.3,2514.40425,109.74,-2,14.54025,0.6125,2.88,5.18,small-vehicle,No,4.2
58598,856,282.4,2515.858275,109.68,-2,14.6015,0.61,2.89,5.19,small-vehicle,No,4.3
58599,856,282.5,2517.318425,109.62,-2,14.6625,0.555,2.89,5.19,small-vehicle,No,4.4
58600,856,282.6,2518.784675,109.56,-2,14.718,0.3975,2.89,5.19,small-vehicle,No,4.5
58601,856,282.7,2520.256475,109.52,-2,14.75775,0.2375,2.9,5.19,small-vehicle,No,4.6
58602,856,282.8,2521.73225,109.48,-2,14.7815,0.025,2.9,5.19,small-vehicle,No,4.7
58603,856,282.9,2523.2104,109.46,-2,14.784,-0.3425,2.91,5.2,small-vehicle,No,4.8
58604,856,283.0,2524.6888,109.45,-2,14.74975,-0.815,2.91,5.2,small-vehicle,No,4.9
58605,856,283.1,2526.163775,109.45,-2,14.66825,-1.3375,2.91,5.2,small-vehicle,No,5.0
60764,899,278.1,2401.70665,118.84,-2,17.876,1.5975,2.83,5.23,small-vehicle,No,0.0
60765,899,278.2,2403.49425,118.67,-2,18.03575,1.495,2.83,5.23,small-vehicle,No,0.1
60766,899,278.3,2405.297825,118.5,-2,18.18525,1.44,2.83,5.23,small-vehicle,No,0.2
60767,899,278.4,2407.11635,118.33,-2,18.32925,1.3375,2.83,5.23,small-vehicle,No,0.3
60768,899,278.5,2408.949275,118.16,-2,18.463,1.285,2.83,5.23,small-vehicle,No,0.4
60769,899,278.6,2410.795575,117.99,-2,18.5915,1.23,2.83,5.23,small-vehicle,No,0.5
60770,899,278.7,2412.654725,117.81,-2,18.7145,1.13,2.83,5.23,small-vehicle,No,0.6
60771,899,278.8,2414.526175,117.64,-2,18.8275,1.0775,2.83,5.23,small-vehicle,No,0.7
60772,899,278.9,2416.408925,117.47,-2,18.93525,0.975,2.83,5.23,small-vehicle,No,0.8
60773,899,279.0,2418.30245,117.3,-2,19.03275,0.8725,2.83,5.23,small-vehicle,No,0.9
60774,899,279.1,2420.205725,117.12,-2,19.12,0.8225,2.83,5.23,small-vehicle,No,1.0
60775,899,279.2,2422.117725,116.95,-2,19.20225,0.7725,2.84,5.23,small-vehicle,No,1.1
60776,899,279.3,2424.03795,116.77,-2,19.2795,0.72,2.84,5.23,small-vehicle,No,1.2
60777,899,279.4,2425.9659,116.6,-2,19.3515,0.6725,2.84,5.23,small-vehicle,No,1.3
60778,899,279.5,2427.90105,116.43,-2,19.41875,0.625,2.84,5.23,small-vehicle,No,1.4
60779,899,279.6,2429.842925,116.25,-2,19.48125,0.5725,2.84,5.22,small-vehicle,No,1.5
60780,899,279.7,2431.79105,116.08,-2,19.5385,0.5225,2.85,5.22,small-vehicle,No,1.6
60781,899,279.8,2433.7449,115.9,-2,19.59075,0.475,2.85,5.22,small-vehicle,No,1.7
60782,899,279.9,2435.703975,115.73,-2,19.63825,0.425,2.85,5.22,small-vehicle,No,1.8
60783,899,280.0,2437.6678,115.56,-2,19.68075,0.375,2.85,5.22,small-vehicle,No,1.9
60784,899,280.1,2439.635875,115.38,-2,19.71825,0.375,2.85,5.22,small-vehicle,No,2.0
60785,899,280.2,2441.6077,115.21,-2,19.75575,0.275,2.86,5.21,small-vehicle,No,2.1
60786,899,280.3,2443.583275,115.04,-2,19.78325,0.225,2.86,5.21,small-vehicle,No,2.2
60787,899,280.4,2445.5616,114.86,-2,19.80575,0.175,2.86,5.21,small-vehicle,No,2.3
60788,899,280.5,2447.542175,114.69,-2,19.82325,0.0725,2.87,5.21,small-vehicle,No,2.4
60789,899,280.6,2449.5245,114.52,-2,19.8305,0.0175,2.87,5.21,small-vehicle,No,2.5
60790,899,280.7,2451.50755,114.35,-2,19.83225,-0.135,2.87,5.21,small-vehicle,No,2.6
60791,899,280.8,2453.490775,114.18,-2,19.81875,-0.235,2.88,5.21,small-vehicle,No,2.7
60792,899,280.9,2455.47265,114.02,-2,19.79525,-0.3375,2.88,5.21,small-vehicle,No,2.8
60793,899,281.0,2457.452175,113.86,-2,19.7615,-0.49,2.88,5.21,small-vehicle,No,2.9
60794,899,281.1,2459.428325,113.69,-2,19.7125,-0.5425,2.89,5.21,small-vehicle,No,3.0
60795,899,281.2,2461.399575,113.54,-2,19.65825,-0.6425,2.89,5.21,small-vehicle,No,3.1
60796,899,281.3,2463.3654,113.38,-2,19.594,-0.74,2.89,5.21,small-vehicle,No,3.2
60797,899,281.4,2465.3248,113.23,-2,19.52,-0.7375,2.89,5.21,small-vehicle,No,3.3
60798,899,281.5,2467.2768,113.08,-2,19.44625,-0.735,2.89,5.2,small-vehicle,No,3.4
60799,899,281.6,2469.221425,112.93,-2,19.37275,-0.73,2.9,5.2,small-vehicle,No,3.5
60800,899,281.7,2471.1587,112.78,-2,19.29975,-0.725,2.9,5.2,small-vehicle,No,3.6
60801,899,281.8,2473.088675,112.64,-2,19.22725,-0.7225,2.9,5.2,small-vehicle,No,3.7
60802,899,281.9,2475.0114,112.5,-2,19.155,-0.7175,2.9,5.2,small-vehicle,No,3.8
60803,899,282.0,2476.9269,112.35,-2,19.08325,-0.715,2.9,5.2,small-vehicle,No,3.9
60804,899,282.1,2478.835225,112.22,-2,19.01175,-0.7125,2.9,5.2,small-vehicle,No,4.0
60805,899,282.2,2480.7364,112.08,-2,18.9405,-0.7125,2.9,5.2,small-vehicle,No,4.1
60806,899,282.3,2482.63045,111.94,-2,18.86925,-0.715,2.9,5.2,small-vehicle,No,4.2
60807,899,282.4,2484.517375,111.81,-2,18.79775,-0.765,2.91,5.2,small-vehicle,No,4.3
60808,899,282.5,2486.39715,111.68,-2,18.72125,-0.865,2.91,5.2,small-vehicle,No,4.4
60809,899,282.6,2488.269275,111.55,-2,18.63475,-0.865,2.91,5.2,small-vehicle,No,4.5
60810,899,282.7,2490.13275,111.43,-2,18.54825,-0.865,2.91,5.21,small-vehicle,No,4.6
60811,899,282.8,2491.987575,111.3,-2,18.46175,-0.965,2.91,5.21,small-vehicle,No,4.7
60812,899,282.9,2493.83375,111.19,-2,18.36525,-0.9675,2.91,5.21,small-vehicle,No,4.8
60813,899,283.0,2495.670275,111.07,-2,18.2685,-1.0175,2.92,5.21,small-vehicle,No,4.9
60814,899,283.1,2497.497125,110.96,-2,18.16675,-1.065,2.92,5.21,small-vehicle,No,5.0
