,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,adjusted_time
2093,0,215.3,1990.89945,155.3,-2,10.28275,-0.005,3.06,5.63,small-vehicle,No,0.0
2094,0,215.4,1991.927725,155.21,-2,10.28225,-0.0025,3.06,5.63,small-vehicle,No,0.1
2095,0,215.5,1992.95595,155.11,-2,10.282,0.0,3.06,5.64,small-vehicle,No,0.2
2096,0,215.6,1993.98415,155.02,-2,10.282,-0.0025,3.06,5.65,small-vehicle,No,0.3
2097,0,215.7,1995.01235,154.92,-2,10.28175,-0.0025,3.06,5.65,small-vehicle,No,0.4
2098,0,215.8,1996.040525,154.82,-2,10.2815,-0.0025,3.06,5.66,small-vehicle,No,0.5
2099,0,215.9,1997.068675,154.73,-2,10.28125,-0.0025,3.06,5.66,small-vehicle,No,0.6
2100,0,216.0,1998.0968,154.63,-2,10.281,-0.0525,3.06,5.67,small-vehicle,No,0.7
2101,0,216.1,1999.1249,154.53,-2,10.27575,-0.0525,3.06,5.67,small-vehicle,No,0.8
2102,0,216.2,2000.152475,154.43,-2,10.2705,-0.0525,3.06,5.68,small-vehicle,No,0.9
2103,0,216.3,2001.179525,154.34,-2,10.26525,-0.055,3.06,5.68,small-vehicle,No,1.0
2104,0,216.4,2002.20605,154.24,-2,10.25975,-0.055,3.06,5.69,small-vehicle,No,1.1
2105,0,216.5,2003.232025,154.14,-2,10.25425,-0.105,3.06,5.69,small-vehicle,No,1.2
2106,0,216.6,2004.25745,154.04,-2,10.24375,-0.105,3.06,5.7,small-vehicle,No,1.3
2107,0,216.7,2005.281825,153.94,-2,10.23325,-0.155,3.06,5.7,small-vehicle,No,1.4
2108,0,216.8,2006.30515,153.85,-2,10.21775,-0.1575,3.06,5.71,small-vehicle,No,1.5
2109,0,216.9,2007.326925,153.75,-2,10.202,-0.1575,3.06,5.71,small-vehicle,No,1.6
2110,0,217.0,2008.347125,153.65,-2,10.18625,-0.2575,3.06,5.71,small-vehicle,No,1.7
2111,0,217.1,2009.36575,153.55,-2,10.1605,-0.26,3.06,5.72,small-vehicle,No,1.8
2112,0,217.2,2010.3818,153.45,-2,10.1345,-0.26,3.06,5.72,small-vehicle,No,1.9
2113,0,217.3,2011.39525,153.36,-2,10.1085,-0.3625,3.06,5.72,small-vehicle,No,2.0
