,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,adjusted_time
50350,558,41.3,1183.164975,161.35,-2,8.989,-0.9525,3.4,6.68,small-vehicle,No,2.1
50351,558,41.4,1184.063875,161.36,-2,8.89375,-1.105,3.39,6.67,small-vehicle,No,2.2
50352,558,41.5,1184.95325,161.37,-2,8.78325,-1.155,3.39,6.65,small-vehicle,No,2.3
50353,558,41.6,1185.831575,161.37,-2,8.66775,-1.2025,3.38,6.63,small-vehicle,No,2.4
50354,558,41.7,1186.69835,161.38,-2,8.5475,-1.2975,3.37,6.62,small-vehicle,No,2.5
50355,558,41.8,1187.5531,161.38,-2,8.41775,-1.295,3.37,6.61,small-vehicle,No,2.6
50356,558,41.9,1188.394875,161.38,-2,8.28825,-1.29,3.36,6.6,small-vehicle,No,2.7
50357,558,42.0,1189.2237,161.39,-2,8.15925,-1.335,3.36,6.59,small-vehicle,No,2.8
50358,558,42.1,1190.039625,161.39,-2,8.02575,-1.33,3.36,6.58,small-vehicle,No,2.9
50359,558,42.2,1190.8422,161.4,-2,7.89275,-1.275,3.35,6.58,small-vehicle,No,3.0
50360,558,42.3,1191.631475,161.4,-2,7.76525,-1.2225,3.35,6.58,small-vehicle,No,3.1
50361,558,42.4,1192.408,161.41,-2,7.643,-1.215,3.35,6.57,small-vehicle,No,3.2
50362,558,42.5,1193.1723,161.41,-2,7.5215,-1.16,3.34,6.57,small-vehicle,No,3.3
50363,558,42.6,1193.92445,161.41,-2,7.4055,-1.1075,3.34,6.57,small-vehicle,No,3.4
50364,558,42.7,1194.665,161.42,-2,7.29475,-1.0525,3.33,6.57,small-vehicle,No,3.5
50365,558,42.8,1195.394475,161.42,-2,7.1895,-0.9475,3.33,6.56,small-vehicle,No,3.6
50366,558,42.9,1196.113425,161.43,-2,7.09475,-0.8925,3.33,6.56,small-vehicle,No,3.7
50367,558,43.0,1196.8229,161.43,-2,7.0055,-0.84,3.32,6.56,small-vehicle,No,3.8
50368,558,43.1,1197.52345,161.43,-2,6.9215,-0.7375,3.32,6.56,small-vehicle,No,3.9
50369,558,43.2,1198.2156,161.44,-2,6.84775,-0.685,3.32,6.56,small-vehicle,No,4.0
50370,558,43.3,1198.900375,161.44,-2,6.77925,-0.685,3.31,6.56,small-vehicle,No,4.1
50371,558,43.4,1199.5783,161.44,-2,6.71075,-0.635,3.31,6.57,small-vehicle,No,4.2
50372,558,43.5,1200.249375,161.44,-2,6.64725,-0.5325,3.31,6.57,small-vehicle,No,4.3
50373,558,43.6,1200.9141,161.44,-2,6.594,-0.4825,3.3,6.57,small-vehicle,No,4.4
50374,558,43.7,1201.5735,161.45,-2,6.54575,-0.4825,3.3,6.57,small-vehicle,No,4.5
50375,558,43.8,1202.228075,161.45,-2,6.4975,-0.4825,3.3,6.57,small-vehicle,No,4.6
50376,558,43.9,1202.877825,161.45,-2,6.44925,-0.4325,3.3,6.58,small-vehicle,No,4.7
50377,558,44.0,1203.52275,161.44,-2,6.406,-0.3825,3.3,6.58,small-vehicle,No,4.8
50378,558,44.1,1204.16335,161.44,-2,6.36775,-0.3325,3.3,6.58,small-vehicle,No,4.9
50379,558,44.2,1204.800125,161.44,-2,6.3345,-0.2825,3.3,6.59,small-vehicle,No,5.0
50975,586,40.8,1206.04,161.08,-2,5.1905,0.2725,3.05,4.77,small-vehicle,No,1.6
50976,586,40.9,1206.55905,161.08,-2,5.21775,0.3725,3.06,4.8,small-vehicle,No,1.7
50977,586,41.0,1207.080825,161.08,-2,5.255,0.4225,3.06,4.84,small-vehicle,No,1.8
50978,586,41.1,1207.606325,161.09,-2,5.29725,0.475,3.07,4.88,small-vehicle,No,1.9
50979,586,41.2,1208.13605,161.09,-2,5.34475,0.5225,3.07,4.92,small-vehicle,No,2.0
50980,586,41.3,1208.670525,161.1,-2,5.397,0.47,3.08,4.95,small-vehicle,No,2.1
50981,586,41.4,1209.210225,161.1,-2,5.444,0.4675,3.09,4.99,small-vehicle,No,2.2
50982,586,41.5,1209.754625,161.11,-2,5.49075,0.4625,3.09,5.03,small-vehicle,No,2.3
50983,586,41.6,1210.3037,161.12,-2,5.537,0.41,3.1,5.07,small-vehicle,No,2.4
50984,586,41.7,1210.8574,161.12,-2,5.578,0.4075,3.11,5.11,small-vehicle,No,2.5
50985,586,41.8,1211.4152,161.13,-2,5.61875,0.3525,3.12,5.15,small-vehicle,No,2.6
50986,586,41.9,1211.977075,161.13,-2,5.654,0.3,3.12,5.18,small-vehicle,No,2.7
50987,586,42.0,1212.542475,161.14,-2,5.684,0.3,3.13,5.22,small-vehicle,No,2.8
50988,586,42.1,1213.110875,161.15,-2,5.714,0.2475,3.14,5.26,small-vehicle,No,2.9
50989,586,42.2,1213.682275,161.15,-2,5.73875,0.1975,3.14,5.3,small-vehicle,No,3.0
50990,586,42.3,1214.25615,161.16,-2,5.7585,0.1975,3.15,5.34,small-vehicle,No,3.1
50991,586,42.4,1214.832,161.17,-2,5.77825,0.195,3.16,5.38,small-vehicle,No,3.2
50992,586,42.5,1215.409825,161.18,-2,5.79775,0.195,3.16,5.42,small-vehicle,No,3.3
50993,586,42.6,1215.9896,161.18,-2,5.81725,0.195,3.17,5.46,small-vehicle,No,3.4
50994,586,42.7,1216.571325,161.19,-2,5.83675,0.195,3.17,5.49,small-vehicle,No,3.5
50995,586,42.8,1217.155,161.2,-2,5.85625,0.1975,3.18,5.53,small-vehicle,No,3.6
50996,586,42.9,1217.740625,161.21,-2,5.876,0.3,3.19,5.56,small-vehicle,No,3.7
50997,586,43.0,1218.328225,161.22,-2,5.906,0.4025,3.19,5.59,small-vehicle,No,3.8
50998,586,43.1,1218.918825,161.22,-2,5.94625,0.4075,3.2,5.61,small-vehicle,No,3.9
50999,586,43.2,1219.51345,161.23,-2,5.987,0.46,3.2,5.64,small-vehicle,No,4.0
51000,586,43.3,1220.11215,161.24,-2,6.033,0.51,3.21,5.66,small-vehicle,No,4.1
51001,586,43.4,1220.71545,161.25,-2,6.084,0.56,3.21,5.68,small-vehicle,No,4.2
51002,586,43.5,1221.32385,161.25,-2,6.14,0.5575,3.21,5.7,small-vehicle,No,4.3
51003,586,43.6,1221.93785,161.26,-2,6.19575,0.505,3.22,5.72,small-vehicle,No,4.4
51004,586,43.7,1222.557425,161.27,-2,6.24625,0.5025,3.22,5.73,small-vehicle,No,4.5
51005,586,43.8,1223.18205,161.27,-2,6.2965,0.4,3.22,5.74,small-vehicle,No,4.6
51006,586,43.9,1223.8117,161.28,-2,6.3365,0.295,3.22,5.76,small-vehicle,No,4.7
51007,586,44.0,1224.44535,161.28,-2,6.366,0.29,3.22,5.76,small-vehicle,No,4.8
51008,586,44.1,1225.08195,161.29,-2,6.395,0.1875,3.22,5.77,small-vehicle,No,4.9
51009,586,44.2,1225.72145,161.29,-2,6.41375,0.085,3.22,5.77,small-vehicle,No,5.0
51561,618,43.1,1241.1,161.14,-2,5.4715,0.4325,3.25,5.95,small-vehicle,No,3.9
51562,618,43.2,1241.64715,161.14,-2,5.51475,0.535,3.25,5.95,small-vehicle,No,4.0
51563,618,43.3,1242.198625,161.14,-2,5.56825,0.685,3.26,5.96,small-vehicle,No,4.1
51564,618,43.4,1242.75545,161.13,-2,5.63675,0.735,3.26,5.97,small-vehicle,No,4.2
51565,618,43.5,1243.319125,161.13,-2,5.71025,0.785,3.27,5.97,small-vehicle,No,4.3
51566,618,43.6,1243.89015,161.13,-2,5.78875,0.8325,3.27,5.98,small-vehicle,No,4.4
51567,618,43.7,1244.469025,161.13,-2,5.872,0.88,3.27,5.98,small-vehicle,No,4.5
51568,618,43.8,1245.056225,161.13,-2,5.96,0.88,3.28,5.99,small-vehicle,No,4.6
51569,618,43.9,1245.652225,161.13,-2,6.048,0.8775,3.28,6.0,small-vehicle,No,4.7
51570,618,44.0,1246.257025,161.13,-2,6.13575,0.9225,3.29,6.0,small-vehicle,No,4.8
51571,618,44.1,1246.8706,161.12,-2,6.228,0.87,3.29,6.01,small-vehicle,No,4.9
51572,618,44.2,1247.4934,161.12,-2,6.315,0.8675,3.3,6.01,small-vehicle,No,5.0
