,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,adjusted_time
25248,82,157.0,1815.29065,162.39,-2,5.3995,-0.4125,2.61,5.46,small-vehicle,No,2.7
25249,82,157.1,1815.8306,162.39,-2,5.35825,-0.5175,2.61,5.47,small-vehicle,No,2.8
25250,82,157.2,1816.366425,162.4,-2,5.3065,-0.6725,2.61,5.49,small-vehicle,No,2.9
25251,82,157.3,1816.897075,162.41,-2,5.23925,-0.725,2.61,5.5,small-vehicle,No,3.0
25252,82,157.4,1817.421,162.42,-2,5.16675,-0.7725,2.62,5.51,small-vehicle,No,3.1
25253,82,157.5,1817.937675,162.43,-2,5.0895,-0.77,2.62,5.52,small-vehicle,No,3.2
25254,82,157.6,1818.446625,162.43,-2,5.0125,-0.7175,2.62,5.53,small-vehicle,No,3.3
25255,82,157.7,1818.947875,162.44,-2,4.94075,-0.7125,2.63,5.54,small-vehicle,No,3.4
25256,82,157.8,1819.44195,162.45,-2,4.8695,-0.71,2.63,5.56,small-vehicle,No,3.5
25257,82,157.9,1819.9289,162.46,-2,4.7985,-0.6575,2.62,5.55,small-vehicle,No,3.6
25258,82,158.0,1820.40875,162.46,-2,4.73275,-0.605,2.62,5.55,small-vehicle,No,3.7
25259,82,158.1,1820.882025,162.47,-2,4.67225,-0.55,2.62,5.55,small-vehicle,No,3.8
25260,82,158.2,1821.34925,162.48,-2,4.61725,-0.39,2.61,5.55,small-vehicle,No,3.9
25261,82,158.3,1821.810975,162.48,-2,4.57825,-0.0725,2.61,5.55,small-vehicle,No,4.0
25262,82,158.4,1822.2688,162.49,-2,4.571,0.455,2.6,5.55,small-vehicle,No,4.1
25263,82,158.5,1822.7259,162.5,-2,4.6165,0.9775,2.6,5.55,small-vehicle,No,4.2
25264,82,158.6,1823.18755,162.5,-2,4.71425,1.3425,2.59,5.55,small-vehicle,No,4.3
25265,82,158.7,1823.658975,162.51,-2,4.8485,1.65,2.59,5.55,small-vehicle,No,4.4
25266,82,158.8,1824.143825,162.51,-2,5.0135,1.795,2.59,5.55,small-vehicle,No,4.5
25267,82,158.9,1824.645175,162.52,-2,5.193,1.73,2.59,5.56,small-vehicle,No,4.6
25268,82,159.0,1825.164475,162.52,-2,5.366,1.5075,2.58,5.56,small-vehicle,No,4.7
25269,82,159.1,1825.701075,162.53,-2,5.51675,1.13,2.58,5.56,small-vehicle,No,4.8
25270,82,159.2,1826.25275,162.53,-2,5.62975,0.7025,2.58,5.56,small-vehicle,No,4.9
25271,82,159.3,1826.815725,162.53,-2,5.7,0.275,2.57,5.56,small-vehicle,No,5.0
29200,85,154.3,1846.237875,162.38,-2,8.1965,-1.685,2.65,5.84,small-vehicle,No,0.0
29201,85,154.4,1847.057525,162.38,-2,8.028,-1.72,2.65,5.85,small-vehicle,No,0.1
29202,85,154.5,1847.860325,162.38,-2,7.856,-1.6525,2.65,5.86,small-vehicle,No,0.2
