,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,adjusted_time
56391,788,282.6,2533.48585,108.78,-2,9.3175,-2.27,2.78,4.3,small-vehicle,No,0.0
56392,788,282.7,2534.4176,108.76,-2,9.0905,-1.135,2.78,4.26,small-vehicle,No,0.1
56393,788,282.8,2535.32665,108.74,-2,8.977,0.0,2.78,4.22,small-vehicle,No,0.2
56394,788,282.9,2536.22435,108.73,-2,8.977,0.0,2.78,4.18,small-vehicle,No,0.3
58600,856,282.6,2518.784675,109.56,-2,14.718,0.3975,2.89,5.19,small-vehicle,No,0.0
58601,856,282.7,2520.256475,109.52,-2,14.75775,0.2375,2.9,5.19,small-vehicle,No,0.1
58602,856,282.8,2521.73225,109.48,-2,14.7815,0.025,2.9,5.19,small-vehicle,No,0.2
58603,856,282.9,2523.2104,109.46,-2,14.784,-0.3425,2.91,5.2,small-vehicle,No,0.3
58604,856,283.0,2524.6888,109.45,-2,14.74975,-0.815,2.91,5.2,small-vehicle,No,0.4
58605,856,283.1,2526.163775,109.45,-2,14.66825,-1.3375,2.91,5.2,small-vehicle,No,0.5
58606,856,283.2,2527.6306,109.47,-2,14.5345,-1.86,2.92,5.21,small-vehicle,No,0.6
58607,856,283.3,2529.08405,109.51,-2,14.3485,-2.4825,2.93,5.21,small-vehicle,No,0.7
58608,856,283.4,2530.5189,109.57,-2,14.10025,-3.155,2.93,5.22,small-vehicle,No,0.8
58609,856,283.5,2531.928925,109.64,-2,13.78475,-3.775,2.94,5.22,small-vehicle,No,0.9
58610,856,283.6,2533.3074,109.72,-2,13.40725,-4.445,2.94,5.23,small-vehicle,No,1.0
58611,856,283.7,2534.648125,109.82,-2,12.96275,-5.11,2.95,5.23,small-vehicle,No,1.1
58612,856,283.8,2535.9444,109.94,-2,12.45175,-5.72,2.95,5.24,small-vehicle,No,1.2
58613,856,283.9,2537.189575,110.06,-2,11.87975,-6.2775,2.96,5.24,small-vehicle,No,1.3
58614,856,284.0,2538.37755,110.2,-2,11.252,-6.78,2.97,5.25,small-vehicle,No,1.4
58615,856,284.1,2539.50275,110.35,-2,10.574,-7.03,2.97,5.26,small-vehicle,No,1.5
58616,856,284.2,2540.56015,110.51,-2,9.871,-6.9775,2.98,5.26,small-vehicle,No,1.6
58617,856,284.3,2541.54725,110.67,-2,9.17325,-6.925,2.98,5.27,small-vehicle,No,1.7
58618,856,284.4,2542.464575,110.83,-2,8.48075,-6.925,2.99,5.28,small-vehicle,No,1.8
58619,856,284.5,2543.31265,111.0,-2,7.78825,-6.925,3.0,5.28,small-vehicle,No,1.9
58620,856,284.6,2544.091475,111.16,-2,7.09575,-6.9225,3.0,5.29,small-vehicle,No,2.0
58621,856,284.7,2544.80105,111.33,-2,6.4035,-6.87,3.01,5.3,small-vehicle,No,2.1
58622,856,284.8,2545.4414,111.49,-2,5.7165,-6.8225,3.01,5.3,small-vehicle,No,2.2
58623,856,284.9,2546.01305,111.66,-2,5.03425,-6.875,3.02,5.31,small-vehicle,No,2.3
58624,856,285.0,2546.516475,111.83,-2,4.34675,-6.925,3.02,5.32,small-vehicle,No,2.4
58625,856,285.1,2546.95115,112.0,-2,3.65425,-6.9775,3.03,5.32,small-vehicle,No,2.5
58626,856,285.2,2547.316575,112.17,-2,2.9565,-7.0325,3.03,5.33,small-vehicle,No,2.6
58627,856,285.3,2547.612225,112.34,-2,2.25325,-7.0825,3.04,5.34,small-vehicle,No,2.7
58628,856,285.4,2547.83755,112.52,-2,1.545,-7.135,3.05,5.34,small-vehicle,No,2.8
58629,856,285.5,2547.99205,112.69,-2,0.8315,-5.9425,3.05,5.35,small-vehicle,No,2.9
58630,856,285.6,2548.0752,112.87,-2,0.23725,-2.3725,3.06,5.36,small-vehicle,No,3.0
58631,856,285.7,2548.098925,113.05,-2,0.0,0.0,3.06,5.36,small-vehicle,No,3.1
58632,856,285.8,2548.098925,113.22,-2,0.0,0.0,3.07,5.37,small-vehicle,No,3.2
58633,856,285.9,2548.098925,113.4,-2,0.0,0.0,3.07,5.37,small-vehicle,No,3.3
60809,899,282.6,2488.269275,111.55,-2,18.63475,-0.865,2.91,5.2,small-vehicle,No,0.0
60810,899,282.7,2490.13275,111.43,-2,18.54825,-0.865,2.91,5.21,small-vehicle,No,0.1
60811,899,282.8,2491.987575,111.3,-2,18.46175,-0.965,2.91,5.21,small-vehicle,No,0.2
60812,899,282.9,2493.83375,111.19,-2,18.36525,-0.9675,2.91,5.21,small-vehicle,No,0.3
60813,899,283.0,2495.670275,111.07,-2,18.2685,-1.0175,2.92,5.21,small-vehicle,No,0.4
60814,899,283.1,2497.497125,110.96,-2,18.16675,-1.065,2.92,5.21,small-vehicle,No,0.5
60815,899,283.2,2499.3138,110.85,-2,18.06025,-1.065,2.92,5.21,small-vehicle,No,0.6
60816,899,283.3,2501.119825,110.74,-2,17.95375,-1.065,2.92,5.22,small-vehicle,No,0.7
60817,899,283.4,2502.9152,110.63,-2,17.84725,-1.0625,2.93,5.22,small-vehicle,No,0.8
60818,899,283.5,2504.699925,110.53,-2,17.741,-1.1125,2.93,5.22,small-vehicle,No,0.9
60819,899,283.6,2506.474025,110.44,-2,17.62975,-1.06,2.93,5.23,small-vehicle,No,1.0
60820,899,283.7,2508.237,110.34,-2,17.52375,-1.005,2.94,5.23,small-vehicle,No,1.1
60821,899,283.8,2509.989375,110.25,-2,17.42325,-1.005,2.94,5.23,small-vehicle,No,1.2
60822,899,283.9,2511.7317,110.17,-2,17.32275,-1.0025,2.94,5.23,small-vehicle,No,1.3
60823,899,284.0,2513.463975,110.08,-2,17.2225,-0.95,2.95,5.24,small-vehicle,No,1.4
60824,899,284.1,2515.186225,110.0,-2,17.1275,-0.8975,2.95,5.24,small-vehicle,No,1.5
60825,899,284.2,2516.898975,109.92,-2,17.03775,-0.8425,2.95,5.24,small-vehicle,No,1.6
60826,899,284.3,2518.60275,109.85,-2,16.9535,-0.74,2.95,5.24,small-vehicle,No,1.7
60827,899,284.4,2520.2981,109.77,-2,16.8795,-0.6875,2.96,5.25,small-vehicle,No,1.8
60828,899,284.5,2521.98605,109.7,-2,16.81075,-0.635,2.96,5.25,small-vehicle,No,1.9
60829,899,284.6,2523.667125,109.63,-2,16.74725,-0.5825,2.96,5.25,small-vehicle,No,2.0
60830,899,284.7,2525.34185,109.56,-2,16.689,-0.53,2.96,5.25,small-vehicle,No,2.1
60831,899,284.8,2527.01075,109.49,-2,16.636,-0.4325,2.97,5.26,small-vehicle,No,2.2
60832,899,284.9,2528.67435,109.43,-2,16.59275,-0.4325,2.97,5.26,small-vehicle,No,2.3
60833,899,285.0,2530.333625,109.37,-2,16.5495,-0.485,2.97,5.26,small-vehicle,No,2.4
60834,899,285.1,2531.988575,109.31,-2,16.501,-0.49,2.98,5.26,small-vehicle,No,2.5
60835,899,285.2,2533.638675,109.25,-2,16.452,-0.49,2.98,5.27,small-vehicle,No,2.6
60836,899,285.3,2535.283875,109.19,-2,16.403,-0.4925,2.98,5.27,small-vehicle,No,2.7
60837,899,285.4,2536.924175,109.14,-2,16.35375,-0.495,2.99,5.27,small-vehicle,No,2.8
60838,899,285.5,2538.55955,109.09,-2,16.30425,-0.545,2.99,5.28,small-vehicle,No,2.9
60839,899,285.6,2540.189975,109.05,-2,16.24975,-0.545,3.0,5.28,small-vehicle,No,3.0
60840,899,285.7,2541.81495,109.0,-2,16.19525,-0.4925,3.0,5.28,small-vehicle,No,3.1
60841,899,285.8,2543.434475,108.96,-2,16.146,-0.4425,3.01,5.29,small-vehicle,No,3.2
60842,899,285.9,2545.049075,108.92,-2,16.10175,-0.4425,3.01,5.29,small-vehicle,No,3.3
60843,899,286.0,2546.65925,108.89,-2,16.0575,-0.4425,3.02,5.3,small-vehicle,No,3.4
60844,899,286.1,2548.265,108.86,-2,16.01325,-0.3425,3.02,5.3,small-vehicle,No,3.5
60845,899,286.2,2549.866325,108.83,-2,15.979,-0.34,3.03,5.31,small-vehicle,No,3.6
60846,899,286.3,2551.464225,108.8,-2,15.945,-0.39,3.03,5.31,small-vehicle,No,3.7
60847,899,286.4,2553.058725,108.77,-2,15.906,-0.34,3.04,5.31,small-vehicle,No,3.8
60848,899,286.5,2554.649325,108.75,-2,15.872,-0.24,3.05,5.32,small-vehicle,No,3.9
60849,899,286.6,2556.236525,108.73,-2,15.848,-0.24,3.05,5.32,small-vehicle,No,4.0
60850,899,286.7,2557.821325,108.72,-2,15.824,-0.2375,3.06,5.33,small-vehicle,No,4.1
60851,899,286.8,2559.403725,108.7,-2,15.80025,-0.1875,3.06,5.33,small-vehicle,No,4.2
60852,899,286.9,2560.98375,108.69,-2,15.7815,-0.19,3.06,5.34,small-vehicle,No,4.3
60853,899,287.0,2562.5619,108.68,-2,15.7625,-0.1375,3.07,5.34,small-vehicle,No,4.4
60854,899,287.1,2564.13815,108.67,-2,15.74875,-0.0875,3.07,5.35,small-vehicle,No,4.5
60855,899,287.2,2565.713025,108.67,-2,15.74,-0.0875,3.08,5.35,small-vehicle,No,4.6
60856,899,287.3,2567.287025,108.66,-2,15.73125,-0.0875,3.08,5.35,small-vehicle,No,4.7
60857,899,287.4,2568.86015,108.66,-2,15.7225,-0.0375,3.08,5.35,small-vehicle,No,4.8
60858,899,287.5,2570.4324,108.66,-2,15.71875,0.0125,3.09,5.35,small-vehicle,No,4.9
60859,899,287.6,2572.004275,108.67,-2,15.72,0.0125,3.09,5.36,small-vehicle,No,5.0
62895,942,282.6,2418.53415,118.01,-2,14.953,0.4075,3.08,5.6,small-vehicle,No,0.0
62896,942,282.7,2420.02945,117.87,-2,14.99375,0.355,3.08,5.6,small-vehicle,No,0.1
62897,942,282.8,2421.528825,117.72,-2,15.02925,0.355,3.08,5.6,small-vehicle,No,0.2
62898,942,282.9,2423.03175,117.58,-2,15.06475,0.3525,3.08,5.61,small-vehicle,No,0.3
62899,942,283.0,2424.538225,117.43,-2,15.1,0.3525,3.08,5.61,small-vehicle,No,0.4
62900,942,283.1,2426.048225,117.29,-2,15.13525,0.3525,3.08,5.61,small-vehicle,No,0.5
62901,942,283.2,2427.56175,117.14,-2,15.1705,0.3,3.08,5.61,small-vehicle,No,0.6
62902,942,283.3,2429.0788,116.99,-2,15.2005,0.35,3.08,5.6,small-vehicle,No,0.7
62903,942,283.4,2430.59885,116.84,-2,15.2355,0.3525,3.08,5.6,small-vehicle,No,0.8
62904,942,283.5,2432.1224,116.69,-2,15.27075,0.3525,3.08,5.6,small-vehicle,No,0.9
62905,942,283.6,2433.649475,116.54,-2,15.306,0.4025,3.07,5.6,small-vehicle,No,1.0
62906,942,283.7,2435.180075,116.39,-2,15.34625,0.405,3.07,5.59,small-vehicle,No,1.1
62907,942,283.8,2436.7147,116.24,-2,15.38675,0.405,3.06,5.59,small-vehicle,No,1.2
62908,942,283.9,2438.253375,116.09,-2,15.42725,0.4575,3.06,5.58,small-vehicle,No,1.3
62909,942,284.0,2439.7961,115.93,-2,15.473,0.5075,3.05,5.57,small-vehicle,No,1.4
62910,942,284.1,2441.3434,115.78,-2,15.52375,0.5075,3.05,5.57,small-vehicle,No,1.5
62911,942,284.2,2442.895775,115.62,-2,15.5745,0.51,3.04,5.56,small-vehicle,No,1.6
62912,942,284.3,2444.453225,115.47,-2,15.6255,0.56,3.04,5.55,small-vehicle,No,1.7
62913,942,284.4,2446.015775,115.31,-2,15.6815,0.61,3.03,5.54,small-vehicle,No,1.8
