,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,adjusted_time
47964,537,274.1,2481.7378,111.7,-2,10.5045,-1.8,2.84,5.18,small-vehicle,No,0.0
47965,537,274.2,2482.78825,111.63,-2,10.3245,-1.7,2.83,5.17,small-vehicle,No,0.1
47966,537,274.3,2483.8207,111.56,-2,10.1545,-1.7,2.83,5.17,small-vehicle,No,0.2
47967,537,274.4,2484.83615,111.5,-2,9.9845,-1.6975,2.83,5.16,small-vehicle,No,0.3
47968,537,274.5,2485.8346,111.44,-2,9.81475,-1.6975,2.83,5.15,small-vehicle,No,0.4
47969,537,274.6,2486.816075,111.38,-2,9.645,-0.875,2.83,5.15,small-vehicle,No,0.5
47970,537,274.7,2487.780575,111.32,-2,9.5575,0.0,2.83,5.14,small-vehicle,No,0.6
47971,537,274.8,2488.736325,111.27,-2,9.5575,0.0,2.82,5.14,small-vehicle,No,0.7
54095,732,274.1,2446.07985,114.91,-2,13.15675,-0.1975,3.1,6.01,small-vehicle,No,0.0
54096,732,274.2,2447.395525,114.8,-2,13.137,-0.195,3.1,6.02,small-vehicle,No,0.1
54097,732,274.3,2448.709225,114.68,-2,13.1175,-0.1425,3.1,6.02,small-vehicle,No,0.2
54098,732,274.4,2450.020975,114.56,-2,13.10325,-0.04,3.1,6.02,small-vehicle,No,0.3
54099,732,274.5,2451.3313,114.44,-2,13.09925,0.065,3.1,6.02,small-vehicle,No,0.4
54100,732,274.6,2452.641225,114.32,-2,13.10575,0.065,3.09,6.03,small-vehicle,No,0.5
54101,732,274.7,2453.9518,114.2,-2,13.11225,0.065,3.09,6.03,small-vehicle,No,0.6
54102,732,274.8,2455.263025,114.08,-2,13.11875,0.165,3.09,6.03,small-vehicle,No,0.7
54103,732,274.9,2456.5749,113.97,-2,13.13525,0.1625,3.09,6.03,small-vehicle,No,0.8
54104,732,275.0,2457.888425,113.85,-2,13.1515,0.1125,3.09,6.03,small-vehicle,No,0.9
54105,732,275.1,2459.203575,113.73,-2,13.16275,0.1625,3.09,6.03,small-vehicle,No,1.0
54106,732,275.2,2460.51985,113.62,-2,13.179,0.2125,3.09,6.03,small-vehicle,No,1.1
54107,732,275.3,2461.83775,113.5,-2,13.20025,0.265,3.09,6.03,small-vehicle,No,1.2
54108,732,275.4,2463.157775,113.39,-2,13.22675,0.3175,3.08,6.03,small-vehicle,No,1.3
