,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,adjusted_time
30181,91,67.5,1215.205975,161.17,-2,9.035,0.5575,2.75,5.4,small-vehicle,No,3.9
30182,91,67.6,1216.109475,161.17,-2,9.09075,0.5575,2.75,5.4,small-vehicle,No,4.0
30183,91,67.7,1217.01855,161.17,-2,9.1465,0.5075,2.75,5.41,small-vehicle,No,4.1
30184,91,67.8,1217.9332,161.16,-2,9.19725,0.555,2.75,5.42,small-vehicle,No,4.2
30185,91,67.9,1218.852925,161.16,-2,9.25275,0.555,2.76,5.42,small-vehicle,No,4.3
30186,91,68.0,1219.7782,161.15,-2,9.30825,0.5575,2.76,5.43,small-vehicle,No,4.4
30187,91,68.1,1220.709025,161.15,-2,9.364,0.6075,2.76,5.43,small-vehicle,No,4.5
30188,91,68.2,1221.645425,161.14,-2,9.42475,0.605,2.76,5.44,small-vehicle,No,4.6
30189,91,68.3,1222.5879,161.14,-2,9.48525,0.605,2.76,5.44,small-vehicle,No,4.7
30190,91,68.4,1223.536425,161.14,-2,9.54575,0.605,2.76,5.44,small-vehicle,No,4.8
30191,91,68.5,1224.491,161.13,-2,9.60625,0.605,2.76,5.45,small-vehicle,No,4.9
30192,91,68.6,1225.451625,161.13,-2,9.66675,0.6075,2.76,5.45,small-vehicle,No,5.0
31924,94,63.6,1226.160625,161.13,-2,9.175,0.8075,3.31,6.83,small-vehicle,No,0.0
31925,94,63.7,1227.078125,161.12,-2,9.25575,0.8025,3.31,6.83,small-vehicle,No,0.1
31926,94,63.8,1228.0037,161.11,-2,9.336,0.7525,3.31,6.83,small-vehicle,No,0.2
31927,94,63.9,1228.9373,161.1,-2,9.41125,0.7525,3.3,6.83,small-vehicle,No,0.3
31928,94,64.0,1229.878425,161.09,-2,9.4865,0.7525,3.3,6.83,small-vehicle,No,0.4
31929,94,64.1,1230.827075,161.08,-2,9.56175,0.7525,3.3,6.83,small-vehicle,No,0.5
31930,94,64.2,1231.78325,161.07,-2,9.637,0.75,3.3,6.83,small-vehicle,No,0.6
31931,94,64.3,1232.74695,161.06,-2,9.712,0.75,3.3,6.83,small-vehicle,No,0.7
31932,94,64.4,1233.71815,161.05,-2,9.787,0.75,3.29,6.83,small-vehicle,No,0.8
31933,94,64.5,1234.69685,161.04,-2,9.862,0.75,3.29,6.83,small-vehicle,No,0.9
31934,94,64.6,1235.68305,161.02,-2,9.937,0.8,3.29,6.83,small-vehicle,No,1.0
31935,94,64.7,1236.67675,161.01,-2,10.017,0.7525,3.29,6.83,small-vehicle,No,1.1
31936,94,64.8,1237.67845,161.0,-2,10.09225,0.7525,3.28,6.83,small-vehicle,No,1.2
31937,94,64.9,1238.687675,160.98,-2,10.1675,0.8,3.28,6.83,small-vehicle,No,1.3
31938,94,65.0,1239.704425,160.97,-2,10.2475,0.75,3.28,6.83,small-vehicle,No,1.4
31939,94,65.1,1240.729175,160.95,-2,10.3225,0.7525,3.28,6.84,small-vehicle,No,1.5
31940,94,65.2,1241.761425,160.94,-2,10.39775,0.8025,3.27,6.84,small-vehicle,No,1.6
31941,94,65.3,1242.8012,160.92,-2,10.478,0.75,3.27,6.84,small-vehicle,No,1.7
31942,94,65.4,1243.849,160.9,-2,10.553,0.75,3.27,6.84,small-vehicle,No,1.8
31943,94,65.5,1244.9043,160.88,-2,10.628,0.8,3.27,6.84,small-vehicle,No,1.9
31944,94,65.6,1245.9671,160.87,-2,10.708,0.75,3.27,6.85,small-vehicle,No,2.0
31945,94,65.7,1247.0379,160.85,-2,10.783,0.75,3.26,6.85,small-vehicle,No,2.1
31946,94,65.8,1248.1162,160.83,-2,10.858,0.8,3.26,6.85,small-vehicle,No,2.2
31947,94,65.9,1249.202,160.81,-2,10.938,0.75,3.26,6.86,small-vehicle,No,2.3
31948,94,66.0,1250.2958,160.79,-2,11.013,0.75,3.26,6.86,small-vehicle,No,2.4
31949,94,66.1,1251.3971,160.77,-2,11.088,0.75,3.26,6.86,small-vehicle,No,2.5
31950,94,66.2,1252.5059,160.75,-2,11.163,0.75,3.25,6.87,small-vehicle,No,2.6
31951,94,66.3,1253.6222,160.73,-2,11.238,0.75,3.25,6.87,small-vehicle,No,2.7
31952,94,66.4,1254.746,160.71,-2,11.313,0.6975,3.25,6.87,small-vehicle,No,2.8
31953,94,66.5,1255.8773,160.69,-2,11.38275,0.7475,3.25,6.88,small-vehicle,No,2.9
31954,94,66.6,1257.015575,160.67,-2,11.4575,0.75,3.24,6.88,small-vehicle,No,3.0
31955,94,66.7,1258.161325,160.64,-2,11.5325,0.7,3.24,6.88,small-vehicle,No,3.1
31956,94,66.8,1259.314575,160.62,-2,11.6025,0.75,3.24,6.88,small-vehicle,No,3.2
31957,94,66.9,1260.474825,160.6,-2,11.6775,0.7475,3.24,6.89,small-vehicle,No,3.3
31958,94,67.0,1261.642575,160.58,-2,11.75225,0.6975,3.24,6.89,small-vehicle,No,3.4
31959,94,67.1,1262.8178,160.55,-2,11.822,0.75,3.23,6.89,small-vehicle,No,3.5
31960,94,67.2,1264.0,160.53,-2,11.897,0.75,3.23,6.89,small-vehicle,No,3.6
31961,94,67.3,1265.1897,160.5,-2,11.972,0.6975,3.23,6.9,small-vehicle,No,3.7
31962,94,67.4,1266.3869,160.48,-2,12.04175,0.6975,3.23,6.9,small-vehicle,No,3.8
31963,94,67.5,1267.591075,160.45,-2,12.1115,0.7,3.22,6.9,small-vehicle,No,3.9
31964,94,67.6,1268.802225,160.42,-2,12.1815,0.6975,3.22,6.9,small-vehicle,No,4.0
31965,94,67.7,1270.020375,160.39,-2,12.25125,0.6975,3.22,6.9,small-vehicle,No,4.1
31966,94,67.8,1271.2455,160.36,-2,12.321,0.6475,3.22,6.91,small-vehicle,No,4.2
31967,94,67.9,1272.4776,160.34,-2,12.38575,0.645,3.21,6.91,small-vehicle,No,4.3
31968,94,68.0,1273.716175,160.31,-2,12.45025,0.645,3.21,6.91,small-vehicle,No,4.4
31969,94,68.1,1274.9612,160.28,-2,12.51475,0.595,3.21,6.91,small-vehicle,No,4.5
31970,94,68.2,1276.212675,160.25,-2,12.57425,0.595,3.21,6.91,small-vehicle,No,4.6
31971,94,68.3,1277.4701,160.22,-2,12.63375,0.595,3.21,6.92,small-vehicle,No,4.7
31972,94,68.4,1278.733475,160.18,-2,12.69325,0.595,3.21,6.92,small-vehicle,No,4.8
31973,94,68.5,1280.0028,160.15,-2,12.75275,0.595,3.21,6.92,small-vehicle,No,4.9
31974,94,68.6,1281.278075,160.12,-2,12.81225,0.545,3.2,6.92,small-vehicle,No,5.0
33661,103,65.4,1180.21435,161.04,-2,8.5835,0.1525,3.01,6.41,small-vehicle,No,1.8
33662,103,65.5,1181.0727,161.05,-2,8.59875,0.105,3.01,6.41,small-vehicle,No,1.9
33663,103,65.6,1181.932575,161.05,-2,8.60925,0.155,3.01,6.42,small-vehicle,No,2.0
33664,103,65.7,1182.7935,161.06,-2,8.62475,0.1525,3.01,6.42,small-vehicle,No,2.1
33665,103,65.8,1183.655975,161.06,-2,8.64,0.1525,3.01,6.43,small-vehicle,No,2.2
33666,103,65.9,1184.519975,161.07,-2,8.65525,0.1525,3.01,6.44,small-vehicle,No,2.3
33667,103,66.0,1185.3855,161.07,-2,8.6705,0.1525,3.02,6.44,small-vehicle,No,2.4
33668,103,66.1,1186.25255,161.07,-2,8.68575,0.1525,3.02,6.45,small-vehicle,No,2.5
33669,103,66.2,1187.121125,161.08,-2,8.701,0.1,3.02,6.46,small-vehicle,No,2.6
33670,103,66.3,1187.991225,161.08,-2,8.711,0.0975,3.02,6.46,small-vehicle,No,2.7
33671,103,66.4,1188.862325,161.08,-2,8.72075,0.0975,3.02,6.47,small-vehicle,No,2.8
33672,103,66.5,1189.7344,161.09,-2,8.7305,0.1025,3.02,6.48,small-vehicle,No,2.9
33673,103,66.6,1190.60745,161.09,-2,8.74075,0.1525,3.03,6.49,small-vehicle,No,3.0
33674,103,66.7,1191.481525,161.09,-2,8.756,0.15,3.03,6.5,small-vehicle,No,3.1
33675,103,66.8,1192.357125,161.1,-2,8.771,0.1525,3.03,6.5,small-vehicle,No,3.2
33676,103,66.9,1193.234225,161.1,-2,8.78625,0.205,3.04,6.51,small-vehicle,No,3.3
33677,103,67.0,1194.11285,161.1,-2,8.80675,0.205,3.04,6.52,small-vehicle,No,3.4
33678,103,67.1,1194.993525,161.1,-2,8.82725,0.255,3.04,6.53,small-vehicle,No,3.5
33679,103,67.2,1195.87625,161.1,-2,8.85275,0.255,3.05,6.54,small-vehicle,No,3.6
33680,103,67.3,1196.761525,161.1,-2,8.87825,0.255,3.05,6.55,small-vehicle,No,3.7
33681,103,67.4,1197.64935,161.11,-2,8.90375,0.3075,3.05,6.56,small-vehicle,No,3.8
33682,103,67.5,1198.539725,161.1,-2,8.9345,0.3075,3.05,6.56,small-vehicle,No,3.9
33683,103,67.6,1199.433175,161.1,-2,8.96525,0.305,3.05,6.57,small-vehicle,No,4.0
33684,103,67.7,1200.3297,161.1,-2,8.99575,0.3075,3.06,6.58,small-vehicle,No,4.1
33685,103,67.8,1201.229275,161.1,-2,9.0265,0.3575,3.06,6.58,small-vehicle,No,4.2
33686,103,67.9,1202.131925,161.1,-2,9.06225,0.4075,3.06,6.59,small-vehicle,No,4.3
33687,103,68.0,1203.03815,161.1,-2,9.103,0.4075,3.06,6.59,small-vehicle,No,4.4
33688,103,68.1,1203.94845,161.09,-2,9.14375,0.3575,3.06,6.6,small-vehicle,No,4.5
33689,103,68.2,1204.862825,161.09,-2,9.1795,0.3575,3.06,6.6,small-vehicle,No,4.6
33690,103,68.3,1205.780775,161.09,-2,9.21525,0.405,3.06,6.6,small-vehicle,No,4.7
33691,103,68.4,1206.7023,161.08,-2,9.25575,0.455,3.06,6.6,small-vehicle,No,4.8
33692,103,68.5,1207.627875,161.08,-2,9.30125,0.455,3.06,6.61,small-vehicle,No,4.9
33693,103,68.6,1208.558,161.08,-2,9.34675,0.405,3.06,6.61,small-vehicle,No,5.0
38178,392,63.6,1462.716075,156.8,-2,12.4875,-0.2,2.9,5.64,small-vehicle,No,0.0
38179,392,63.7,1463.964825,156.79,-2,12.4675,-0.25,2.89,5.64,small-vehicle,No,0.1
38180,392,63.8,1465.211575,156.79,-2,12.4425,-0.25,2.89,5.64,small-vehicle,No,0.2
38181,392,63.9,1466.455825,156.78,-2,12.4175,-0.25,2.88,5.64,small-vehicle,No,0.3
38182,392,64.0,1467.697575,156.77,-2,12.3925,-0.2475,2.88,5.64,small-vehicle,No,0.4
38183,392,64.1,1468.936825,156.77,-2,12.36775,-0.1975,2.87,5.64,small-vehicle,No,0.5
38184,392,64.2,1470.1736,156.76,-2,12.348,-0.2,2.87,5.64,small-vehicle,No,0.6
38185,392,64.3,1471.4084,156.75,-2,12.328,-0.1975,2.86,5.64,small-vehicle,No,0.7
38186,392,64.4,1472.6412,156.75,-2,12.30825,-0.1975,2.86,5.64,small-vehicle,No,0.8
38187,392,64.5,1473.872025,156.74,-2,12.2885,-0.1975,2.85,5.64,small-vehicle,No,0.9
38188,392,64.6,1475.100875,156.74,-2,12.26875,-0.1975,2.84,5.64,small-vehicle,No,1.0
38189,392,64.7,1476.32775,156.73,-2,12.249,-0.1975,2.84,5.65,small-vehicle,No,1.1
38190,392,64.8,1477.55265,156.72,-2,12.22925,-0.1975,2.83,5.65,small-vehicle,No,1.2
38191,392,64.9,1478.775575,156.72,-2,12.2095,-0.1475,2.83,5.65,small-vehicle,No,1.3
38192,392,65.0,1479.996525,156.71,-2,12.19475,-0.1475,2.83,5.65,small-vehicle,No,1.4
38193,392,65.1,1481.216,156.71,-2,12.18,-0.1475,2.82,5.65,small-vehicle,No,1.5
38194,392,65.2,1482.434,156.7,-2,12.16525,-0.095,2.82,5.65,small-vehicle,No,1.6
38195,392,65.3,1483.650525,156.7,-2,12.15575,-0.145,2.81,5.64,small-vehicle,No,1.7
38196,392,65.4,1484.8661,156.7,-2,12.14125,-0.145,2.8,5.64,small-vehicle,No,1.8
38197,392,65.5,1486.080225,156.69,-2,12.12675,-0.045,2.8,5.64,small-vehicle,No,1.9
38198,392,65.6,1487.2929,156.69,-2,12.12225,-0.045,2.79,5.63,small-vehicle,No,2.0
38199,392,65.7,1488.505125,156.69,-2,12.11775,-0.095,2.78,5.63,small-vehicle,No,2.1
38200,392,65.8,1489.7169,156.69,-2,12.10825,-0.045,2.78,5.63,small-vehicle,No,2.2
38201,392,65.9,1490.927725,156.69,-2,12.10375,0.005,2.77,5.63,small-vehicle,No,2.3
38202,392,66.0,1492.1381,156.69,-2,12.10425,-0.045,2.76,5.62,small-vehicle,No,2.4
38203,392,66.1,1493.348525,156.69,-2,12.09975,-0.045,2.76,5.62,small-vehicle,No,2.5
38204,392,66.2,1494.5585,156.69,-2,12.09525,0.005,2.75,5.62,small-vehicle,No,2.6
38205,392,66.3,1495.768025,156.69,-2,12.09575,0.005,2.75,5.61,small-vehicle,No,2.7
38206,392,66.4,1496.9776,156.69,-2,12.09625,0.055,2.74,5.61,small-vehicle,No,2.8
38207,392,66.5,1498.187225,156.69,-2,12.10175,0.0575,2.74,5.61,small-vehicle,No,2.9
38208,392,66.6,1499.3974,156.69,-2,12.1075,0.0075,2.73,5.61,small-vehicle,No,3.0
38209,392,66.7,1500.60815,156.69,-2,12.10825,0.055,2.72,5.6,small-vehicle,No,3.1
38210,392,66.8,1501.818975,156.7,-2,12.11375,0.055,2.72,5.6,small-vehicle,No,3.2
38211,392,66.9,1503.03035,156.7,-2,12.11925,0.055,2.71,5.59,small-vehicle,No,3.3
38212,392,67.0,1504.242275,156.7,-2,12.12475,0.105,2.71,5.59,small-vehicle,No,3.4
38213,392,67.1,1505.45475,156.71,-2,12.13525,0.105,2.7,5.59,small-vehicle,No,3.5
38214,392,67.2,1506.668275,156.71,-2,12.14575,0.05,2.7,5.58,small-vehicle,No,3.6
38215,392,67.3,1507.88285,156.72,-2,12.15075,-0.16,2.69,5.58,small-vehicle,No,3.7
38216,392,67.4,1509.097925,156.72,-2,12.13475,-0.4225,2.69,5.57,small-vehicle,No,3.8
38217,392,67.5,1510.3114,156.73,-2,12.0925,-0.6875,2.68,5.57,small-vehicle,No,3.9
38218,392,67.6,1511.52065,156.74,-2,12.02375,-1.0025,2.68,5.56,small-vehicle,No,4.0
38219,392,67.7,1512.723025,156.74,-2,11.9235,-1.3125,2.67,5.56,small-vehicle,No,4.1
38220,392,67.8,1513.915375,156.75,-2,11.79225,-1.5175,2.67,5.56,small-vehicle,No,4.2
38221,392,67.9,1515.0946,156.76,-2,11.6405,-1.6725,2.66,5.55,small-vehicle,No,4.3
38222,392,68.0,1516.25865,156.77,-2,11.47325,-1.8725,2.66,5.55,small-vehicle,No,4.4
38223,392,68.1,1517.405975,156.78,-2,11.286,-1.9675,2.65,5.54,small-vehicle,No,4.5
38224,392,68.2,1518.534575,156.79,-2,11.08925,-1.96,2.65,5.54,small-vehicle,No,4.6
38225,392,68.3,1519.6435,156.8,-2,10.89325,-1.955,2.65,5.54,small-vehicle,No,4.7
38226,392,68.4,1520.732825,156.82,-2,10.69775,-1.9475,2.64,5.53,small-vehicle,No,4.8
38227,392,68.5,1521.8026,156.83,-2,10.503,-1.8875,2.64,5.53,small-vehicle,No,4.9
38228,392,68.6,1522.8529,156.84,-2,10.31425,-1.83,2.64,5.53,small-vehicle,No,5.0
38702,438,63.6,1251.527125,160.95,-2,9.9235,0.9075,2.97,5.46,small-vehicle,No,0.0
38703,438,63.7,1252.519475,160.95,-2,10.01425,0.9075,2.97,5.46,small-vehicle,No,0.1
38704,438,63.8,1253.5209,160.94,-2,10.105,0.9575,2.96,5.45,small-vehicle,No,0.2
38705,438,63.9,1254.5314,160.92,-2,10.20075,0.9575,2.96,5.45,small-vehicle,No,0.3
38706,438,64.0,1255.551475,160.91,-2,10.2965,0.9575,2.95,5.45,small-vehicle,No,0.4
38707,438,64.1,1256.581125,160.9,-2,10.39225,0.9575,2.94,5.45,small-vehicle,No,0.5
38708,438,64.2,1257.62035,160.89,-2,10.488,0.9575,2.94,5.44,small-vehicle,No,0.6
38709,438,64.3,1258.66915,160.87,-2,10.58375,1.0075,2.93,5.44,small-vehicle,No,0.7
38710,438,64.4,1259.727525,160.86,-2,10.6845,1.06,2.92,5.44,small-vehicle,No,0.8
38711,438,64.5,1260.795975,160.84,-2,10.7905,1.0575,2.92,5.43,small-vehicle,No,0.9
38712,438,64.6,1261.875025,160.82,-2,10.89625,1.0575,2.91,5.43,small-vehicle,No,1.0
38713,438,64.7,1262.96465,160.81,-2,11.002,1.11,2.91,5.42,small-vehicle,No,1.1
38714,438,64.8,1264.06485,160.79,-2,11.113,1.1075,2.9,5.42,small-vehicle,No,1.2
38715,438,64.9,1265.17615,160.77,-2,11.22375,1.055,2.89,5.41,small-vehicle,No,1.3
38716,438,65.0,1266.298525,160.75,-2,11.32925,1.055,2.89,5.41,small-vehicle,No,1.4
38717,438,65.1,1267.43145,160.73,-2,11.43475,1.105,2.88,5.4,small-vehicle,No,1.5
38718,438,65.2,1268.574925,160.71,-2,11.54525,1.055,2.87,5.4,small-vehicle,No,1.6
38719,438,65.3,1269.72945,160.69,-2,11.65075,1.0525,2.86,5.39,small-vehicle,No,1.7
38720,438,65.4,1270.894525,160.66,-2,11.756,1.05,2.85,5.39,small-vehicle,No,1.8
