,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,adjusted_time
2367,0,242.7,2204.6427,136.49,-2,7.32725,0.3025,3.05,5.28,small-vehicle,No,0.0
2368,0,242.8,2205.375425,136.45,-2,7.3575,0.3025,3.04,5.29,small-vehicle,No,0.1
2369,0,242.9,2206.111175,136.4,-2,7.38775,0.2525,3.03,5.29,small-vehicle,No,0.2
2370,0,243.0,2206.84995,136.35,-2,7.413,0.25,3.02,5.3,small-vehicle,No,0.3
2371,0,243.1,2207.59125,136.3,-2,7.438,0.25,3.01,5.31,small-vehicle,No,0.4
2372,0,243.2,2208.33505,136.25,-2,7.463,0.1975,3.0,5.32,small-vehicle,No,0.5
2373,0,243.3,2209.08135,136.2,-2,7.48275,0.195,2.99,5.32,small-vehicle,No,0.6
2374,0,243.4,2209.829625,136.15,-2,7.50225,0.1975,2.98,5.33,small-vehicle,No,0.7
2375,0,243.5,2210.57985,136.1,-2,7.522,0.1975,2.97,5.34,small-vehicle,No,0.8
2376,0,243.6,2211.33205,136.05,-2,7.54175,0.195,2.96,5.34,small-vehicle,No,0.9
2377,0,243.7,2212.086225,136.0,-2,7.56125,0.145,2.95,5.35,small-vehicle,No,1.0
2378,0,243.8,2212.84235,135.95,-2,7.57575,0.1475,2.94,5.36,small-vehicle,No,1.1
2379,0,243.9,2213.599925,135.9,-2,7.5905,0.1975,2.93,5.36,small-vehicle,No,1.2
2380,0,244.0,2214.358975,135.85,-2,7.61025,0.1975,2.92,5.37,small-vehicle,No,1.3
2381,0,244.1,2215.12,135.79,-2,7.63,0.2,2.91,5.37,small-vehicle,No,1.4
2382,0,244.2,2215.883,135.74,-2,7.65,0.2,2.9,5.38,small-vehicle,No,1.5
2383,0,244.3,2216.648,135.69,-2,7.67,0.2,2.9,5.38,small-vehicle,No,1.6
2384,0,244.4,2217.415,135.63,-2,7.69,0.2025,2.89,5.39,small-vehicle,No,1.7
2385,0,244.5,2218.184,135.58,-2,7.71025,0.2025,2.88,5.39,small-vehicle,No,1.8
2386,0,244.6,2218.955025,135.52,-2,7.7305,0.25,2.88,5.39,small-vehicle,No,1.9
2387,0,244.7,2219.728075,135.46,-2,7.7555,0.2525,2.87,5.4,small-vehicle,No,2.0
