,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,adjusted_time
11235,61,91.0,1192.416175,160.42,-2,13.6295,0.1475,2.52,5.59,small-vehicle,No,3.6
11236,61,91.1,1193.779125,160.43,-2,13.64425,0.1475,2.52,5.6,small-vehicle,No,3.7
11237,61,91.2,1195.14355,160.43,-2,13.659,0.1475,2.52,5.6,small-vehicle,No,3.8
11238,61,91.3,1196.50945,160.44,-2,13.67375,0.1475,2.53,5.61,small-vehicle,No,3.9
11239,61,91.4,1197.876825,160.44,-2,13.6885,0.1475,2.53,5.61,small-vehicle,No,4.0
11240,61,91.5,1199.245675,160.44,-2,13.70325,0.0975,2.53,5.62,small-vehicle,No,4.1
11241,61,91.6,1200.616,160.44,-2,13.713,0.0975,2.54,5.62,small-vehicle,No,4.2
11242,61,91.7,1201.9873,160.45,-2,13.72275,0.0975,2.54,5.63,small-vehicle,No,4.3
11243,61,91.8,1203.359575,160.45,-2,13.7325,0.0975,2.54,5.64,small-vehicle,No,4.4
11244,61,91.9,1204.732825,160.45,-2,13.74225,0.1475,2.54,5.64,small-vehicle,No,4.5
11245,61,92.0,1206.10705,160.45,-2,13.757,0.15,2.55,5.65,small-vehicle,No,4.6
11246,61,92.1,1207.48275,160.45,-2,13.772,0.1,2.55,5.65,small-vehicle,No,4.7
11247,61,92.2,1208.85995,160.45,-2,13.782,0.15,2.55,5.66,small-vehicle,No,4.8
11248,61,92.3,1210.23815,160.45,-2,13.797,0.15,2.55,5.67,small-vehicle,No,4.9
11249,61,92.4,1211.61785,160.45,-2,13.812,0.15,2.56,5.67,small-vehicle,No,5.0
13771,64,88.7,1181.1807,160.55,-2,13.147,0.09,2.43,4.95,small-vehicle,No,1.3
13772,64,88.8,1182.4954,160.55,-2,13.156,0.0925,2.43,4.94,small-vehicle,No,1.4
13773,64,88.9,1183.811,160.54,-2,13.16525,0.0925,2.43,4.94,small-vehicle,No,1.5
13774,64,89.0,1185.127525,160.54,-2,13.1745,0.0425,2.43,4.93,small-vehicle,No,1.6
13775,64,89.1,1186.444975,160.54,-2,13.17875,0.045,2.42,4.92,small-vehicle,No,1.7
13776,64,89.2,1187.76285,160.53,-2,13.18325,0.095,2.42,4.92,small-vehicle,No,1.8
13777,64,89.3,1189.081175,160.52,-2,13.19275,0.095,2.42,4.91,small-vehicle,No,1.9
13778,64,89.4,1190.40045,160.52,-2,13.20225,0.0975,2.42,4.91,small-vehicle,No,2.0
13779,64,89.5,1191.720675,160.51,-2,13.212,0.1,2.42,4.91,small-vehicle,No,2.1
13780,64,89.6,1193.041875,160.5,-2,13.222,0.15,2.42,4.9,small-vehicle,No,2.2
13781,64,89.7,1194.364075,160.48,-2,13.237,0.15,2.42,4.9,small-vehicle,No,2.3
13782,64,89.8,1195.687775,160.47,-2,13.252,0.15,2.42,4.9,small-vehicle,No,2.4
13783,64,89.9,1197.012975,160.46,-2,13.267,0.15,2.42,4.9,small-vehicle,No,2.5
13784,64,90.0,1198.339675,160.44,-2,13.282,0.1525,2.42,4.9,small-vehicle,No,2.6
13785,64,90.1,1199.667875,160.42,-2,13.29725,0.2025,2.43,4.89,small-vehicle,No,2.7
13786,64,90.2,1200.9976,160.4,-2,13.3175,0.2025,2.43,4.89,small-vehicle,No,2.8
13787,64,90.3,1202.32935,160.38,-2,13.33775,0.205,2.43,4.89,small-vehicle,No,2.9
13788,64,90.4,1203.663125,160.35,-2,13.35825,0.255,2.43,4.89,small-vehicle,No,3.0
13789,64,90.5,1204.99895,160.33,-2,13.38375,0.305,2.43,4.89,small-vehicle,No,3.1
13790,64,90.6,1206.337325,160.3,-2,13.41425,0.3075,2.43,4.89,small-vehicle,No,3.2
13791,64,90.7,1207.67875,160.27,-2,13.445,0.3075,2.44,4.89,small-vehicle,No,3.3
13792,64,90.8,1209.02325,160.23,-2,13.47575,0.3575,2.44,4.89,small-vehicle,No,3.4
13793,64,90.9,1210.370825,160.19,-2,13.5115,0.41,2.44,4.89,small-vehicle,No,3.5
13794,64,91.0,1211.721975,160.15,-2,13.5525,0.41,2.44,4.89,small-vehicle,No,3.6
13795,64,91.1,1213.077225,160.11,-2,13.5935,0.41,2.45,4.89,small-vehicle,No,3.7
13796,64,91.2,1214.436575,160.07,-2,13.6345,0.46,2.45,4.89,small-vehicle,No,3.8
13797,64,91.3,1215.800025,160.02,-2,13.6805,0.46,2.45,4.89,small-vehicle,No,3.9
13798,64,91.4,1217.168075,159.97,-2,13.7265,0.46,2.46,4.89,small-vehicle,No,4.0
13799,64,91.5,1218.540725,159.92,-2,13.7725,0.51,2.46,4.89,small-vehicle,No,4.1
13800,64,91.6,1219.917975,159.87,-2,13.8235,0.56,2.46,4.89,small-vehicle,No,4.2
13801,64,91.7,1221.300325,159.81,-2,13.8795,0.5575,2.47,4.89,small-vehicle,No,4.3
13802,64,91.8,1222.688275,159.75,-2,13.93525,0.5575,2.47,4.89,small-vehicle,No,4.4
13803,64,91.9,1224.0818,159.69,-2,13.991,0.56,2.47,4.89,small-vehicle,No,4.5
13804,64,92.0,1225.4809,159.63,-2,14.047,0.5575,2.48,4.89,small-vehicle,No,4.6
13805,64,92.1,1226.8856,159.57,-2,14.10275,0.6075,2.48,4.89,small-vehicle,No,4.7
13806,64,92.2,1228.295875,159.5,-2,14.1635,0.6075,2.49,4.9,small-vehicle,No,4.8
13807,64,92.3,1229.712225,159.44,-2,14.22425,0.605,2.49,4.9,small-vehicle,No,4.9
13808,64,92.4,1231.13465,159.37,-2,14.28475,0.6075,2.49,4.9,small-vehicle,No,5.0
14693,66,87.4,1288.4962,160.13,-2,13.5055,-0.0525,2.83,6.37,small-vehicle,No,0.0
14694,66,87.5,1289.84675,160.11,-2,13.50025,-0.055,2.83,6.37,small-vehicle,No,0.1
14695,66,87.6,1291.196775,160.09,-2,13.49475,-0.0525,2.83,6.36,small-vehicle,No,0.2
14696,66,87.7,1292.54625,160.06,-2,13.4895,-0.0525,2.83,6.36,small-vehicle,No,0.3
14697,66,87.8,1293.8952,160.04,-2,13.48425,-0.105,2.83,6.36,small-vehicle,No,0.4
14698,66,87.9,1295.243625,160.02,-2,13.47375,-0.1025,2.83,6.36,small-vehicle,No,0.5
14699,66,88.0,1296.591,159.99,-2,13.4635,-0.1025,2.84,6.35,small-vehicle,No,0.6
14700,66,88.1,1297.93735,159.97,-2,13.45325,-0.055,2.84,6.35,small-vehicle,No,0.7
14701,66,88.2,1299.282675,159.95,-2,13.44775,-0.0525,2.84,6.35,small-vehicle,No,0.8
14702,66,88.3,1300.62745,159.92,-2,13.4425,-0.1025,2.84,6.35,small-vehicle,No,0.9
14703,66,88.4,1301.9717,159.9,-2,13.43225,-0.1025,2.84,6.35,small-vehicle,No,1.0
14704,66,88.5,1303.314925,159.88,-2,13.422,-0.1,2.84,6.35,small-vehicle,No,1.1
14705,66,88.6,1304.657125,159.85,-2,13.412,-0.1,2.84,6.35,small-vehicle,No,1.2
14706,66,88.7,1305.998325,159.83,-2,13.402,-0.0525,2.85,6.35,small-vehicle,No,1.3
14707,66,88.8,1307.338525,159.81,-2,13.39675,-0.0525,2.85,6.35,small-vehicle,No,1.4
14708,66,88.9,1308.6782,159.78,-2,13.3915,-0.1,2.85,6.34,small-vehicle,No,1.5
14709,66,89.0,1310.01735,159.76,-2,13.3815,-0.05,2.85,6.34,small-vehicle,No,1.6
14710,66,89.1,1311.3555,159.73,-2,13.3765,-0.05,2.85,6.34,small-vehicle,No,1.7
14711,66,89.2,1312.69315,159.71,-2,13.3715,-0.1,2.85,6.34,small-vehicle,No,1.8
14712,66,89.3,1314.0303,159.68,-2,13.3615,-0.0475,2.85,6.34,small-vehicle,No,1.9
14713,66,89.4,1315.36645,159.66,-2,13.35675,-0.0475,2.85,6.34,small-vehicle,No,2.0
14714,66,89.5,1316.702125,159.63,-2,13.352,-0.05,2.85,6.34,small-vehicle,No,2.1
14715,66,89.6,1318.037325,159.61,-2,13.347,-0.05,2.85,6.34,small-vehicle,No,2.2
14716,66,89.7,1319.372025,159.58,-2,13.342,-0.1,2.84,6.33,small-vehicle,No,2.3
14717,66,89.8,1320.706225,159.56,-2,13.332,-0.05,2.84,6.33,small-vehicle,No,2.4
14718,66,89.9,1322.039425,159.53,-2,13.327,-0.05,2.84,6.33,small-vehicle,No,2.5
14719,66,90.0,1323.372125,159.5,-2,13.322,-0.05,2.84,6.33,small-vehicle,No,2.6
14720,66,90.1,1324.704325,159.48,-2,13.317,-0.05,2.84,6.33,small-vehicle,No,2.7
14721,66,90.2,1326.036025,159.45,-2,13.312,-0.1,2.84,6.33,small-vehicle,No,2.8
14722,66,90.3,1327.367225,159.42,-2,13.302,-0.05,2.84,6.33,small-vehicle,No,2.9
14723,66,90.4,1328.697425,159.4,-2,13.297,-0.05,2.84,6.33,small-vehicle,No,3.0
14724,66,90.5,1330.027125,159.37,-2,13.292,-0.05,2.83,6.33,small-vehicle,No,3.1
14725,66,90.6,1331.356325,159.34,-2,13.287,-0.05,2.83,6.33,small-vehicle,No,3.2
14726,66,90.7,1332.685025,159.32,-2,13.282,-0.1,2.83,6.33,small-vehicle,No,3.3
14727,66,90.8,1334.013225,159.29,-2,13.272,-0.05,2.83,6.33,small-vehicle,No,3.4
14728,66,90.9,1335.340425,159.27,-2,13.267,-0.05,2.83,6.32,small-vehicle,No,3.5
14729,66,91.0,1336.667125,159.24,-2,13.262,-0.1,2.83,6.32,small-vehicle,No,3.6
14730,66,91.1,1337.993325,159.21,-2,13.252,-0.05,2.83,6.32,small-vehicle,No,3.7
14731,66,91.2,1339.318525,159.19,-2,13.247,-0.05,2.83,6.32,small-vehicle,No,3.8
14732,66,91.3,1340.643225,159.16,-2,13.242,-0.1025,2.82,6.32,small-vehicle,No,3.9
14733,66,91.4,1341.967425,159.14,-2,13.23175,-0.1025,2.82,6.32,small-vehicle,No,4.0
14734,66,91.5,1343.2906,159.11,-2,13.2215,-0.05,2.82,6.32,small-vehicle,No,4.1
14735,66,91.6,1344.61275,159.08,-2,13.2165,-0.05,2.82,6.32,small-vehicle,No,4.2
14736,66,91.7,1345.9344,159.06,-2,13.2115,-0.1,2.82,6.32,small-vehicle,No,4.3
14737,66,91.8,1347.25555,159.03,-2,13.2015,-0.1,2.82,6.32,small-vehicle,No,4.4
14738,66,91.9,1348.5757,159.0,-2,13.1915,-0.1025,2.82,6.31,small-vehicle,No,4.5
14739,66,92.0,1349.89485,158.97,-2,13.18125,-0.1025,2.82,6.31,small-vehicle,No,4.6
14740,66,92.1,1351.212975,158.95,-2,13.171,-0.1,2.82,6.31,small-vehicle,No,4.7
14741,66,92.2,1352.530075,158.92,-2,13.161,-0.1025,2.82,6.31,small-vehicle,No,4.8
14742,66,92.3,1353.846175,158.89,-2,13.15075,-0.1025,2.82,6.31,small-vehicle,No,4.9
14743,66,92.4,1355.16125,158.86,-2,13.1405,-0.1,2.82,6.31,small-vehicle,No,5.0
16763,68,87.4,1328.667025,158.87,-2,15.42575,0.1375,2.74,5.57,small-vehicle,No,0.0
16764,68,87.5,1330.2096,158.84,-2,15.4395,0.0375,2.74,5.56,small-vehicle,No,0.1
16765,68,87.6,1331.75355,158.81,-2,15.44325,0.0375,2.74,5.56,small-vehicle,No,0.2
16766,68,87.7,1333.297875,158.78,-2,15.447,0.0375,2.74,5.56,small-vehicle,No,0.3
16767,68,87.8,1334.842575,158.74,-2,15.45075,-0.065,2.74,5.56,small-vehicle,No,0.4
16768,68,87.9,1336.38765,158.71,-2,15.44425,-0.065,2.74,5.55,small-vehicle,No,0.5
16769,68,88.0,1337.932075,158.68,-2,15.43775,-0.065,2.74,5.55,small-vehicle,No,0.6
16770,68,88.1,1339.47585,158.65,-2,15.43125,-0.165,2.73,5.55,small-vehicle,No,0.7
16771,68,88.2,1341.018975,158.62,-2,15.41475,-0.215,2.73,5.54,small-vehicle,No,0.8
16772,68,88.3,1342.56045,158.59,-2,15.39325,-0.2175,2.73,5.54,small-vehicle,No,0.9
16773,68,88.4,1344.099775,158.56,-2,15.3715,-0.2175,2.73,5.54,small-vehicle,No,1.0
16774,68,88.5,1345.636925,158.53,-2,15.34975,-0.265,2.73,5.53,small-vehicle,No,1.1
16775,68,88.6,1347.1719,158.5,-2,15.32325,-0.315,2.73,5.53,small-vehicle,No,1.2
16776,68,88.7,1348.704225,158.46,-2,15.29175,-0.315,2.73,5.53,small-vehicle,No,1.3
16777,68,88.8,1350.2334,158.43,-2,15.26025,-0.315,2.73,5.52,small-vehicle,No,1.4
16778,68,88.9,1351.759425,158.4,-2,15.22875,-0.365,2.73,5.52,small-vehicle,No,1.5
16779,68,89.0,1353.2823,158.37,-2,15.19225,-0.465,2.73,5.51,small-vehicle,No,1.6
16780,68,89.1,1354.801525,158.34,-2,15.14575,-0.465,2.72,5.51,small-vehicle,No,1.7
16781,68,89.2,1356.3161,158.31,-2,15.09925,-0.465,2.72,5.5,small-vehicle,No,1.8
16782,68,89.3,1357.826025,158.28,-2,15.05275,-0.515,2.72,5.5,small-vehicle,No,1.9
16783,68,89.4,1359.3313,158.25,-2,15.00125,-0.515,2.72,5.49,small-vehicle,No,2.0
16784,68,89.5,1360.831425,158.22,-2,14.94975,-0.565,2.72,5.49,small-vehicle,No,2.1
16785,68,89.6,1362.3264,158.19,-2,14.89325,-0.615,2.71,5.48,small-vehicle,No,2.2
16786,68,89.7,1363.815725,158.16,-2,14.83175,-0.615,2.71,5.48,small-vehicle,No,2.3
16787,68,89.8,1365.2989,158.13,-2,14.77025,-0.615,2.71,5.47,small-vehicle,No,2.4
16788,68,89.9,1366.775925,158.09,-2,14.70875,-0.665,2.7,5.47,small-vehicle,No,2.5
16789,68,90.0,1368.2468,158.06,-2,14.64225,-0.715,2.7,5.46,small-vehicle,No,2.6
16790,68,90.1,1369.711025,158.03,-2,14.57075,-0.7125,2.7,5.45,small-vehicle,No,2.7
16791,68,90.2,1371.1681,158.0,-2,14.4995,-0.7125,2.69,5.45,small-vehicle,No,2.8
16792,68,90.3,1372.61805,157.97,-2,14.42825,-0.7125,2.69,5.44,small-vehicle,No,2.9
16793,68,90.4,1374.060875,157.94,-2,14.357,-0.76,2.69,5.44,small-vehicle,No,3.0
16794,68,90.5,1375.496575,157.91,-2,14.281,-0.76,2.69,5.44,small-vehicle,No,3.1
16795,68,90.6,1376.924675,157.89,-2,14.205,-0.76,2.69,5.43,small-vehicle,No,3.2
16796,68,90.7,1378.345175,157.86,-2,14.129,-0.81,2.69,5.43,small-vehicle,No,3.3
16797,68,90.8,1379.758075,157.83,-2,14.048,-0.81,2.68,5.43,small-vehicle,No,3.4
16798,68,90.9,1381.162875,157.8,-2,13.967,-0.81,2.68,5.42,small-vehicle,No,3.5
16799,68,91.0,1382.559575,157.78,-2,13.886,-0.8075,2.68,5.42,small-vehicle,No,3.6
16800,68,91.1,1383.948175,157.75,-2,13.80525,-0.8075,2.68,5.42,small-vehicle,No,3.7
16801,68,91.2,1385.3287,157.73,-2,13.7245,-0.8575,2.68,5.42,small-vehicle,No,3.8
16802,68,91.3,1386.70115,157.7,-2,13.63875,-0.855,2.68,5.42,small-vehicle,No,3.9
16803,68,91.4,1388.065025,157.68,-2,13.55325,-0.805,2.69,5.42,small-vehicle,No,4.0
16804,68,91.5,1389.42035,157.66,-2,13.47275,-0.805,2.69,5.42,small-vehicle,No,4.1
16805,68,91.6,1390.767625,157.63,-2,13.39225,-0.8025,2.69,5.42,small-vehicle,No,4.2
16806,68,91.7,1392.10685,157.61,-2,13.312,-0.8025,2.69,5.43,small-vehicle,No,4.3
16807,68,91.8,1393.43805,157.59,-2,13.23175,-0.8025,2.69,5.43,small-vehicle,No,4.4
16808,68,91.9,1394.761225,157.56,-2,13.1515,-0.8,2.69,5.43,small-vehicle,No,4.5
16809,68,92.0,1396.076375,157.54,-2,13.0715,-0.8,2.7,5.43,small-vehicle,No,4.6
16810,68,92.1,1397.383525,157.51,-2,12.9915,-0.7525,2.7,5.43,small-vehicle,No,4.7
16811,68,92.2,1398.682675,157.49,-2,12.91625,-0.75,2.7,5.43,small-vehicle,No,4.8
