,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,adjusted_time
30157,91,65.1,1194.70045,161.24,-2,8.24925,0.155,2.69,5.22,small-vehicle,No,3.7
30158,91,65.2,1195.525375,161.24,-2,8.26475,0.155,2.69,5.23,small-vehicle,No,3.8
30159,91,65.3,1196.35185,161.23,-2,8.28025,0.155,2.7,5.23,small-vehicle,No,3.9
30160,91,65.4,1197.179875,161.23,-2,8.29575,0.2025,2.7,5.24,small-vehicle,No,4.0
30161,91,65.5,1198.00945,161.23,-2,8.316,0.2025,2.7,5.24,small-vehicle,No,4.1
30162,91,65.6,1198.84105,161.22,-2,8.33625,0.205,2.71,5.25,small-vehicle,No,4.2
30163,91,65.7,1199.674675,161.22,-2,8.35675,0.205,2.71,5.26,small-vehicle,No,4.3
30164,91,65.8,1200.51035,161.22,-2,8.37725,0.255,2.71,5.26,small-vehicle,No,4.4
30165,91,65.9,1201.348075,161.21,-2,8.40275,0.255,2.72,5.27,small-vehicle,No,4.5
30166,91,66.0,1202.18835,161.21,-2,8.42825,0.2575,2.72,5.28,small-vehicle,No,4.6
30167,91,66.1,1203.031175,161.21,-2,8.454,0.3075,2.72,5.29,small-vehicle,No,4.7
30168,91,66.2,1203.876575,161.2,-2,8.48475,0.3075,2.72,5.3,small-vehicle,No,4.8
30169,91,66.3,1204.72505,161.2,-2,8.5155,0.3075,2.73,5.3,small-vehicle,No,4.9
30170,91,66.4,1205.5766,161.2,-2,8.54625,0.3575,2.73,5.31,small-vehicle,No,5.0
31902,94,61.4,1207.778475,161.2,-2,7.774,0.4075,3.34,6.79,small-vehicle,No,0.0
31903,94,61.5,1208.555875,161.2,-2,7.81475,0.4075,3.34,6.8,small-vehicle,No,0.1
31904,94,61.6,1209.33735,161.2,-2,7.8555,0.4575,3.34,6.8,small-vehicle,No,0.2
31905,94,61.7,1210.1229,161.21,-2,7.90125,0.4575,3.34,6.8,small-vehicle,No,0.3
31906,94,61.8,1210.913025,161.21,-2,7.947,0.46,3.34,6.81,small-vehicle,No,0.4
31907,94,61.9,1211.707725,161.21,-2,7.993,0.51,3.34,6.81,small-vehicle,No,0.5
31908,94,62.0,1212.507025,161.21,-2,8.044,0.5575,3.34,6.81,small-vehicle,No,0.6
31909,94,62.1,1213.311425,161.21,-2,8.09975,0.5575,3.34,6.81,small-vehicle,No,0.7
31910,94,62.2,1214.1214,161.21,-2,8.1555,0.56,3.34,6.82,small-vehicle,No,0.8
31911,94,62.3,1214.93695,161.21,-2,8.2115,0.6125,3.34,6.82,small-vehicle,No,0.9
31912,94,62.4,1215.7581,161.21,-2,8.27275,0.6625,3.33,6.82,small-vehicle,No,1.0
31913,94,62.5,1216.585375,161.2,-2,8.339,0.66,3.33,6.82,small-vehicle,No,1.1
31914,94,62.6,1217.419275,161.2,-2,8.405,0.66,3.33,6.82,small-vehicle,No,1.2
31915,94,62.7,1218.259775,161.2,-2,8.471,0.7625,3.33,6.82,small-vehicle,No,1.3
31916,94,62.8,1219.106875,161.19,-2,8.54725,0.7625,3.33,6.82,small-vehicle,No,1.4
31917,94,62.9,1219.9616,161.18,-2,8.6235,0.76,3.32,6.82,small-vehicle,No,1.5
31918,94,63.0,1220.82395,161.18,-2,8.6995,0.76,3.32,6.82,small-vehicle,No,1.6
31919,94,63.1,1221.6939,161.17,-2,8.7755,0.76,3.32,6.82,small-vehicle,No,1.7
31920,94,63.2,1222.57145,161.16,-2,8.8515,0.81,3.32,6.82,small-vehicle,No,1.8
31921,94,63.3,1223.4566,161.16,-2,8.9325,0.81,3.31,6.82,small-vehicle,No,1.9
31922,94,63.4,1224.34985,161.15,-2,9.0135,0.8075,3.31,6.83,small-vehicle,No,2.0
31923,94,63.5,1225.2512,161.14,-2,9.09425,0.8075,3.31,6.83,small-vehicle,No,2.1
31924,94,63.6,1226.160625,161.13,-2,9.175,0.8075,3.31,6.83,small-vehicle,No,2.2
31925,94,63.7,1227.078125,161.12,-2,9.25575,0.8025,3.31,6.83,small-vehicle,No,2.3
31926,94,63.8,1228.0037,161.11,-2,9.336,0.7525,3.31,6.83,small-vehicle,No,2.4
31927,94,63.9,1228.9373,161.1,-2,9.41125,0.7525,3.3,6.83,small-vehicle,No,2.5
31928,94,64.0,1229.878425,161.09,-2,9.4865,0.7525,3.3,6.83,small-vehicle,No,2.6
31929,94,64.1,1230.827075,161.08,-2,9.56175,0.7525,3.3,6.83,small-vehicle,No,2.7
31930,94,64.2,1231.78325,161.07,-2,9.637,0.75,3.3,6.83,small-vehicle,No,2.8
31931,94,64.3,1232.74695,161.06,-2,9.712,0.75,3.3,6.83,small-vehicle,No,2.9
31932,94,64.4,1233.71815,161.05,-2,9.787,0.75,3.29,6.83,small-vehicle,No,3.0
31933,94,64.5,1234.69685,161.04,-2,9.862,0.75,3.29,6.83,small-vehicle,No,3.1
31934,94,64.6,1235.68305,161.02,-2,9.937,0.8,3.29,6.83,small-vehicle,No,3.2
31935,94,64.7,1236.67675,161.01,-2,10.017,0.7525,3.29,6.83,small-vehicle,No,3.3
31936,94,64.8,1237.67845,161.0,-2,10.09225,0.7525,3.28,6.83,small-vehicle,No,3.4
31937,94,64.9,1238.687675,160.98,-2,10.1675,0.8,3.28,6.83,small-vehicle,No,3.5
31938,94,65.0,1239.704425,160.97,-2,10.2475,0.75,3.28,6.83,small-vehicle,No,3.6
31939,94,65.1,1240.729175,160.95,-2,10.3225,0.7525,3.28,6.84,small-vehicle,No,3.7
31940,94,65.2,1241.761425,160.94,-2,10.39775,0.8025,3.27,6.84,small-vehicle,No,3.8
31941,94,65.3,1242.8012,160.92,-2,10.478,0.75,3.27,6.84,small-vehicle,No,3.9
31942,94,65.4,1243.849,160.9,-2,10.553,0.75,3.27,6.84,small-vehicle,No,4.0
31943,94,65.5,1244.9043,160.88,-2,10.628,0.8,3.27,6.84,small-vehicle,No,4.1
31944,94,65.6,1245.9671,160.87,-2,10.708,0.75,3.27,6.85,small-vehicle,No,4.2
31945,94,65.7,1247.0379,160.85,-2,10.783,0.75,3.26,6.85,small-vehicle,No,4.3
31946,94,65.8,1248.1162,160.83,-2,10.858,0.8,3.26,6.85,small-vehicle,No,4.4
31947,94,65.9,1249.202,160.81,-2,10.938,0.75,3.26,6.86,small-vehicle,No,4.5
31948,94,66.0,1250.2958,160.79,-2,11.013,0.75,3.26,6.86,small-vehicle,No,4.6
31949,94,66.1,1251.3971,160.77,-2,11.088,0.75,3.26,6.86,small-vehicle,No,4.7
31950,94,66.2,1252.5059,160.75,-2,11.163,0.75,3.25,6.87,small-vehicle,No,4.8
31951,94,66.3,1253.6222,160.73,-2,11.238,0.75,3.25,6.87,small-vehicle,No,4.9
31952,94,66.4,1254.746,160.71,-2,11.313,0.6975,3.25,6.87,small-vehicle,No,5.0
33661,103,65.4,1180.21435,161.04,-2,8.5835,0.1525,3.01,6.41,small-vehicle,No,4.0
33662,103,65.5,1181.0727,161.05,-2,8.59875,0.105,3.01,6.41,small-vehicle,No,4.1
33663,103,65.6,1181.932575,161.05,-2,8.60925,0.155,3.01,6.42,small-vehicle,No,4.2
33664,103,65.7,1182.7935,161.06,-2,8.62475,0.1525,3.01,6.42,small-vehicle,No,4.3
33665,103,65.8,1183.655975,161.06,-2,8.64,0.1525,3.01,6.43,small-vehicle,No,4.4
33666,103,65.9,1184.519975,161.07,-2,8.65525,0.1525,3.01,6.44,small-vehicle,No,4.5
33667,103,66.0,1185.3855,161.07,-2,8.6705,0.1525,3.02,6.44,small-vehicle,No,4.6
33668,103,66.1,1186.25255,161.07,-2,8.68575,0.1525,3.02,6.45,small-vehicle,No,4.7
33669,103,66.2,1187.121125,161.08,-2,8.701,0.1,3.02,6.46,small-vehicle,No,4.8
33670,103,66.3,1187.991225,161.08,-2,8.711,0.0975,3.02,6.46,small-vehicle,No,4.9
33671,103,66.4,1188.862325,161.08,-2,8.72075,0.0975,3.02,6.47,small-vehicle,No,5.0
38156,392,61.4,1434.6107,156.98,-2,13.048,-0.25,2.99,5.62,small-vehicle,No,0.0
38157,392,61.5,1435.9155,156.97,-2,13.023,-0.3025,2.99,5.62,small-vehicle,No,0.1
38158,392,61.6,1437.2178,156.97,-2,12.99275,-0.2525,2.98,5.62,small-vehicle,No,0.2
38159,392,61.7,1438.517075,156.96,-2,12.9675,-0.25,2.98,5.62,small-vehicle,No,0.3
38160,392,61.8,1439.813825,156.96,-2,12.9425,-0.25,2.98,5.62,small-vehicle,No,0.4
38161,392,61.9,1441.108075,156.95,-2,12.9175,-0.25,2.97,5.62,small-vehicle,No,0.5
38162,392,62.0,1442.399825,156.94,-2,12.8925,-0.3,2.97,5.62,small-vehicle,No,0.6
38163,392,62.1,1443.689075,156.93,-2,12.8625,-0.25,2.97,5.62,small-vehicle,No,0.7
38164,392,62.2,1444.975325,156.93,-2,12.8375,-0.25,2.96,5.62,small-vehicle,No,0.8
38165,392,62.3,1446.259075,156.92,-2,12.8125,-0.3025,2.96,5.63,small-vehicle,No,0.9
38166,392,62.4,1447.540325,156.91,-2,12.78225,-0.2525,2.96,5.63,small-vehicle,No,1.0
38167,392,62.5,1448.81855,156.9,-2,12.757,-0.25,2.95,5.63,small-vehicle,No,1.1
38168,392,62.6,1450.09425,156.89,-2,12.732,-0.25,2.95,5.63,small-vehicle,No,1.2
38169,392,62.7,1451.36745,156.88,-2,12.707,-0.25,2.94,5.63,small-vehicle,No,1.3
38170,392,62.8,1452.63815,156.87,-2,12.682,-0.2475,2.94,5.63,small-vehicle,No,1.4
38171,392,62.9,1453.90635,156.86,-2,12.65725,-0.2475,2.93,5.63,small-vehicle,No,1.5
38172,392,63.0,1455.172075,156.85,-2,12.6325,-0.25,2.93,5.63,small-vehicle,No,1.6
38173,392,63.1,1456.435325,156.84,-2,12.6075,-0.2,2.92,5.63,small-vehicle,No,1.7
38174,392,63.2,1457.696075,156.83,-2,12.5875,-0.25,2.92,5.63,small-vehicle,No,1.8
38175,392,63.3,1458.954825,156.82,-2,12.5625,-0.25,2.91,5.63,small-vehicle,No,1.9
38176,392,63.4,1460.211075,156.82,-2,12.5375,-0.25,2.91,5.64,small-vehicle,No,2.0
38177,392,63.5,1461.464825,156.81,-2,12.5125,-0.25,2.9,5.64,small-vehicle,No,2.1
38178,392,63.6,1462.716075,156.8,-2,12.4875,-0.2,2.9,5.64,small-vehicle,No,2.2
38179,392,63.7,1463.964825,156.79,-2,12.4675,-0.25,2.89,5.64,small-vehicle,No,2.3
38180,392,63.8,1465.211575,156.79,-2,12.4425,-0.25,2.89,5.64,small-vehicle,No,2.4
38181,392,63.9,1466.455825,156.78,-2,12.4175,-0.25,2.88,5.64,small-vehicle,No,2.5
38182,392,64.0,1467.697575,156.77,-2,12.3925,-0.2475,2.88,5.64,small-vehicle,No,2.6
38183,392,64.1,1468.936825,156.77,-2,12.36775,-0.1975,2.87,5.64,small-vehicle,No,2.7
38184,392,64.2,1470.1736,156.76,-2,12.348,-0.2,2.87,5.64,small-vehicle,No,2.8
38185,392,64.3,1471.4084,156.75,-2,12.328,-0.1975,2.86,5.64,small-vehicle,No,2.9
38186,392,64.4,1472.6412,156.75,-2,12.30825,-0.1975,2.86,5.64,small-vehicle,No,3.0
38187,392,64.5,1473.872025,156.74,-2,12.2885,-0.1975,2.85,5.64,small-vehicle,No,3.1
38188,392,64.6,1475.100875,156.74,-2,12.26875,-0.1975,2.84,5.64,small-vehicle,No,3.2
38189,392,64.7,1476.32775,156.73,-2,12.249,-0.1975,2.84,5.65,small-vehicle,No,3.3
38190,392,64.8,1477.55265,156.72,-2,12.22925,-0.1975,2.83,5.65,small-vehicle,No,3.4
38191,392,64.9,1478.775575,156.72,-2,12.2095,-0.1475,2.83,5.65,small-vehicle,No,3.5
38192,392,65.0,1479.996525,156.71,-2,12.19475,-0.1475,2.83,5.65,small-vehicle,No,3.6
38193,392,65.1,1481.216,156.71,-2,12.18,-0.1475,2.82,5.65,small-vehicle,No,3.7
38194,392,65.2,1482.434,156.7,-2,12.16525,-0.095,2.82,5.65,small-vehicle,No,3.8
38195,392,65.3,1483.650525,156.7,-2,12.15575,-0.145,2.81,5.64,small-vehicle,No,3.9
38196,392,65.4,1484.8661,156.7,-2,12.14125,-0.145,2.8,5.64,small-vehicle,No,4.0
38197,392,65.5,1486.080225,156.69,-2,12.12675,-0.045,2.8,5.64,small-vehicle,No,4.1
38198,392,65.6,1487.2929,156.69,-2,12.12225,-0.045,2.79,5.63,small-vehicle,No,4.2
38199,392,65.7,1488.505125,156.69,-2,12.11775,-0.095,2.78,5.63,small-vehicle,No,4.3
38200,392,65.8,1489.7169,156.69,-2,12.10825,-0.045,2.78,5.63,small-vehicle,No,4.4
38201,392,65.9,1490.927725,156.69,-2,12.10375,0.005,2.77,5.63,small-vehicle,No,4.5
38202,392,66.0,1492.1381,156.69,-2,12.10425,-0.045,2.76,5.62,small-vehicle,No,4.6
38203,392,66.1,1493.348525,156.69,-2,12.09975,-0.045,2.76,5.62,small-vehicle,No,4.7
38204,392,66.2,1494.5585,156.69,-2,12.09525,0.005,2.75,5.62,small-vehicle,No,4.8
38205,392,66.3,1495.768025,156.69,-2,12.09575,0.005,2.75,5.61,small-vehicle,No,4.9
38206,392,66.4,1496.9776,156.69,-2,12.09625,0.055,2.74,5.61,small-vehicle,No,5.0
38680,438,61.4,1231.660225,161.05,-2,8.39825,0.4525,3.0,5.43,small-vehicle,No,0.0
38681,438,61.5,1232.50005,161.05,-2,8.4435,0.4525,3.0,5.43,small-vehicle,No,0.1
38682,438,61.6,1233.3444,161.04,-2,8.48875,0.4575,3.0,5.43,small-vehicle,No,0.2
38683,438,61.7,1234.193275,161.04,-2,8.5345,0.5075,3.0,5.44,small-vehicle,No,0.3
38684,438,61.8,1235.046725,161.04,-2,8.58525,0.505,3.0,5.44,small-vehicle,No,0.4
38685,438,61.9,1235.90525,161.04,-2,8.63575,0.5575,2.99,5.44,small-vehicle,No,0.5
38686,438,62.0,1236.768825,161.03,-2,8.6915,0.61,2.99,5.45,small-vehicle,No,0.6
38687,438,62.1,1237.637975,161.03,-2,8.7525,0.61,2.99,5.45,small-vehicle,No,0.7
38688,438,62.2,1238.513225,161.03,-2,8.8135,0.61,3.0,5.45,small-vehicle,No,0.8
38689,438,62.3,1239.394575,161.02,-2,8.8745,0.66,3.0,5.45,small-vehicle,No,0.9
38690,438,62.4,1240.282025,161.02,-2,8.9405,0.71,3.0,5.46,small-vehicle,No,1.0
38691,438,62.5,1241.176075,161.02,-2,9.0115,0.71,2.99,5.46,small-vehicle,No,1.1
38692,438,62.6,1242.077225,161.01,-2,9.0825,0.7625,2.99,5.46,small-vehicle,No,1.2
38693,438,62.7,1242.985475,161.01,-2,9.15875,0.8125,2.99,5.46,small-vehicle,No,1.3
38694,438,62.8,1243.90135,161.0,-2,9.24,0.8125,2.99,5.46,small-vehicle,No,1.4
38695,438,62.9,1244.82535,161.0,-2,9.32125,0.8125,2.99,5.46,small-vehicle,No,1.5
38696,438,63.0,1245.757475,161.0,-2,9.4025,0.81,2.99,5.46,small-vehicle,No,1.6
38697,438,63.1,1246.697725,160.99,-2,9.4835,0.8625,2.99,5.46,small-vehicle,No,1.7
38698,438,63.2,1247.646075,160.98,-2,9.56975,0.9125,2.98,5.46,small-vehicle,No,1.8
38699,438,63.3,1248.60305,160.98,-2,9.661,0.86,2.98,5.46,small-vehicle,No,1.9
38700,438,63.4,1249.56915,160.97,-2,9.747,0.8575,2.98,5.46,small-vehicle,No,2.0
38701,438,63.5,1250.54385,160.96,-2,9.83275,0.9075,2.97,5.46,small-vehicle,No,2.1
38702,438,63.6,1251.527125,160.95,-2,9.9235,0.9075,2.97,5.46,small-vehicle,No,2.2
38703,438,63.7,1252.519475,160.95,-2,10.01425,0.9075,2.97,5.46,small-vehicle,No,2.3
38704,438,63.8,1253.5209,160.94,-2,10.105,0.9575,2.96,5.45,small-vehicle,No,2.4
38705,438,63.9,1254.5314,160.92,-2,10.20075,0.9575,2.96,5.45,small-vehicle,No,2.5
38706,438,64.0,1255.551475,160.91,-2,10.2965,0.9575,2.95,5.45,small-vehicle,No,2.6
38707,438,64.1,1256.581125,160.9,-2,10.39225,0.9575,2.94,5.45,small-vehicle,No,2.7
38708,438,64.2,1257.62035,160.89,-2,10.488,0.9575,2.94,5.44,small-vehicle,No,2.8
38709,438,64.3,1258.66915,160.87,-2,10.58375,1.0075,2.93,5.44,small-vehicle,No,2.9
38710,438,64.4,1259.727525,160.86,-2,10.6845,1.06,2.92,5.44,small-vehicle,No,3.0
38711,438,64.5,1260.795975,160.84,-2,10.7905,1.0575,2.92,5.43,small-vehicle,No,3.1
38712,438,64.6,1261.875025,160.82,-2,10.89625,1.0575,2.91,5.43,small-vehicle,No,3.2
38713,438,64.7,1262.96465,160.81,-2,11.002,1.11,2.91,5.42,small-vehicle,No,3.3
38714,438,64.8,1264.06485,160.79,-2,11.113,1.1075,2.9,5.42,small-vehicle,No,3.4
38715,438,64.9,1265.17615,160.77,-2,11.22375,1.055,2.89,5.41,small-vehicle,No,3.5
38716,438,65.0,1266.298525,160.75,-2,11.32925,1.055,2.89,5.41,small-vehicle,No,3.6
38717,438,65.1,1267.43145,160.73,-2,11.43475,1.105,2.88,5.4,small-vehicle,No,3.7
38718,438,65.2,1268.574925,160.71,-2,11.54525,1.055,2.87,5.4,small-vehicle,No,3.8
38719,438,65.3,1269.72945,160.69,-2,11.65075,1.0525,2.86,5.39,small-vehicle,No,3.9
38720,438,65.4,1270.894525,160.66,-2,11.756,1.05,2.85,5.39,small-vehicle,No,4.0
38721,438,65.5,1272.070125,160.64,-2,11.861,0.9475,2.85,5.38,small-vehicle,No,4.1
38722,438,65.6,1273.256225,160.62,-2,11.95575,0.945,2.84,5.38,small-vehicle,No,4.2
38723,438,65.7,1274.4518,160.6,-2,12.05025,0.945,2.83,5.37,small-vehicle,No,4.3
38724,438,65.8,1275.656825,160.57,-2,12.14475,0.895,2.82,5.37,small-vehicle,No,4.4
38725,438,65.9,1276.8713,160.55,-2,12.23425,0.895,2.81,5.36,small-vehicle,No,4.5
38726,438,66.0,1278.094725,160.52,-2,12.32375,0.8425,2.8,5.36,small-vehicle,No,4.6
38727,438,66.1,1279.3271,160.5,-2,12.408,0.79,2.8,5.35,small-vehicle,No,4.7
38728,438,66.2,1280.5679,160.47,-2,12.487,0.79,2.79,5.35,small-vehicle,No,4.8
38729,438,66.3,1281.8166,160.44,-2,12.566,0.74,2.78,5.35,small-vehicle,No,4.9
38730,438,66.4,1283.0732,160.42,-2,12.64,0.74,2.77,5.34,small-vehicle,No,5.0
40070,488,61.4,1261.419425,160.65,-2,11.30375,0.795,2.92,5.15,small-vehicle,No,0.0
40071,488,61.5,1262.5498,160.63,-2,11.38325,0.795,2.92,5.15,small-vehicle,No,0.1
40072,488,61.6,1263.688125,160.62,-2,11.46275,0.745,2.91,5.15,small-vehicle,No,0.2
40073,488,61.7,1264.8344,160.6,-2,11.53725,0.745,2.91,5.15,small-vehicle,No,0.3
40074,488,61.8,1265.988125,160.58,-2,11.61175,0.7425,2.91,5.15,small-vehicle,No,0.4
40075,488,61.9,1267.1493,160.56,-2,11.686,0.6925,2.91,5.15,small-vehicle,No,0.5
40076,488,62.0,1268.3179,160.55,-2,11.75525,0.695,2.91,5.16,small-vehicle,No,0.6
40077,488,62.1,1269.493425,160.53,-2,11.82475,0.695,2.9,5.16,small-vehicle,No,0.7
40078,488,62.2,1270.6759,160.51,-2,11.89425,0.695,2.9,5.16,small-vehicle,No,0.8
40079,488,62.3,1271.865325,160.49,-2,11.96375,0.695,2.9,5.16,small-vehicle,No,0.9
40080,488,62.4,1273.0617,160.47,-2,12.03325,0.695,2.9,5.16,small-vehicle,No,1.0
40081,488,62.5,1274.265025,160.44,-2,12.10275,0.695,2.9,5.17,small-vehicle,No,1.1
40082,488,62.6,1275.4753,160.42,-2,12.17225,0.6975,2.9,5.17,small-vehicle,No,1.2
40083,488,62.7,1276.692525,160.4,-2,12.242,0.6975,2.89,5.17,small-vehicle,No,1.3
40084,488,62.8,1277.916725,160.38,-2,12.31175,0.6975,2.89,5.17,small-vehicle,No,1.4
40085,488,62.9,1279.1479,160.35,-2,12.3815,0.6975,2.89,5.17,small-vehicle,No,1.5
40086,488,63.0,1280.38605,160.33,-2,12.45125,0.6975,2.89,5.17,small-vehicle,No,1.6
