,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,adjusted_time
39972,488,51.6,1180.060825,161.11,-2,7.93725,-0.245,2.97,5.13,small-vehicle,No,1.9
39973,488,51.7,1180.85455,161.11,-2,7.91275,-0.245,2.97,5.13,small-vehicle,No,2.0
39974,488,51.8,1181.645825,161.11,-2,7.88825,-0.245,2.98,5.12,small-vehicle,No,2.1
39975,488,51.9,1182.43465,161.11,-2,7.86375,-0.245,2.98,5.12,small-vehicle,No,2.2
39976,488,52.0,1183.221025,161.11,-2,7.83925,-0.295,2.98,5.12,small-vehicle,No,2.3
39977,488,52.1,1184.00495,161.11,-2,7.80975,-0.2475,2.98,5.11,small-vehicle,No,2.4
39978,488,52.2,1184.785925,161.11,-2,7.785,-0.25,2.98,5.11,small-vehicle,No,2.5
39979,488,52.3,1185.564425,161.11,-2,7.76,-0.2975,2.98,5.1,small-vehicle,No,2.6
39980,488,52.4,1186.340425,161.11,-2,7.73025,-0.2975,2.98,5.1,small-vehicle,No,2.7
39981,488,52.5,1187.11345,161.11,-2,7.7005,-0.25,2.98,5.1,small-vehicle,No,2.8
39982,488,52.6,1187.8835,161.1,-2,7.6755,-0.2475,2.98,5.1,small-vehicle,No,2.9
39983,488,52.7,1188.65105,161.1,-2,7.65075,-0.2475,2.98,5.1,small-vehicle,No,3.0
39984,488,52.8,1189.416125,161.1,-2,7.626,-0.2475,2.98,5.09,small-vehicle,No,3.1
39985,488,52.9,1190.178725,161.1,-2,7.60125,-0.2475,2.98,5.09,small-vehicle,No,3.2
39986,488,53.0,1190.93885,161.1,-2,7.5765,-0.1975,2.98,5.1,small-vehicle,No,3.3
39987,488,53.1,1191.6965,161.1,-2,7.55675,-0.195,2.98,5.1,small-vehicle,No,3.4
39988,488,53.2,1192.452175,161.1,-2,7.53725,-0.1975,2.98,5.1,small-vehicle,No,3.5
39989,488,53.3,1193.2059,161.1,-2,7.5175,-0.1975,2.98,5.1,small-vehicle,No,3.6
39990,488,53.4,1193.95765,161.09,-2,7.49775,-0.195,2.98,5.11,small-vehicle,No,3.7
39991,488,53.5,1194.707425,161.09,-2,7.47825,-0.1975,2.99,5.11,small-vehicle,No,3.8
39992,488,53.6,1195.45525,161.09,-2,7.4585,-0.1975,2.99,5.12,small-vehicle,No,3.9
39993,488,53.7,1196.2011,161.09,-2,7.43875,-0.1975,2.99,5.12,small-vehicle,No,4.0
39994,488,53.8,1196.944975,161.09,-2,7.419,-0.2,2.99,5.13,small-vehicle,No,4.1
39995,488,53.9,1197.686875,161.09,-2,7.399,-0.1475,2.99,5.13,small-vehicle,No,4.2
39996,488,54.0,1198.426775,161.09,-2,7.38425,-0.1475,3.0,5.14,small-vehicle,No,4.3
39997,488,54.1,1199.1652,161.09,-2,7.3695,-0.2,3.0,5.15,small-vehicle,No,4.4
39998,488,54.2,1199.90215,161.09,-2,7.3495,-0.1975,3.0,5.16,small-vehicle,No,4.5
39999,488,54.3,1200.6371,161.09,-2,7.32975,-0.1975,3.0,5.16,small-vehicle,No,4.6
40000,488,54.4,1201.370075,161.09,-2,7.31,-0.1475,3.0,5.17,small-vehicle,No,4.7
40001,488,54.5,1202.101075,161.09,-2,7.29525,-0.1475,3.0,5.17,small-vehicle,No,4.8
40002,488,54.6,1202.8306,161.09,-2,7.2805,-0.1475,3.01,5.18,small-vehicle,No,4.9
40003,488,54.7,1203.55865,161.09,-2,7.26575,-0.095,3.01,5.18,small-vehicle,No,5.0
41276,510,49.7,1185.7919,161.09,-2,7.413,-0.1375,2.97,5.3,small-vehicle,No,0.0
41277,510,49.8,1186.5332,161.09,-2,7.39925,-0.0875,2.97,5.29,small-vehicle,No,0.1
41278,510,49.9,1187.273125,161.09,-2,7.3905,-0.0875,2.97,5.29,small-vehicle,No,0.2
41279,510,50.0,1188.012175,161.08,-2,7.38175,-0.0375,2.96,5.29,small-vehicle,No,0.3
41280,510,50.1,1188.75035,161.08,-2,7.378,-0.04,2.96,5.29,small-vehicle,No,0.4
41281,510,50.2,1189.48815,161.08,-2,7.374,-0.04,2.96,5.28,small-vehicle,No,0.5
41282,510,50.3,1190.22555,161.07,-2,7.37,-0.04,2.96,5.28,small-vehicle,No,0.6
41283,510,50.4,1190.96255,161.07,-2,7.366,-0.04,2.95,5.28,small-vehicle,No,0.7
41284,510,50.5,1191.69915,161.06,-2,7.362,0.01,2.95,5.28,small-vehicle,No,0.8
41285,510,50.6,1192.43535,161.06,-2,7.363,0.0075,2.95,5.28,small-vehicle,No,0.9
41286,510,50.7,1193.17165,161.05,-2,7.36375,-0.045,2.95,5.28,small-vehicle,No,1.0
41287,510,50.8,1193.908025,161.05,-2,7.35925,-0.045,2.95,5.29,small-vehicle,No,1.1
41288,510,50.9,1194.64395,161.04,-2,7.35475,0.005,2.95,5.29,small-vehicle,No,1.2
41289,510,51.0,1195.379425,161.04,-2,7.35525,-0.045,2.95,5.29,small-vehicle,No,1.3
41290,510,51.1,1196.11495,161.03,-2,7.35075,-0.0475,2.95,5.29,small-vehicle,No,1.4
41291,510,51.2,1196.850025,161.02,-2,7.346,0.0025,2.95,5.3,small-vehicle,No,1.5
41292,510,51.3,1197.584625,161.02,-2,7.34625,0.005,2.95,5.3,small-vehicle,No,1.6
41293,510,51.4,1198.31925,161.01,-2,7.34675,0.005,2.95,5.31,small-vehicle,No,1.7
41294,510,51.5,1199.053925,161.0,-2,7.34725,0.005,2.95,5.31,small-vehicle,No,1.8
41295,510,51.6,1199.78865,161.0,-2,7.34775,0.005,2.95,5.32,small-vehicle,No,1.9
41296,510,51.7,1200.523425,160.99,-2,7.34825,0.0525,2.96,5.32,small-vehicle,No,2.0
41297,510,51.8,1201.25825,160.98,-2,7.3535,0.0525,2.96,5.33,small-vehicle,No,2.1
41298,510,51.9,1201.9936,160.97,-2,7.35875,0.0025,2.96,5.33,small-vehicle,No,2.2
41299,510,52.0,1202.729475,160.97,-2,7.359,0.0025,2.96,5.34,small-vehicle,No,2.3
41300,510,52.1,1203.465375,160.96,-2,7.35925,0.0025,2.97,5.35,small-vehicle,No,2.4
41301,510,52.2,1204.2013,160.95,-2,7.3595,-2.8e-11,2.97,5.35,small-vehicle,No,2.5
41302,510,52.3,1204.93725,160.94,-2,7.3595,0.0,2.97,5.36,small-vehicle,No,2.6
41303,510,52.4,1205.6732,160.93,-2,7.3595,0.0,2.98,5.37,small-vehicle,No,2.7
41304,510,52.5,1206.40915,160.92,-2,7.3595,-2.27e-11,2.98,5.38,small-vehicle,No,2.8
41305,510,52.6,1207.1451,160.91,-2,7.3595,2.8e-11,2.99,5.38,small-vehicle,No,2.9
41306,510,52.7,1207.88105,160.91,-2,7.3595,-5.23e-12,2.99,5.39,small-vehicle,No,3.0
41307,510,52.8,1208.617,160.9,-2,7.3595,0.0,3.0,5.4,small-vehicle,No,3.1
41308,510,52.9,1209.35295,160.89,-2,7.3595,0.0,3.0,5.4,small-vehicle,No,3.2
41309,510,53.0,1210.0889,160.88,-2,7.3595,0.0025,3.01,5.41,small-vehicle,No,3.3
41310,510,53.1,1210.82485,160.87,-2,7.35975,0.0525,3.01,5.42,small-vehicle,No,3.4
41311,510,53.2,1211.560825,160.87,-2,7.365,0.0525,3.02,5.42,small-vehicle,No,3.5
41312,510,53.3,1212.297325,160.86,-2,7.37025,0.0525,3.02,5.43,small-vehicle,No,3.6
41313,510,53.4,1213.03435,160.85,-2,7.3755,0.0525,3.03,5.43,small-vehicle,No,3.7
41314,510,53.5,1213.7719,160.84,-2,7.38075,0.055,3.03,5.44,small-vehicle,No,3.8
41315,510,53.6,1214.509975,160.84,-2,7.38625,0.105,3.04,5.44,small-vehicle,No,3.9
41316,510,53.7,1215.2486,160.83,-2,7.39675,0.105,3.04,5.45,small-vehicle,No,4.0
